,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
24,25.364446666666662,51.55147333333333,0.0,0.0,1561282768828,0,GSM,True,45951,9402,427,1,-5,4,0
25,25.364426666666667,51.55137666666666,0.0,0.0,1561282769899,0,GSM,True,45951,9402,427,1,-5,4,0
26,25.364405,51.55129166666667,0.0,0.0,1561282770838,0,GSM,True,45951,9402,427,1,-5,4,0
27,25.36437833333333,51.55120166666667,0.0,0.0,1561282771817,0,GSM,True,45951,9402,427,1,-5,4,0
28,25.364335,51.55110333333334,0.0,0.0,1561282772792,0,GSM,True,45951,9402,427,1,-5,4,0
29,25.36428833333333,51.55101,0.0,0.0,1561282773811,0,GSM,True,45951,9402,427,1,-5,4,0
30,25.364235,51.55092333333334,0.0,0.0,1561282774894,0,GSM,True,45951,9402,427,1,-5,4,0
31,25.364171666666667,51.55083833333333,0.0,0.0,1561282775808,0,GSM,True,45953,9402,427,1,-13,4,0
32,25.36410833333333,51.55076,0.0,0.0,1561282776794,0,GSM,True,45953,9402,427,1,-13,4,0
33,25.36404166666667,51.55067999999999,0.0,0.0,1561282777803,0,GSM,True,45953,9402,427,1,-13,4,0
34,25.36396833333333,51.55059333333334,0.0,0.0,1561282778840,0,GSM,True,45953,9402,427,1,-13,4,0
35,25.363895000000003,51.55051666666667,0.0,0.0,1561282779888,0,GSM,True,45953,9402,427,1,-13,4,0
36,25.36382833333333,51.55043166666666,0.0,0.0,1561282780795,0,GSM,True,45953,9402,427,1,-13,4,0
37,25.36377,51.55034666666667,0.0,0.0,1561282781888,0,GSM,True,45953,9402,427,1,-43,4,0
38,25.363721666666667,51.55025333333333,0.0,0.0,1561282782871,0,GSM,True,45953,9402,427,1,-43,4,0
39,25.36368166666667,51.55016333333333,0.0,0.0,1561282783774,0,GSM,True,45953,9402,427,1,-43,4,0
40,25.363675,51.55007333333333,0.0,0.0,1561282784874,0,GSM,True,45953,9402,427,1,-43,4,0
41,25.363671666666665,51.549980000000005,0.0,0.0,1561282785770,0,GSM,True,45953,9402,427,1,-43,4,0
42,25.363676666666667,51.549890000000005,0.0,0.0,1561282786886,0,GSM,True,45953,9402,427,1,-53,4,0
