,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
0,25.32834666666667,51.42506,0.0,0.0,1561278474631,0,GSM,True,23733,9301,427,1,-45,4,0
1,25.328331666666667,51.42508833333333,0.0,0.0,1561278477081,0,GSM,True,23733,9301,427,1,-45,4,0
2,25.32831333333333,51.42508,0.0,0.0,1561278477990,0,GSM,True,23733,9301,427,1,-45,4,0
3,25.328286666666667,51.42507166666666,0.0,0.0,1561278478996,0,GSM,True,23733,9301,427,1,-45,4,0
4,25.328255,51.42505833333333,0.0,0.0,1561278480021,0,GSM,True,23733,9301,427,1,-45,4,0
5,25.32819833333333,51.425045,0.0,0.0,1561278481009,0,GSM,True,29583,9301,427,1,-47,4,0
6,25.328133333333334,51.42502666666666,0.0,0.0,1561278481964,0,GSM,True,29583,9301,427,1,-47,4,0
7,25.328065,51.42500833333334,0.0,0.0,1561278483007,0,GSM,True,29583,9301,427,1,-47,4,0
8,25.327995,51.424985,0.0,0.0,1561278483948,0,GSM,True,29583,9301,427,1,-47,4,0
9,25.32791333333333,51.42495666666667,0.0,0.0,1561278485020,0,GSM,True,29583,9301,427,1,-47,4,0
10,25.327825,51.42492166666666,0.0,0.0,1561278485978,0,GSM,True,29583,9301,427,1,-47,4,0
11,25.327728333333333,51.424886666666666,0.0,0.0,1561278486970,0,GSM,True,29583,9301,427,1,-59,4,0
12,25.32763166666667,51.42485666666666,0.0,0.0,1561278487973,0,GSM,True,29583,9301,427,1,-59,4,0
13,25.327530000000003,51.42482499999999,0.0,0.0,1561278489002,0,GSM,True,29583,9301,427,1,-59,4,0
14,25.327425,51.42478666666666,0.0,0.0,1561278489988,0,GSM,True,29583,9301,427,1,-59,4,0
15,25.327313333333336,51.424745,0.0,0.0,1561278490998,0,GSM,True,29583,9301,427,1,-59,4,0
16,25.32719833333333,51.42470333333334,0.0,0.0,1561278491961,0,GSM,True,29583,9301,427,1,-59,4,0
17,25.32708333333333,51.424655,0.0,0.0,1561278492971,0,GSM,True,29583,9301,427,1,-59,4,0
18,25.32696333333333,51.42460166666667,0.0,0.0,1561278493991,0,GSM,True,29583,9301,427,1,-59,4,0
19,25.326835,51.42454333333333,0.0,0.0,1561278494997,0,GSM,True,29583,9301,427,1,-59,4,0
20,25.326705,51.424483333333335,0.0,0.0,1561278496013,0,GSM,True,29583,9301,427,1,-59,4,0
21,25.32657333333333,51.42442166666667,0.0,0.0,1561278497014,0,GSM,True,29583,9301,427,1,-59,4,0
22,25.326443333333334,51.42435833333334,0.0,0.0,1561278498029,0,GSM,True,29583,9301,427,1,-59,4,0
23,25.326311666666665,51.42429166666668,0.0,0.0,1561278498970,0,GSM,True,29583,9301,427,1,-59,4,0
24,25.32618,51.42422833333333,0.0,0.0,1561278500009,0,GSM,True,29583,9301,427,1,-59,4,0
25,25.326041666666665,51.42416166666667,0.0,0.0,1561278501030,0,GSM,True,29583,9301,427,1,-59,4,0
26,25.325901666666663,51.42409333333333,0.0,0.0,1561278502013,0,GSM,True,29583,9301,427,1,-59,4,0
27,25.325758333333336,51.42401666666667,0.0,0.0,1561278503083,0,GSM,True,29583,9301,427,1,-59,4,0
28,25.32561333333333,51.42393833333334,0.0,0.0,1561278504031,0,GSM,True,24882,9301,427,1,-43,4,0
29,25.325468333333333,51.42385666666667,0.0,0.0,1561278504996,0,GSM,True,24882,9301,427,1,-43,4,0
30,25.325321666666664,51.42377499999999,0.0,0.0,1561278506011,0,GSM,True,24882,9301,427,1,-43,4,0
31,25.325173333333336,51.423693333333325,0.0,0.0,1561278507027,0,GSM,True,24882,9301,427,1,-43,4,0
32,25.325025,51.42361833333333,0.0,0.0,1561278508021,0,GSM,True,24882,9301,427,1,-43,4,0
33,25.324873333333336,51.423525000000005,0.0,0.0,1561278509049,0,GSM,True,24882,9301,427,1,-43,4,0
34,25.324725,51.42344166666667,0.0,0.0,1561278509994,0,GSM,True,24882,9301,427,1,-43,4,0
35,25.324575,51.42336333333333,0.0,0.0,1561278511042,0,GSM,True,24882,9301,427,1,-43,4,0
36,25.32443,51.42328166666666,0.0,0.0,1561278511991,0,GSM,True,24882,9301,427,1,-43,4,0
