,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
0,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,0,GSM,True,23923,9202,427,1,-25,4,0
1,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,0,GSM,True,23923,9202,427,1,-25,4,0
2,25.256811666666668,51.460635,0.0,0.0,1561292706699,0,GSM,True,23923,9202,427,1,-25,4,0
3,25.25682833333333,51.460653333333326,0.0,0.0,1561292707673,0,GSM,True,23923,9202,427,1,-25,4,0
4,25.256813333333337,51.46067166666667,0.0,0.0,1561292708685,0,GSM,True,23923,9202,427,1,-25,4,0
5,25.25678333333333,51.460656666666665,0.0,0.0,1561292709728,0,GSM,True,23923,9202,427,1,-25,4,0
6,25.25680833333333,51.46069000000001,0.0,0.0,1561292710659,0,GSM,True,23923,9202,427,1,-25,4,0
7,25.25682,51.46069000000001,0.0,0.0,1561292711686,0,GSM,True,23923,9202,427,1,-37,4,0
8,25.256841666666663,51.460705,0.0,0.0,1561292712729,0,GSM,True,23923,9202,427,1,-37,4,0
9,25.256856666666668,51.46074,0.0,0.0,1561292713652,0,GSM,True,23923,9202,427,1,-37,4,0
10,25.256870000000003,51.46077166666667,0.0,0.0,1561292714744,0,GSM,True,23923,9202,427,1,-37,4,0
11,25.256885000000004,51.46080333333333,0.0,0.0,1561292715677,0,GSM,True,23923,9202,427,1,-37,4,0
12,25.256900000000005,51.460836666666665,0.0,0.0,1561292716690,0,GSM,True,23923,9202,427,1,-37,4,0
13,25.256915000000003,51.46087666666667,0.0,0.0,1561292717674,0,GSM,True,23923,9202,427,1,-43,4,0
14,25.256933333333336,51.460905,0.0,0.0,1561292718664,0,GSM,True,23923,9202,427,1,-43,4,0
15,25.25695333333333,51.46093166666666,0.0,0.0,1561292719634,0,GSM,True,23923,9202,427,1,-43,4,0
16,25.25696833333333,51.46096666666667,0.0,0.0,1561292720663,0,GSM,True,23923,9202,427,1,-43,4,0
17,25.256975000000004,51.46099333333333,0.0,0.0,1561292721749,0,GSM,True,23923,9202,427,1,-23,4,0
18,25.256990000000005,51.46101999999999,0.0,0.0,1561292722694,0,GSM,True,23923,9202,427,1,-23,4,0
