,GPS_lat_x,GPS_long_x,Network_lat_x,Network_long_x,Time,Anchor_Number_x,Type_x,Registered_x,CID_x,LAC_x,MCC_x,MNC_x,dBm_x,level_x,spoofed_x,GPS_lat_y,GPS_long_y,Network_lat_y,Network_long_y,Anchor_Number_y,Type_y,Registered_y,CID_y,LAC_y,MCC_y,MNC_y,dBm_y,level_y,spoofed_y
5773,25.294245,51.52469666666666,0.0,0.0,1561287384722,8,GSM,False,10091,121,427,2,-53,4,0,25.384415974792084,51.46199331099313,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-25.0,4.0,1.0
5774,25.294245,51.52469666666666,0.0,0.0,1561287384722,9,GSM,False,11143,121,427,2,-55,4,0,25.384415974792084,51.46199331099313,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-25.0,4.0,1.0
5775,25.294245,51.52469666666666,0.0,0.0,1561287384722,10,GSM,False,11131,161,427,2,-57,4,0,25.384415974792084,51.46199331099313,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-25.0,4.0,1.0
5776,25.294245,51.52469666666666,0.0,0.0,1561287384722,11,GSM,False,19912,121,427,2,-59,4,0,25.384415974792084,51.46199331099313,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-25.0,4.0,1.0
5777,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,0,GSM,True,29061,9401,427,1,-9,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5778,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,1,GSM,False,29062,9401,427,1,-55,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5779,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,2,GSM,False,45072,9401,427,1,-65,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5780,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,3,GSM,False,23022,9401,427,1,-65,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5781,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,4,GSM,False,21763,9401,427,1,-69,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5782,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,5,GSM,False,29063,9401,427,1,-69,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5783,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,6,GSM,True,11141,121,427,2,-31,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5784,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,7,GSM,False,11903,121,427,2,-43,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5785,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,8,GSM,False,10091,121,427,2,-53,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5786,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,9,GSM,False,11143,121,427,2,-55,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5787,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,10,GSM,False,11131,161,427,2,-57,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5788,25.294128333333333,51.52500333333334,0.0,0.0,1561287389430,11,GSM,False,19912,121,427,2,-59,4,0,25.384420675662973,51.46196370674095,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-9.0,4.0,1.0
5789,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,0,GSM,True,29061,9401,427,1,-37,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5790,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,1,GSM,False,29062,9401,427,1,-57,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5791,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,2,GSM,False,23022,9401,427,1,-65,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5792,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,3,GSM,False,21763,9401,427,1,-67,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5793,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,4,GSM,False,45072,9401,427,1,-67,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5794,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,5,GSM,True,11141,121,427,2,-33,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5795,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,6,GSM,False,11903,121,427,2,-33,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5796,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,7,GSM,False,11131,161,427,2,-43,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5797,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,8,GSM,False,11143,121,427,2,-49,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5798,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,9,GSM,False,19912,121,427,2,-55,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5799,25.293768333333333,51.52597333333333,0.0,0.0,1561287401715,10,GSM,False,10091,121,427,2,-57,4,0,25.384568298991383,51.46103403253457,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5800,25.293635,51.52620833333334,0.0,0.0,1561287404852,0,GSM,True,29061,9401,427,1,-37,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5801,25.293635,51.52620833333334,0.0,0.0,1561287404852,1,GSM,False,45292,9401,427,1,-53,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5802,25.293635,51.52620833333334,0.0,0.0,1561287404852,2,GSM,False,29062,9401,427,1,-57,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5803,25.293635,51.52620833333334,0.0,0.0,1561287404852,3,GSM,False,23022,9401,427,1,-63,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5804,25.293635,51.52620833333334,0.0,0.0,1561287404852,4,GSM,False,45072,9401,427,1,-65,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5805,25.293635,51.52620833333334,0.0,0.0,1561287404852,5,GSM,False,21763,9401,427,1,-67,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5806,25.293635,51.52620833333334,0.0,0.0,1561287404852,6,GSM,True,11141,121,427,2,-33,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5807,25.293635,51.52620833333334,0.0,0.0,1561287404852,7,GSM,False,11903,121,427,2,-37,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5808,25.293635,51.52620833333334,0.0,0.0,1561287404852,8,GSM,False,11131,161,427,2,-39,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5809,25.293635,51.52620833333334,0.0,0.0,1561287404852,9,GSM,False,11143,121,427,2,-49,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5810,25.293635,51.52620833333334,0.0,0.0,1561287404852,10,GSM,False,19912,121,427,2,-51,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5811,25.293635,51.52620833333334,0.0,0.0,1561287404852,11,GSM,False,10091,121,427,2,-53,4,0,25.384578335366758,51.46097082727548,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-37.0,4.0,1.0
5812,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,0,GSM,True,29061,9401,427,1,-31,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5813,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,1,GSM,False,45292,9401,427,1,-55,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5814,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,2,GSM,False,29062,9401,427,1,-57,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5815,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,3,GSM,False,21763,9401,427,1,-57,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5816,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,4,GSM,False,23022,9401,427,1,-65,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5817,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,5,GSM,True,11141,121,427,2,-43,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5818,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,6,GSM,False,11131,161,427,2,-33,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5819,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,7,GSM,False,11903,121,427,2,-37,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5820,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,8,GSM,False,11143,121,427,2,-49,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5821,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,9,GSM,False,19912,121,427,2,-55,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5822,25.293223333333337,51.52714833333333,0.0,0.0,1561287414547,10,GSM,False,10091,121,427,2,-57,4,0,25.38465739539158,51.46047293739185,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-31.0,4.0,1.0
5823,25.292873333333333,51.527745,0.0,0.0,1561287419193,0,GSM,True,29061,9401,427,1,-49,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5824,25.292873333333333,51.527745,0.0,0.0,1561287419193,1,GSM,False,29062,9401,427,1,-57,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5825,25.292873333333333,51.527745,0.0,0.0,1561287419193,2,GSM,False,21763,9401,427,1,-59,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5826,25.292873333333333,51.527745,0.0,0.0,1561287419193,3,GSM,False,45292,9401,427,1,-61,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5827,25.292873333333333,51.527745,0.0,0.0,1561287419193,4,GSM,False,23022,9401,427,1,-69,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5828,25.292873333333333,51.527745,0.0,0.0,1561287419193,5,GSM,True,11141,121,427,2,-41,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5829,25.292873333333333,51.527745,0.0,0.0,1561287419193,6,GSM,False,11131,161,427,2,-33,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5830,25.292873333333333,51.527745,0.0,0.0,1561287419193,7,GSM,False,11903,121,427,2,-37,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5831,25.292873333333333,51.527745,0.0,0.0,1561287419193,8,GSM,False,16452,121,427,2,-47,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5832,25.292873333333333,51.527745,0.0,0.0,1561287419193,9,GSM,False,11143,121,427,2,-49,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5833,25.292873333333333,51.527745,0.0,0.0,1561287419193,10,GSM,False,19912,121,427,2,-55,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5834,25.292873333333333,51.527745,0.0,0.0,1561287419193,11,GSM,False,10091,121,427,2,-57,4,0,25.384736129988656,51.45997709660342,0.0,0.0,0.0,GSM,True,29061.0,9401.0,427.0,1.0,-49.0,4.0,1.0
5835,25.292873333333333,51.527745,0.0,0.0,1561287429196,1,GSM,False,45163,9401,427,1,-43,4,0,,,,,,,,,,,,,,
5836,25.291816666666666,51.53001166666666,0.0,0.0,1561287443879,0,GSM,True,11903,121,427,2,-11,4,0,25.38509980256191,51.45768682244523,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-11.0,4.0,1.0
5837,25.291816666666666,51.53001166666666,0.0,0.0,1561287443879,1,GSM,False,16452,121,427,2,-39,4,0,25.38509980256191,51.45768682244523,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-11.0,4.0,1.0
5838,25.291816666666666,51.53001166666666,0.0,0.0,1561287443879,2,GSM,False,19283,121,427,2,-43,4,0,25.38509980256191,51.45768682244523,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-11.0,4.0,1.0
5839,25.291816666666666,51.53001166666666,0.0,0.0,1561287443879,3,GSM,False,11901,121,427,2,-47,4,0,25.38509980256191,51.45768682244523,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-11.0,4.0,1.0
5840,25.291816666666666,51.53001166666666,0.0,0.0,1561287443879,4,GSM,False,16451,121,427,2,-57,4,0,25.38509980256191,51.45768682244523,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-11.0,4.0,1.0
5841,25.291816666666666,51.53001166666666,0.0,0.0,1561287443879,5,GSM,False,10091,121,427,2,-57,4,0,25.38509980256191,51.45768682244523,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-11.0,4.0,1.0
5842,25.291816666666666,51.53001166666666,0.0,0.0,1561287443879,6,GSM,False,12031,121,427,2,-67,4,0,25.38509980256191,51.45768682244523,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-11.0,4.0,1.0
5843,25.291816666666666,51.53001166666666,0.0,0.0,1561287444025,0,GSM,True,29061,9401,427,1,-63,4,0,,,,,,,,,,,,,,
5844,25.291816666666666,51.53001166666666,0.0,0.0,1561287444025,1,GSM,False,45163,9401,427,1,-43,4,0,,,,,,,,,,,,,,
5845,25.291816666666666,51.53001166666666,0.0,0.0,1561287444025,2,GSM,False,21763,9401,427,1,-61,4,0,,,,,,,,,,,,,,
5846,25.291816666666666,51.53001166666666,0.0,0.0,1561287444025,3,GSM,False,45292,9401,427,1,-61,4,0,,,,,,,,,,,,,,
5847,25.291816666666666,51.53001166666666,0.0,0.0,1561287444025,4,GSM,False,29062,9401,427,1,-67,4,0,,,,,,,,,,,,,,
5848,25.291816666666666,51.53001166666666,0.0,0.0,1561287444025,5,GSM,False,23022,9401,427,1,-75,4,0,,,,,,,,,,,,,,
5849,25.291816666666666,51.53001166666666,0.0,0.0,1561287449525,1,GSM,False,20963,9401,427,1,-33,4,0,,,,,,,,,,,,,,
5850,25.291816666666666,51.53001166666666,0.0,0.0,1561287449525,2,GSM,False,45161,9401,427,1,-39,4,0,,,,,,,,,,,,,,
5851,25.291816666666666,51.53001166666666,0.0,0.0,1561287449525,11,GSM,False,10522,121,427,2,-61,4,0,,,,,,,,,,,,,,
5852,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,0,GSM,True,45163,9401,427,1,-27,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5853,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,1,GSM,False,45161,9401,427,1,-29,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5854,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,2,GSM,False,20963,9401,427,1,-35,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5855,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,3,GSM,False,45292,9401,427,1,-53,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5856,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,4,GSM,False,21763,9401,427,1,-61,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5857,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,5,GSM,True,11903,121,427,2,-15,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5858,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,6,GSM,False,16452,121,427,2,-33,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5859,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,7,GSM,False,11901,121,427,2,-43,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5860,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,8,GSM,False,19283,121,427,2,-45,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5861,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,9,GSM,False,16451,121,427,2,-49,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5862,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,10,GSM,False,10091,121,427,2,-59,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5863,25.291026666666667,51.53337166666667,0.0,0.0,1561287455048,11,GSM,False,10522,121,427,2,-59,4,0,25.385232629417246,51.45685032595663,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-27.0,4.0,1.0
5864,25.291026666666667,51.53337166666667,0.0,0.0,1561287459839,10,GSM,False,12031,121,427,2,-59,4,0,,,,,,,,,,,,,,
5865,25.290199999999995,51.53453666666666,0.0,0.0,1561287474448,0,GSM,True,11903,121,427,2,-29,4,0,25.385526628988938,51.45499881874984,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-29.0,4.0,1.0
5866,25.290199999999995,51.53453666666666,0.0,0.0,1561287474448,1,GSM,False,16452,121,427,2,-31,4,0,25.385526628988938,51.45499881874984,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-29.0,4.0,1.0
5867,25.290199999999995,51.53453666666666,0.0,0.0,1561287474448,2,GSM,False,11901,121,427,2,-39,4,0,25.385526628988938,51.45499881874984,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-29.0,4.0,1.0
5868,25.290199999999995,51.53453666666666,0.0,0.0,1561287474448,3,GSM,False,16451,121,427,2,-47,4,0,25.385526628988938,51.45499881874984,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-29.0,4.0,1.0
5869,25.290199999999995,51.53453666666666,0.0,0.0,1561287474448,4,GSM,False,10522,121,427,2,-57,4,0,25.385526628988938,51.45499881874984,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-29.0,4.0,1.0
5870,25.290199999999995,51.53453666666666,0.0,0.0,1561287474448,5,GSM,False,12031,121,427,2,-59,4,0,25.385526628988938,51.45499881874984,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-29.0,4.0,1.0
5871,25.290199999999995,51.53453666666666,0.0,0.0,1561287474448,6,GSM,False,10091,121,427,2,-61,4,0,25.385526628988938,51.45499881874984,0.0,0.0,0.0,GSM,True,11903.0,121.0,427.0,2.0,-29.0,4.0,1.0
5872,25.290199999999995,51.53453666666666,0.0,0.0,1561287474583,0,GSM,True,45163,9401,427,1,-21,4,0,,,,,,,,,,,,,,
5873,25.290199999999995,51.53453666666666,0.0,0.0,1561287474583,1,GSM,False,45161,9401,427,1,-17,4,0,,,,,,,,,,,,,,
5874,25.290199999999995,51.53453666666666,0.0,0.0,1561287474583,2,GSM,False,20963,9401,427,1,-35,4,0,,,,,,,,,,,,,,
5875,25.290199999999995,51.53453666666666,0.0,0.0,1561287474583,3,GSM,False,45292,9401,427,1,-47,4,0,,,,,,,,,,,,,,
5876,25.290199999999995,51.53453666666666,0.0,0.0,1561287474583,4,GSM,False,21763,9401,427,1,-63,4,0,,,,,,,,,,,,,,
5877,25.290105,51.53449833333334,0.0,0.0,1561287474738,0,GSM,True,45163,9401,427,1,-21,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5878,25.290105,51.53449833333334,0.0,0.0,1561287474738,1,GSM,False,45161,9401,427,1,-17,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5879,25.290105,51.53449833333334,0.0,0.0,1561287474738,2,GSM,False,20963,9401,427,1,-35,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5880,25.290105,51.53449833333334,0.0,0.0,1561287474738,3,GSM,False,45292,9401,427,1,-47,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5881,25.290105,51.53449833333334,0.0,0.0,1561287474738,4,GSM,False,21763,9401,427,1,-63,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5882,25.290105,51.53449833333334,0.0,0.0,1561287474738,5,GSM,True,11903,121,427,2,-29,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5883,25.290105,51.53449833333334,0.0,0.0,1561287474738,6,GSM,False,16452,121,427,2,-31,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5884,25.290105,51.53449833333334,0.0,0.0,1561287474738,7,GSM,False,11901,121,427,2,-39,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5885,25.290105,51.53449833333334,0.0,0.0,1561287474738,8,GSM,False,16451,121,427,2,-47,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5886,25.290105,51.53449833333334,0.0,0.0,1561287474738,9,GSM,False,10522,121,427,2,-57,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5887,25.290105,51.53449833333334,0.0,0.0,1561287474738,10,GSM,False,12031,121,427,2,-59,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5888,25.290105,51.53449833333334,0.0,0.0,1561287474738,11,GSM,False,10091,121,427,2,-61,4,0,25.385529793825068,51.45497888766241,0.0,0.0,0.0,GSM,True,45163.0,9401.0,427.0,1.0,-21.0,4.0,1.0
5889,25.289843333333337,51.534173333333335,0.0,0.0,1561287489239,0,GSM,True,11901,121,427,2,-11,4,0,25.385709980485853,51.45384413185255,0.0,0.0,0.0,GSM,True,11901.0,121.0,427.0,2.0,-11.0,4.0,1.0
5890,25.289843333333337,51.534173333333335,0.0,0.0,1561287489239,1,GSM,False,12032,121,427,2,-33,4,0,25.385709980485853,51.45384413185255,0.0,0.0,0.0,GSM,True,11901.0,121.0,427.0,2.0,-11.0,4.0,1.0
5891,25.289843333333337,51.534173333333335,0.0,0.0,1561287489239,2,GSM,False,11903,121,427,2,-43,4,0,25.385709980485853,51.45384413185255,0.0,0.0,0.0,GSM,True,11901.0,121.0,427.0,2.0,-11.0,4.0,1.0
5892,25.289843333333337,51.534173333333335,0.0,0.0,1561287489239,3,GSM,False,10091,121,427,2,-59,4,0,25.385709980485853,51.45384413185255,0.0,0.0,0.0,GSM,True,11901.0,121.0,427.0,2.0,-11.0,4.0,1.0
