,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon,e_lat,e_lon,difference
5407,5407,5407,5626,25.44131820861919,51.54312538876226,0.0,0.0,1561287308733,8,GSM,False,11131,161,427,2,-35,4,1.0,25.287305,51.517058,25.2956936456087,51.518963488304045,16.37367429761143
5408,5408,5408,5627,25.44131820861919,51.54312538876226,0.0,0.0,1561287308733,9,GSM,False,10091,121,427,2,-43,4,1.0,25.318829,51.531675,25.2956936456087,51.518963488304045,16.37367429761143
5409,5409,5409,5628,25.44131820861919,51.54312538876226,0.0,0.0,1561287308733,10,GSM,False,19912,121,427,2,-45,4,1.0,25.29670715,51.51695251,25.2956936456087,51.518963488304045,16.37367429761143
5410,5410,5410,5629,25.44131820861919,51.54312538876226,0.0,0.0,1561287308733,11,GSM,False,10771,161,427,2,-57,4,1.0,25.304572,51.514206,25.2956936456087,51.518963488304045,16.37367429761143
5411,5411,5411,5630,25.44131820861919,51.54312538876226,0.0,0.0,1561287308733,12,GSM,False,19923,121,427,2,-65,4,1.0,25.317307,51.520615,25.2956936456087,51.518963488304045,16.37367429761143
5412,5412,5412,5631,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,0,GSM,True,29063,9401,427,1,-35,4,1.0,25.296364,51.520214,25.29537152553802,51.51904265332071,16.426059919942837
5413,5413,5413,5632,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,1,GSM,False,25942,9401,427,1,-33,4,1.0,25.291788,51.514406,25.29537152553802,51.51904265332071,16.426059919942837
5414,5414,5414,5633,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,2,GSM,False,29061,9401,427,1,-35,4,1.0,25.293744,51.526276,25.29537152553802,51.51904265332071,16.426059919942837
5415,5415,5415,5634,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,3,GSM,False,45511,9501,427,1,-57,4,1.0,25.291729,51.514034,25.29537152553802,51.51904265332071,16.426059919942837
5416,5416,5416,5635,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,4,GSM,False,22441,9401,427,1,-57,4,1.0,25.291468,51.51413,25.29537152553802,51.51904265332071,16.426059919942837
5417,5417,5417,5636,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,5,GSM,False,45072,9401,427,1,-63,4,1.0,25.297166,51.520066,25.29537152553802,51.51904265332071,16.426059919942837
5418,5418,5418,5637,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,6,GSM,False,45073,9401,427,1,-65,4,1.0,25.296125,51.517473,25.29537152553802,51.51904265332071,16.426059919942837
5419,5419,5419,5638,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,7,GSM,True,11141,121,427,2,-17,4,1.0,25.293961,51.524506,25.29537152553802,51.51904265332071,16.426059919942837
5420,5420,5420,5639,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,8,GSM,False,11143,121,427,2,3,4,1.0,25.297737,51.520386,25.29537152553802,51.51904265332071,16.426059919942837
5421,5421,5421,5640,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,9,GSM,False,11131,161,427,2,-35,4,1.0,25.287305,51.517058,25.29537152553802,51.51904265332071,16.426059919942837
5422,5422,5422,5641,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,10,GSM,False,11133,161,427,2,-41,4,1.0,25.298904,51.516678,25.29537152553802,51.51904265332071,16.426059919942837
5423,5423,5423,5642,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,11,GSM,False,10091,121,427,2,-43,4,1.0,25.318829,51.531675,25.29537152553802,51.51904265332071,16.426059919942837
5424,5424,5424,5643,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,12,GSM,False,19912,121,427,2,-45,4,1.0,25.29670715,51.51695251,25.29537152553802,51.51904265332071,16.426059919942837
5425,5425,5425,5644,25.441481549718947,51.54313705918341,0.0,0.0,1561287314112,13,GSM,False,10771,161,427,2,-57,4,1.0,25.304572,51.514206,25.29537152553802,51.51904265332071,16.426059919942837
5426,5426,5426,5645,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,0,GSM,True,25942,9401,427,1,-45,4,1.0,25.291788,51.514406,25.29414615125826,51.51884560404196,16.643174906266914
5427,5427,5427,5646,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,1,GSM,False,29063,9401,427,1,-55,4,1.0,25.296364,51.520214,25.29414615125826,51.51884560404196,16.643174906266914
5428,5428,5428,5647,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,2,GSM,False,29061,9401,427,1,-61,4,1.0,25.293744,51.526276,25.29414615125826,51.51884560404196,16.643174906266914
5429,5429,5429,5648,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,3,GSM,False,45072,9401,427,1,-63,4,1.0,25.297166,51.520066,25.29414615125826,51.51884560404196,16.643174906266914
5430,5430,5430,5649,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,4,GSM,False,22441,9401,427,1,-65,4,1.0,25.291468,51.51413,25.29414615125826,51.51884560404196,16.643174906266914
5431,5431,5431,5650,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,5,GSM,False,45511,9501,427,1,-69,4,1.0,25.291729,51.514034,25.29414615125826,51.51884560404196,16.643174906266914
5432,5432,5432,5651,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,6,GSM,False,49701,9401,427,1,-69,4,1.0,25.29396057,51.54579163,25.29414615125826,51.51884560404196,16.643174906266914
5433,5433,5433,5652,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,7,GSM,True,11141,121,427,2,-39,4,1.0,25.293961,51.524506,25.29414615125826,51.51884560404196,16.643174906266914
5434,5434,5434,5653,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,8,GSM,False,11143,121,427,2,-5,4,1.0,25.297737,51.520386,25.29414615125826,51.51884560404196,16.643174906266914
5435,5435,5435,5654,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,9,GSM,False,10091,121,427,2,-37,4,1.0,25.318829,51.531675,25.29414615125826,51.51884560404196,16.643174906266914
5436,5436,5436,5655,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,10,GSM,False,11131,161,427,2,-39,4,1.0,25.287305,51.517058,25.29414615125826,51.51884560404196,16.643174906266914
5437,5437,5437,5656,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,11,GSM,False,11133,161,427,2,-45,4,1.0,25.298904,51.516678,25.29414615125826,51.51884560404196,16.643174906266914
5438,5438,5438,5657,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,12,GSM,False,19912,121,427,2,-49,4,1.0,25.29670715,51.51695251,25.29414615125826,51.51884560404196,16.643174906266914
5439,5439,5439,5658,25.4421968624151,51.54318816702918,0.0,0.0,1561287326043,13,GSM,False,10771,161,427,2,-57,4,1.0,25.304572,51.514206,25.29414615125826,51.51884560404196,16.643174906266914
5440,5440,5440,5659,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,0,GSM,True,25942,9401,427,1,-51,4,1.0,25.291788,51.514406,25.29663204302959,51.52196691369527,16.359053456807878
5441,5441,5441,5660,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,1,GSM,False,45072,9401,427,1,-57,4,1.0,25.297166,51.520066,25.29663204302959,51.52196691369527,16.359053456807878
5442,5442,5442,5661,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,2,GSM,False,29063,9401,427,1,-61,4,1.0,25.296364,51.520214,25.29663204302959,51.52196691369527,16.359053456807878
5443,5443,5443,5662,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,3,GSM,False,22441,9401,427,1,-67,4,1.0,25.291468,51.51413,25.29663204302959,51.52196691369527,16.359053456807878
5444,5444,5444,5663,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,4,GSM,False,21763,9401,427,1,-67,4,1.0,25.292026,51.53518,25.29663204302959,51.52196691369527,16.359053456807878
5445,5445,5445,5664,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,5,GSM,False,29061,9401,427,1,-69,4,1.0,25.293744,51.526276,25.29663204302959,51.52196691369527,16.359053456807878
5446,5446,5446,5665,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,6,GSM,False,49701,9401,427,1,-71,4,1.0,25.29396057,51.54579163,25.29663204302959,51.52196691369527,16.359053456807878
5447,5447,5447,5666,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,7,GSM,True,11143,121,427,2,-49,4,1.0,25.297737,51.520386,25.29663204302959,51.52196691369527,16.359053456807878
5448,5448,5448,5667,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,8,GSM,False,19912,121,427,2,-59,4,1.0,25.29670715,51.51695251,25.29663204302959,51.52196691369527,16.359053456807878
5449,5449,5449,5668,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,9,GSM,False,11131,161,427,2,-61,4,1.0,25.287305,51.517058,25.29663204302959,51.52196691369527,16.359053456807878
5450,5450,5450,5669,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,10,GSM,False,19923,121,427,2,-65,4,1.0,25.317307,51.520615,25.29663204302959,51.52196691369527,16.359053456807878
5451,5451,5451,5670,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,11,GSM,False,10771,161,427,2,-67,4,1.0,25.304572,51.514206,25.29663204302959,51.52196691369527,16.359053456807878
5452,5452,5452,5671,25.44249510592317,51.54320947613473,0.0,0.0,1561287330865,12,GSM,False,10091,121,427,2,-75,4,1.0,25.318829,51.531675,25.29663204302959,51.52196691369527,16.359053456807878
5453,5453,5453,5672,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,0,GSM,True,25942,9401,427,1,-51,4,1.0,25.291788,51.514406,25.29663204302959,51.52196691369527,16.35909223463938
5454,5454,5454,5673,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,1,GSM,False,45072,9401,427,1,-57,4,1.0,25.297166,51.520066,25.29663204302959,51.52196691369527,16.35909223463938
5455,5455,5455,5674,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,2,GSM,False,29063,9401,427,1,-61,4,1.0,25.296364,51.520214,25.29663204302959,51.52196691369527,16.35909223463938
5456,5456,5456,5675,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,3,GSM,False,22441,9401,427,1,-67,4,1.0,25.291468,51.51413,25.29663204302959,51.52196691369527,16.35909223463938
5457,5457,5457,5676,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,4,GSM,False,21763,9401,427,1,-67,4,1.0,25.292026,51.53518,25.29663204302959,51.52196691369527,16.35909223463938
5458,5458,5458,5677,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,5,GSM,False,29061,9401,427,1,-69,4,1.0,25.293744,51.526276,25.29663204302959,51.52196691369527,16.35909223463938
5459,5459,5459,5678,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,6,GSM,False,49701,9401,427,1,-71,4,1.0,25.29396057,51.54579163,25.29663204302959,51.52196691369527,16.35909223463938
5460,5460,5460,5679,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,7,GSM,True,11143,121,427,2,-49,4,1.0,25.297737,51.520386,25.29663204302959,51.52196691369527,16.35909223463938
5461,5461,5461,5680,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,8,GSM,False,19912,121,427,2,-59,4,1.0,25.29670715,51.51695251,25.29663204302959,51.52196691369527,16.35909223463938
5462,5462,5462,5681,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,9,GSM,False,11131,161,427,2,-61,4,1.0,25.287305,51.517058,25.29663204302959,51.52196691369527,16.35909223463938
5463,5463,5463,5682,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,10,GSM,False,19923,121,427,2,-65,4,1.0,25.317307,51.520615,25.29663204302959,51.52196691369527,16.35909223463938
5464,5464,5464,5683,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,11,GSM,False,10771,161,427,2,-67,4,1.0,25.304572,51.514206,25.29663204302959,51.52196691369527,16.35909223463938
5465,5465,5465,5684,25.4424954547076,51.543209501054974,0.0,0.0,1561287331486,12,GSM,False,10091,121,427,2,-75,4,1.0,25.318829,51.531675,25.29663204302959,51.52196691369527,16.35909223463938
5466,5466,5466,5685,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,0,GSM,True,25942,9401,427,1,-51,4,1.0,25.291788,51.514406,25.295859927493915,51.52325093253478,16.438159905449215
5467,5467,5467,5686,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,1,GSM,False,45072,9401,427,1,-57,4,1.0,25.297166,51.520066,25.295859927493915,51.52325093253478,16.438159905449215
5468,5468,5468,5687,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,2,GSM,False,29063,9401,427,1,-61,4,1.0,25.296364,51.520214,25.295859927493915,51.52325093253478,16.438159905449215
5469,5469,5469,5688,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,3,GSM,False,22441,9401,427,1,-67,4,1.0,25.291468,51.51413,25.295859927493915,51.52325093253478,16.438159905449215
5470,5470,5470,5689,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,4,GSM,False,21763,9401,427,1,-67,4,1.0,25.292026,51.53518,25.295859927493915,51.52325093253478,16.438159905449215
5471,5471,5471,5690,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,5,GSM,False,29061,9401,427,1,-69,4,1.0,25.293744,51.526276,25.295859927493915,51.52325093253478,16.438159905449215
5472,5472,5472,5691,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,6,GSM,False,49701,9401,427,1,-71,4,1.0,25.29396057,51.54579163,25.295859927493915,51.52325093253478,16.438159905449215
5473,5473,5473,5692,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,7,GSM,True,11143,121,427,2,-49,4,1.0,25.297737,51.520386,25.295859927493915,51.52325093253478,16.438159905449215
5474,5474,5474,5693,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,8,GSM,False,11903,121,427,2,-55,4,1.0,25.291443,51.530685,25.295859927493915,51.52325093253478,16.438159905449215
5475,5475,5475,5694,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,9,GSM,False,11131,161,427,2,-59,4,1.0,25.287305,51.517058,25.295859927493915,51.52325093253478,16.438159905449215
5476,5476,5476,5695,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,10,GSM,False,19912,121,427,2,-61,4,1.0,25.29670715,51.51695251,25.295859927493915,51.52325093253478,16.438159905449215
5477,5477,5477,5696,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,11,GSM,False,19923,121,427,2,-63,4,1.0,25.317307,51.520615,25.295859927493915,51.52325093253478,16.438159905449215
5478,5478,5478,5697,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,12,GSM,False,11141,121,427,2,-65,4,1.0,25.293961,51.524506,25.295859927493915,51.52325093253478,16.438159905449215
5479,5479,5479,5698,25.442587034778988,51.54321604434659,0.0,0.0,1561287333203,13,GSM,False,10091,121,427,2,-73,4,1.0,25.318829,51.531675,25.295859927493915,51.52325093253478,16.438159905449215
5480,5480,5480,5699,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,0,GSM,True,25942,9401,427,1,-51,4,1.0,25.291788,51.514406,25.295859927493915,51.52325093253478,16.44046059823817
5481,5481,5481,5700,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,1,GSM,False,45072,9401,427,1,-57,4,1.0,25.297166,51.520066,25.295859927493915,51.52325093253478,16.44046059823817
5482,5482,5482,5701,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,2,GSM,False,29063,9401,427,1,-61,4,1.0,25.296364,51.520214,25.295859927493915,51.52325093253478,16.44046059823817
5483,5483,5483,5702,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,3,GSM,False,22441,9401,427,1,-67,4,1.0,25.291468,51.51413,25.295859927493915,51.52325093253478,16.44046059823817
5484,5484,5484,5703,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,4,GSM,False,21763,9401,427,1,-67,4,1.0,25.292026,51.53518,25.295859927493915,51.52325093253478,16.44046059823817
5485,5485,5485,5704,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,5,GSM,False,29061,9401,427,1,-69,4,1.0,25.293744,51.526276,25.295859927493915,51.52325093253478,16.44046059823817
5486,5486,5486,5705,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,6,GSM,False,49701,9401,427,1,-71,4,1.0,25.29396057,51.54579163,25.295859927493915,51.52325093253478,16.44046059823817
5487,5487,5487,5706,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,7,GSM,True,11143,121,427,2,-49,4,1.0,25.297737,51.520386,25.295859927493915,51.52325093253478,16.44046059823817
5488,5488,5488,5707,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,8,GSM,False,11903,121,427,2,-55,4,1.0,25.291443,51.530685,25.295859927493915,51.52325093253478,16.44046059823817
5489,5489,5489,5708,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,9,GSM,False,11131,161,427,2,-59,4,1.0,25.287305,51.517058,25.295859927493915,51.52325093253478,16.44046059823817
5490,5490,5490,5709,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,10,GSM,False,19912,121,427,2,-61,4,1.0,25.29670715,51.51695251,25.295859927493915,51.52325093253478,16.44046059823817
5491,5491,5491,5710,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,11,GSM,False,19923,121,427,2,-63,4,1.0,25.317307,51.520615,25.295859927493915,51.52325093253478,16.44046059823817
5492,5492,5492,5711,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,12,GSM,False,11141,121,427,2,-65,4,1.0,25.293961,51.524506,25.295859927493915,51.52325093253478,16.44046059823817
5493,5493,5493,5712,25.44260771722254,51.54321752208471,0.0,0.0,1561287333431,13,GSM,False,10091,121,427,2,-73,4,1.0,25.318829,51.531675,25.295859927493915,51.52325093253478,16.44046059823817
5494,5494,5494,5713,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,0,GSM,True,25942,9401,427,1,-45,4,1.0,25.291788,51.514406,25.295881144229128,51.52309470339028,16.447837051261445
5495,5495,5495,5714,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,1,GSM,False,45072,9401,427,1,-63,4,1.0,25.297166,51.520066,25.295881144229128,51.52309470339028,16.447837051261445
5496,5496,5496,5715,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,2,GSM,False,29061,9401,427,1,-67,4,1.0,25.293744,51.526276,25.295881144229128,51.52309470339028,16.447837051261445
5497,5497,5497,5716,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,3,GSM,False,29063,9401,427,1,-69,4,1.0,25.296364,51.520214,25.295881144229128,51.52309470339028,16.447837051261445
5498,5498,5498,5717,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,4,GSM,False,21763,9401,427,1,-69,4,1.0,25.292026,51.53518,25.295881144229128,51.52309470339028,16.447837051261445
5499,5499,5499,5718,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,5,GSM,False,22441,9401,427,1,-69,4,1.0,25.291468,51.51413,25.295881144229128,51.52309470339028,16.447837051261445
5500,5500,5500,5719,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,6,GSM,False,49701,9401,427,1,-69,4,1.0,25.29396057,51.54579163,25.295881144229128,51.52309470339028,16.447837051261445
5501,5501,5501,5720,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,7,GSM,True,11143,121,427,2,-49,4,1.0,25.297737,51.520386,25.295881144229128,51.52309470339028,16.447837051261445
5502,5502,5502,5721,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,8,GSM,False,11903,121,427,2,-55,4,1.0,25.291443,51.530685,25.295881144229128,51.52309470339028,16.447837051261445
5503,5503,5503,5722,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,9,GSM,False,11131,161,427,2,-59,4,1.0,25.287305,51.517058,25.295881144229128,51.52309470339028,16.447837051261445
5504,5504,5504,5723,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,10,GSM,False,19912,121,427,2,-61,4,1.0,25.29670715,51.51695251,25.295881144229128,51.52309470339028,16.447837051261445
5505,5505,5505,5724,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,11,GSM,False,19923,121,427,2,-63,4,1.0,25.317307,51.520615,25.295881144229128,51.52309470339028,16.447837051261445
5506,5506,5506,5725,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,12,GSM,False,11141,121,427,2,-65,4,1.0,25.293961,51.524506,25.295881144229128,51.52309470339028,16.447837051261445
5507,5507,5507,5726,25.442677796079728,51.54322252914377,0.0,0.0,1561287335659,13,GSM,False,10091,121,427,2,-73,4,1.0,25.318829,51.531675,25.295881144229128,51.52309470339028,16.447837051261445
5508,5508,5508,5727,25.44287309167185,51.54323648281213,0.0,0.0,1561287354104,0,GSM,True,25942,9401,427,1,-55,4,1.0,25.291788,51.514406,25.293634016756013,51.52420125351733,16.704472804484247
5509,5509,5509,5728,25.44287309167185,51.54323648281213,0.0,0.0,1561287354104,1,GSM,False,45072,9401,427,1,-63,4,1.0,25.297166,51.520066,25.293634016756013,51.52420125351733,16.704472804484247
5510,5510,5510,5729,25.44287309167185,51.54323648281213,0.0,0.0,1561287354104,2,GSM,False,29061,9401,427,1,-65,4,1.0,25.293744,51.526276,25.293634016756013,51.52420125351733,16.704472804484247
5511,5511,5511,5730,25.44287309167185,51.54323648281213,0.0,0.0,1561287354104,3,GSM,False,49701,9401,427,1,-67,4,1.0,25.29396057,51.54579163,25.293634016756013,51.52420125351733,16.704472804484247
5512,5512,5512,5731,25.44287309167185,51.54323648281213,0.0,0.0,1561287354104,4,GSM,False,21763,9401,427,1,-69,4,1.0,25.292026,51.53518,25.293634016756013,51.52420125351733,16.704472804484247
5513,5513,5513,5732,25.44287309167185,51.54323648281213,0.0,0.0,1561287354104,5,GSM,False,22441,9401,427,1,-71,4,1.0,25.291468,51.51413,25.293634016756013,51.52420125351733,16.704472804484247
5514,5514,5514,5733,25.44287309167185,51.54323648281213,0.0,0.0,1561287354104,6,GSM,False,29063,9401,427,1,-75,4,1.0,25.296364,51.520214,25.293634016756013,51.52420125351733,16.704472804484247
5515,5515,5515,5742,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,0,GSM,True,29061,9401,427,1,-21,4,1.0,25.293744,51.526276,25.29464400107455,51.52409861207611,16.47738393700777
5516,5516,5516,5743,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,1,GSM,False,29062,9401,427,1,-55,4,1.0,25.290288,51.517495,25.29464400107455,51.52409861207611,16.47738393700777
5517,5517,5517,5744,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,2,GSM,False,29063,9401,427,1,-63,4,1.0,25.296364,51.520214,25.29464400107455,51.52409861207611,16.47738393700777
5518,5518,5518,5745,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,3,GSM,False,45072,9401,427,1,-67,4,1.0,25.297166,51.520066,25.29464400107455,51.52409861207611,16.47738393700777
5519,5519,5519,5746,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,4,GSM,False,21763,9401,427,1,-71,4,1.0,25.292026,51.53518,25.29464400107455,51.52409861207611,16.47738393700777
5520,5520,5520,5747,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,5,GSM,True,11141,121,427,2,-39,4,1.0,25.293961,51.524506,25.29464400107455,51.52409861207611,16.47738393700777
5521,5521,5521,5748,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,6,GSM,False,11903,121,427,2,-49,4,1.0,25.291443,51.530685,25.29464400107455,51.52409861207611,16.47738393700777
5522,5522,5522,5749,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,7,GSM,False,11143,121,427,2,-55,4,1.0,25.297737,51.520386,25.29464400107455,51.52409861207611,16.47738393700777
5523,5523,5523,5750,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,8,GSM,False,10091,121,427,2,-57,4,1.0,25.318829,51.531675,25.29464400107455,51.52409861207611,16.47738393700777
5524,5524,5524,5751,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,9,GSM,False,11131,161,427,2,-57,4,1.0,25.287305,51.517058,25.29464400107455,51.52409861207611,16.47738393700777
5525,5525,5525,5752,25.44182418306923,51.54316153925419,0.0,0.0,1561287374322,10,GSM,False,19912,121,427,2,-57,4,1.0,25.29670715,51.51695251,25.29464400107455,51.52409861207611,16.47738393700777
5526,5526,5526,5753,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,0,GSM,True,29061,9401,427,1,-25,4,1.0,25.293744,51.526276,25.29712170002785,51.5245600261409,16.28434248028182
5527,5527,5527,5754,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,1,GSM,False,29062,9401,427,1,-59,4,1.0,25.290288,51.517495,25.29712170002785,51.5245600261409,16.28434248028182
5528,5528,5528,5755,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,2,GSM,False,23022,9401,427,1,-67,4,1.0,25.322147,51.534908,25.29712170002785,51.5245600261409,16.28434248028182
5529,5529,5529,5756,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,3,GSM,False,45072,9401,427,1,-67,4,1.0,25.297166,51.520066,25.29712170002785,51.5245600261409,16.28434248028182
5530,5530,5530,5757,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,4,GSM,False,29063,9401,427,1,-69,4,1.0,25.296364,51.520214,25.29712170002785,51.5245600261409,16.28434248028182
5531,5531,5531,5758,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,5,GSM,False,21763,9401,427,1,-69,4,1.0,25.292026,51.53518,25.29712170002785,51.5245600261409,16.28434248028182
5532,5532,5532,5759,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,6,GSM,True,11141,121,427,2,-29,4,1.0,25.293961,51.524506,25.29712170002785,51.5245600261409,16.28434248028182
5533,5533,5533,5760,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,7,GSM,False,11903,121,427,2,-43,4,1.0,25.291443,51.530685,25.29712170002785,51.5245600261409,16.28434248028182
5534,5534,5534,5761,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,8,GSM,False,10091,121,427,2,-53,4,1.0,25.318829,51.531675,25.29712170002785,51.5245600261409,16.28434248028182
5535,5535,5535,5762,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,9,GSM,False,11143,121,427,2,-55,4,1.0,25.297737,51.520386,25.29712170002785,51.5245600261409,16.28434248028182
5536,5536,5536,5763,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,10,GSM,False,11131,161,427,2,-57,4,1.0,25.287305,51.517058,25.29712170002785,51.5245600261409,16.28434248028182
5537,5537,5537,5764,25.442596856212585,51.54321674556103,0.0,0.0,1561287384062,11,GSM,False,19912,121,427,2,-59,4,1.0,25.29670715,51.51695251,25.29712170002785,51.5245600261409,16.28434248028182
5538,5538,5538,5765,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,0,GSM,True,29061,9401,427,1,-25,4,1.0,25.293744,51.526276,25.29712170002785,51.5245600261409,16.28897151963314
5539,5539,5539,5766,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,1,GSM,False,29062,9401,427,1,-59,4,1.0,25.290288,51.517495,25.29712170002785,51.5245600261409,16.28897151963314
5540,5540,5540,5767,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,2,GSM,False,23022,9401,427,1,-67,4,1.0,25.322147,51.534908,25.29712170002785,51.5245600261409,16.28897151963314
5541,5541,5541,5768,25.442638453864024,51.543219717668265,0.0,0.0,1561287384722,3,GSM,False,45072,9401,427,1,-67,4,1.0,25.297166,51.520066,25.29712170002785,51.5245600261409,16.28897151963314
