,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level
725,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,1,GSM,False,40282,9402,427,1,-3,4
726,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,2,GSM,False,40281,9402,427,1,-39,4
727,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,3,GSM,False,29173,9402,427,1,-69,4
728,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,4,GSM,False,25642,9402,427,1,-79,4
729,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,5,GSM,False,22961,9401,427,1,-87,4
730,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,6,GSM,False,45953,9402,427,1,-89,4
731,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,7,GSM,True,17383,120,427,2,13,4
732,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,8,GSM,False,17382,120,427,2,-1,4
733,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,9,GSM,False,17381,120,427,2,-27,4
734,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,10,GSM,False,16573,120,427,2,-47,4
735,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,11,GSM,False,10022,120,427,2,-71,4
736,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,12,GSM,False,16572,120,427,2,-77,4
737,25.367988333333333,51.551091666666665,0.0,0.0,1561285847884,13,GSM,False,10681,120,427,2,-83,4
738,25.367925,51.55112,0.0,0.0,1561285848858,0,GSM,True,40283,9402,427,1,-17,4
739,25.367925,51.55112,0.0,0.0,1561285848858,1,GSM,False,40282,9402,427,1,-3,4
740,25.367925,51.55112,0.0,0.0,1561285848858,2,GSM,False,40281,9402,427,1,-39,4
741,25.367925,51.55112,0.0,0.0,1561285848858,3,GSM,False,29173,9402,427,1,-69,4
742,25.367925,51.55112,0.0,0.0,1561285848858,4,GSM,False,25642,9402,427,1,-79,4
743,25.367925,51.55112,0.0,0.0,1561285848858,5,GSM,False,22961,9401,427,1,-87,4
744,25.367925,51.55112,0.0,0.0,1561285848858,6,GSM,False,45953,9402,427,1,-89,4
745,25.367925,51.55112,0.0,0.0,1561285848858,7,GSM,True,17383,120,427,2,13,4
746,25.367925,51.55112,0.0,0.0,1561285848858,8,GSM,False,17382,120,427,2,-1,4
747,25.367925,51.55112,0.0,0.0,1561285848858,9,GSM,False,17381,120,427,2,-27,4
748,25.367925,51.55112,0.0,0.0,1561285848858,10,GSM,False,16573,120,427,2,-47,4
749,25.367925,51.55112,0.0,0.0,1561285848858,11,GSM,False,10022,120,427,2,-71,4
750,25.367925,51.55112,0.0,0.0,1561285848858,12,GSM,False,16572,120,427,2,-77,4
751,25.367925,51.55112,0.0,0.0,1561285848858,13,GSM,False,10681,120,427,2,-83,4
752,25.36787,51.55114666666667,0.0,0.0,1561285849752,0,GSM,True,40283,9402,427,1,-17,4
753,25.36787,51.55114666666667,0.0,0.0,1561285849752,1,GSM,False,40282,9402,427,1,-3,4
754,25.36787,51.55114666666667,0.0,0.0,1561285849752,2,GSM,False,40281,9402,427,1,-39,4
755,25.36787,51.55114666666667,0.0,0.0,1561285849752,3,GSM,False,29173,9402,427,1,-69,4
756,25.36787,51.55114666666667,0.0,0.0,1561285849752,4,GSM,False,25642,9402,427,1,-79,4
757,25.36787,51.55114666666667,0.0,0.0,1561285849752,5,GSM,False,22961,9401,427,1,-87,4
758,25.36787,51.55114666666667,0.0,0.0,1561285849752,6,GSM,False,45953,9402,427,1,-89,4
759,25.36787,51.55114666666667,0.0,0.0,1561285849752,7,GSM,True,17383,120,427,2,13,4
760,25.36787,51.55114666666667,0.0,0.0,1561285849752,8,GSM,False,17382,120,427,2,-1,4
761,25.36787,51.55114666666667,0.0,0.0,1561285849752,9,GSM,False,17381,120,427,2,-27,4
762,25.36787,51.55114666666667,0.0,0.0,1561285849752,10,GSM,False,16573,120,427,2,-47,4
763,25.36787,51.55114666666667,0.0,0.0,1561285849752,11,GSM,False,10022,120,427,2,-71,4
764,25.36787,51.55114666666667,0.0,0.0,1561285849752,12,GSM,False,16572,120,427,2,-77,4
765,25.36787,51.55114666666667,0.0,0.0,1561285849752,13,GSM,False,10681,120,427,2,-83,4
766,25.36782,51.55117166666667,0.0,0.0,1561285850830,0,GSM,True,40283,9402,427,1,-17,4
767,25.36782,51.55117166666667,0.0,0.0,1561285850830,1,GSM,False,40282,9402,427,1,-3,4
768,25.36782,51.55117166666667,0.0,0.0,1561285850830,2,GSM,False,40281,9402,427,1,-39,4
769,25.36782,51.55117166666667,0.0,0.0,1561285850830,3,GSM,False,29173,9402,427,1,-69,4
770,25.36782,51.55117166666667,0.0,0.0,1561285850830,4,GSM,False,25642,9402,427,1,-79,4
771,25.36782,51.55117166666667,0.0,0.0,1561285850830,5,GSM,False,22961,9401,427,1,-87,4
772,25.36782,51.55117166666667,0.0,0.0,1561285850830,6,GSM,False,45953,9402,427,1,-89,4
773,25.36782,51.55117166666667,0.0,0.0,1561285850830,7,GSM,True,17383,120,427,2,13,4
774,25.36782,51.55117166666667,0.0,0.0,1561285850830,8,GSM,False,17382,120,427,2,-1,4
775,25.36782,51.55117166666667,0.0,0.0,1561285850830,9,GSM,False,17381,120,427,2,-27,4
776,25.36782,51.55117166666667,0.0,0.0,1561285850830,10,GSM,False,16573,120,427,2,-47,4
777,25.36782,51.55117166666667,0.0,0.0,1561285850830,11,GSM,False,10022,120,427,2,-71,4
778,25.36782,51.55117166666667,0.0,0.0,1561285850830,12,GSM,False,16572,120,427,2,-77,4
779,25.36782,51.55117166666667,0.0,0.0,1561285850830,13,GSM,False,10681,120,427,2,-83,4
780,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,0,GSM,True,40283,9402,427,1,-17,4
781,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,1,GSM,False,40282,9402,427,1,-3,4
782,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,2,GSM,False,40281,9402,427,1,-39,4
783,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,3,GSM,False,29173,9402,427,1,-69,4
784,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,4,GSM,False,25642,9402,427,1,-79,4
785,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,5,GSM,False,22961,9401,427,1,-87,4
786,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,6,GSM,False,45953,9402,427,1,-89,4
787,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,7,GSM,True,17383,120,427,2,1,4
788,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,8,GSM,False,17382,120,427,2,-1,4
789,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,9,GSM,False,17381,120,427,2,-27,4
790,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,10,GSM,False,16573,120,427,2,-47,4
791,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,11,GSM,False,10022,120,427,2,-71,4
792,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,12,GSM,False,16572,120,427,2,-77,4
793,25.367781666666662,51.55119333333334,0.0,0.0,1561285851761,13,GSM,False,10681,120,427,2,-83,4
794,25.367751666666663,51.551215,0.0,0.0,1561285852828,0,GSM,True,40283,9402,427,1,-17,4
795,25.367751666666663,51.551215,0.0,0.0,1561285852828,1,GSM,False,40282,9402,427,1,-3,4
796,25.367751666666663,51.551215,0.0,0.0,1561285852828,2,GSM,False,40281,9402,427,1,-39,4
797,25.367751666666663,51.551215,0.0,0.0,1561285852828,3,GSM,False,29173,9402,427,1,-69,4
798,25.367751666666663,51.551215,0.0,0.0,1561285852828,4,GSM,False,25642,9402,427,1,-79,4
799,25.367751666666663,51.551215,0.0,0.0,1561285852828,5,GSM,False,22961,9401,427,1,-87,4
800,25.367751666666663,51.551215,0.0,0.0,1561285852828,6,GSM,False,45953,9402,427,1,-89,4
801,25.367751666666663,51.551215,0.0,0.0,1561285852828,7,GSM,True,17383,120,427,2,1,4
802,25.367751666666663,51.551215,0.0,0.0,1561285852828,8,GSM,False,17382,120,427,2,-1,4
803,25.367751666666663,51.551215,0.0,0.0,1561285852828,9,GSM,False,17381,120,427,2,-27,4
804,25.367751666666663,51.551215,0.0,0.0,1561285852828,10,GSM,False,16573,120,427,2,-47,4
805,25.367751666666663,51.551215,0.0,0.0,1561285852828,11,GSM,False,10022,120,427,2,-71,4
806,25.367751666666663,51.551215,0.0,0.0,1561285852828,12,GSM,False,16572,120,427,2,-77,4
807,25.367751666666663,51.551215,0.0,0.0,1561285852828,13,GSM,False,10681,120,427,2,-83,4
808,25.367751666666663,51.551215,0.0,0.0,1561285853369,3,GSM,False,40721,9402,427,1,-89,4
809,25.367751666666663,51.551215,0.0,0.0,1561285853369,6,GSM,False,41631,9402,427,1,-99,2
810,25.367715,51.55122833333333,0.0,0.0,1561285853839,0,GSM,True,40282,9402,427,1,7,4
811,25.367715,51.55122833333333,0.0,0.0,1561285853839,1,GSM,False,40281,9402,427,1,-39,4
812,25.367715,51.55122833333333,0.0,0.0,1561285853839,2,GSM,False,29173,9402,427,1,-75,4
813,25.367715,51.55122833333333,0.0,0.0,1561285853839,3,GSM,False,40721,9402,427,1,-89,4
814,25.367715,51.55122833333333,0.0,0.0,1561285853839,4,GSM,False,22961,9401,427,1,-93,3
815,25.367715,51.55122833333333,0.0,0.0,1561285853839,5,GSM,False,45953,9402,427,1,-97,3
816,25.367715,51.55122833333333,0.0,0.0,1561285853839,6,GSM,False,41631,9402,427,1,-99,2
817,25.367715,51.55122833333333,0.0,0.0,1561285853839,7,GSM,True,17383,120,427,2,1,4
818,25.367715,51.55122833333333,0.0,0.0,1561285853839,8,GSM,False,17382,120,427,2,-1,4
819,25.367715,51.55122833333333,0.0,0.0,1561285853839,9,GSM,False,17381,120,427,2,-27,4
820,25.367715,51.55122833333333,0.0,0.0,1561285853839,10,GSM,False,16573,120,427,2,-47,4
821,25.367715,51.55122833333333,0.0,0.0,1561285853839,11,GSM,False,10022,120,427,2,-71,4
822,25.367715,51.55122833333333,0.0,0.0,1561285853839,12,GSM,False,16572,120,427,2,-77,4
823,25.367715,51.55122833333333,0.0,0.0,1561285853839,13,GSM,False,10681,120,427,2,-83,4
824,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,0,GSM,True,40282,9402,427,1,7,4
825,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,1,GSM,False,40281,9402,427,1,-39,4
826,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,2,GSM,False,29173,9402,427,1,-75,4
827,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,3,GSM,False,40721,9402,427,1,-89,4
828,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,4,GSM,False,22961,9401,427,1,-93,3
829,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,5,GSM,False,45953,9402,427,1,-97,3
830,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,6,GSM,False,41631,9402,427,1,-99,2
831,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,7,GSM,True,17383,120,427,2,1,4
832,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,8,GSM,False,17382,120,427,2,-1,4
833,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,9,GSM,False,17381,120,427,2,-27,4
834,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,10,GSM,False,16573,120,427,2,-47,4
835,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,11,GSM,False,10022,120,427,2,-71,4
836,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,12,GSM,False,16572,120,427,2,-77,4
837,25.367680000000004,51.55124333333333,0.0,0.0,1561285854917,13,GSM,False,10681,120,427,2,-83,4
838,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,0,GSM,True,40282,9402,427,1,7,4
839,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,1,GSM,False,40281,9402,427,1,-39,4
840,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,2,GSM,False,29173,9402,427,1,-75,4
841,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,3,GSM,False,40721,9402,427,1,-89,4
842,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,4,GSM,False,22961,9401,427,1,-93,3
843,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,5,GSM,False,45953,9402,427,1,-97,3
844,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,6,GSM,False,41631,9402,427,1,-99,2
845,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,7,GSM,True,17383,120,427,2,-11,4
846,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,8,GSM,False,17382,120,427,2,3,4
847,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,9,GSM,False,17381,120,427,2,-25,4
848,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,10,GSM,False,16573,120,427,2,-53,4
849,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,11,GSM,False,10022,120,427,2,-73,4
850,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,12,GSM,False,16572,120,427,2,-75,4
851,25.36764333333333,51.551253333333335,0.0,0.0,1561285855889,13,GSM,False,10681,120,427,2,-81,4
852,25.36761,51.551255000000005,0.0,0.0,1561285856863,0,GSM,True,40282,9402,427,1,7,4
853,25.36761,51.551255000000005,0.0,0.0,1561285856863,1,GSM,False,40281,9402,427,1,-39,4
854,25.36761,51.551255000000005,0.0,0.0,1561285856863,2,GSM,False,29173,9402,427,1,-75,4
855,25.36761,51.551255000000005,0.0,0.0,1561285856863,3,GSM,False,40721,9402,427,1,-89,4
856,25.36761,51.551255000000005,0.0,0.0,1561285856863,4,GSM,False,22961,9401,427,1,-93,3
857,25.36761,51.551255000000005,0.0,0.0,1561285856863,5,GSM,False,45953,9402,427,1,-97,3
858,25.36761,51.551255000000005,0.0,0.0,1561285856863,6,GSM,False,41631,9402,427,1,-99,2
859,25.36761,51.551255000000005,0.0,0.0,1561285856863,7,GSM,True,17383,120,427,2,-11,4
860,25.36761,51.551255000000005,0.0,0.0,1561285856863,8,GSM,False,17382,120,427,2,3,4
861,25.36761,51.551255000000005,0.0,0.0,1561285856863,9,GSM,False,17381,120,427,2,-25,4
862,25.36761,51.551255000000005,0.0,0.0,1561285856863,10,GSM,False,16573,120,427,2,-53,4
863,25.36761,51.551255000000005,0.0,0.0,1561285856863,11,GSM,False,10022,120,427,2,-73,4
864,25.36761,51.551255000000005,0.0,0.0,1561285856863,12,GSM,False,16572,120,427,2,-75,4
865,25.36761,51.551255000000005,0.0,0.0,1561285856863,13,GSM,False,10681,120,427,2,-81,4
866,25.36761,51.551255000000005,0.0,0.0,1561285857457,1,GSM,False,40283,9402,427,1,-15,4
867,25.36761,51.551255000000005,0.0,0.0,1561285857457,4,GSM,False,29171,9402,427,1,-73,4
868,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,0,GSM,True,40282,9402,427,1,-7,4
869,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,1,GSM,False,40283,9402,427,1,-15,4
870,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,2,GSM,False,40281,9402,427,1,-37,4
871,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,3,GSM,False,29173,9402,427,1,-71,4
872,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,4,GSM,False,29171,9402,427,1,-73,4
873,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,5,GSM,False,40721,9402,427,1,-85,4
874,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,6,GSM,False,22961,9401,427,1,-91,3
875,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,7,GSM,True,17383,120,427,2,-11,4
876,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,8,GSM,False,17382,120,427,2,3,4
877,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,9,GSM,False,17381,120,427,2,-25,4
878,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,10,GSM,False,16573,120,427,2,-53,4
879,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,11,GSM,False,10022,120,427,2,-73,4
880,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,12,GSM,False,16572,120,427,2,-75,4
881,25.36758166666667,51.551253333333335,0.0,0.0,1561285857987,13,GSM,False,10681,120,427,2,-81,4
882,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,0,GSM,True,40282,9402,427,1,-7,4
883,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,1,GSM,False,40283,9402,427,1,-15,4
884,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,2,GSM,False,40281,9402,427,1,-37,4
885,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,3,GSM,False,29173,9402,427,1,-71,4
886,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,4,GSM,False,29171,9402,427,1,-73,4
887,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,5,GSM,False,40721,9402,427,1,-85,4
888,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,6,GSM,False,22961,9401,427,1,-91,3
889,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,7,GSM,True,17383,120,427,2,-11,4
890,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,8,GSM,False,17382,120,427,2,3,4
891,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,9,GSM,False,17381,120,427,2,-25,4
892,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,10,GSM,False,16573,120,427,2,-53,4
893,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,11,GSM,False,10022,120,427,2,-73,4
894,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,12,GSM,False,16572,120,427,2,-75,4
895,25.367551666666667,51.551251666666666,0.0,0.0,1561285858845,13,GSM,False,10681,120,427,2,-81,4
896,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,0,GSM,True,40282,9402,427,1,-7,4
897,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,1,GSM,False,40283,9402,427,1,-15,4
898,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,2,GSM,False,40281,9402,427,1,-37,4
899,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,3,GSM,False,29173,9402,427,1,-71,4
900,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,4,GSM,False,29171,9402,427,1,-73,4
901,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,5,GSM,False,40721,9402,427,1,-85,4
902,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,6,GSM,False,22961,9401,427,1,-91,3
903,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,7,GSM,True,17383,120,427,2,-11,4
904,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,8,GSM,False,17382,120,427,2,3,4
905,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,9,GSM,False,17381,120,427,2,-25,4
906,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,10,GSM,False,16573,120,427,2,-53,4
907,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,11,GSM,False,10022,120,427,2,-73,4
908,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,12,GSM,False,16572,120,427,2,-75,4
909,25.367518333333336,51.55124000000001,0.0,0.0,1561285859872,13,GSM,False,10681,120,427,2,-81,4
910,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,0,GSM,True,40282,9402,427,1,-7,4
911,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,1,GSM,False,40283,9402,427,1,-15,4
912,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,2,GSM,False,40281,9402,427,1,-37,4
913,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,3,GSM,False,29173,9402,427,1,-71,4
914,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,4,GSM,False,29171,9402,427,1,-73,4
915,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,5,GSM,False,40721,9402,427,1,-85,4
916,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,6,GSM,False,22961,9401,427,1,-91,3
917,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,7,GSM,True,17383,120,427,2,-11,4
918,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,8,GSM,False,17382,120,427,2,3,4
919,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,9,GSM,False,17381,120,427,2,-25,4
920,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,10,GSM,False,16573,120,427,2,-53,4
921,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,11,GSM,False,10022,120,427,2,-73,4
922,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,12,GSM,False,16572,120,427,2,-75,4
923,25.36748333333333,51.55122833333333,0.0,0.0,1561285861308,13,GSM,False,10681,120,427,2,-81,4
924,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,0,GSM,True,40282,9402,427,1,-15,4
925,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,1,GSM,False,40283,9402,427,1,-21,4
926,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,2,GSM,False,40281,9402,427,1,-41,4
927,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,3,GSM,False,29173,9402,427,1,-69,4
928,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,4,GSM,False,29171,9402,427,1,-73,4
929,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,5,GSM,False,40721,9402,427,1,-85,4
930,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,6,GSM,False,22961,9401,427,1,-85,4
931,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,7,GSM,True,17382,120,427,2,13,4
932,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,8,GSM,False,17381,120,427,2,-41,4
933,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,9,GSM,False,16573,120,427,2,-49,4
934,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,10,GSM,False,16572,120,427,2,-75,4
935,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,11,GSM,False,10022,120,427,2,-83,4
936,25.367456666666666,51.551226666666665,0.0,0.0,1561285862008,12,GSM,False,10681,120,427,2,-101,2
937,25.36743,51.55122333333334,0.0,0.0,1561285862798,0,GSM,True,40282,9402,427,1,-15,4
938,25.36743,51.55122333333334,0.0,0.0,1561285862798,1,GSM,False,40283,9402,427,1,-21,4
939,25.36743,51.55122333333334,0.0,0.0,1561285862798,2,GSM,False,40281,9402,427,1,-41,4
940,25.36743,51.55122333333334,0.0,0.0,1561285862798,3,GSM,False,29173,9402,427,1,-69,4
941,25.36743,51.55122333333334,0.0,0.0,1561285862798,4,GSM,False,29171,9402,427,1,-73,4
942,25.36743,51.55122333333334,0.0,0.0,1561285862798,5,GSM,False,40721,9402,427,1,-85,4
943,25.36743,51.55122333333334,0.0,0.0,1561285862798,6,GSM,False,22961,9401,427,1,-85,4
944,25.36743,51.55122333333334,0.0,0.0,1561285862798,7,GSM,True,17382,120,427,2,13,4
945,25.36743,51.55122333333334,0.0,0.0,1561285862798,8,GSM,False,17381,120,427,2,-41,4
946,25.36743,51.55122333333334,0.0,0.0,1561285862798,9,GSM,False,16573,120,427,2,-49,4
947,25.36743,51.55122333333334,0.0,0.0,1561285862798,10,GSM,False,16572,120,427,2,-75,4
948,25.36743,51.55122333333334,0.0,0.0,1561285862798,11,GSM,False,10022,120,427,2,-83,4
949,25.36743,51.55122333333334,0.0,0.0,1561285862798,12,GSM,False,10681,120,427,2,-101,2
950,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,0,GSM,True,40282,9402,427,1,-15,4
951,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,1,GSM,False,40283,9402,427,1,-21,4
952,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,2,GSM,False,40281,9402,427,1,-41,4
953,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,3,GSM,False,29173,9402,427,1,-69,4
954,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,4,GSM,False,29171,9402,427,1,-73,4
955,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,5,GSM,False,40721,9402,427,1,-85,4
956,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,6,GSM,False,22961,9401,427,1,-85,4
957,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,7,GSM,True,17382,120,427,2,13,4
958,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,8,GSM,False,17381,120,427,2,-41,4
959,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,9,GSM,False,16573,120,427,2,-49,4
960,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,10,GSM,False,16572,120,427,2,-75,4
961,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,11,GSM,False,10022,120,427,2,-83,4
962,25.36740333333333,51.55121833333333,0.0,0.0,1561285863883,12,GSM,False,10681,120,427,2,-101,2
963,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,0,GSM,True,40282,9402,427,1,-15,4
964,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,1,GSM,False,40283,9402,427,1,-21,4
965,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,2,GSM,False,40281,9402,427,1,-41,4
966,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,3,GSM,False,29173,9402,427,1,-69,4
967,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,4,GSM,False,29171,9402,427,1,-73,4
968,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,5,GSM,False,40721,9402,427,1,-85,4
969,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,6,GSM,False,22961,9401,427,1,-85,4
970,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,7,GSM,True,17382,120,427,2,13,4
971,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,8,GSM,False,17381,120,427,2,-41,4
972,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,9,GSM,False,16573,120,427,2,-49,4
973,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,10,GSM,False,16572,120,427,2,-75,4
974,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,11,GSM,False,10022,120,427,2,-83,4
975,25.367371666666667,51.55121833333333,0.0,0.0,1561285864758,12,GSM,False,10681,120,427,2,-101,2
976,25.367336666666667,51.55122,0.0,0.0,1561285865844,0,GSM,True,40282,9402,427,1,-15,4
977,25.367336666666667,51.55122,0.0,0.0,1561285865844,1,GSM,False,40283,9402,427,1,-21,4
978,25.367336666666667,51.55122,0.0,0.0,1561285865844,2,GSM,False,40281,9402,427,1,-41,4
979,25.367336666666667,51.55122,0.0,0.0,1561285865844,3,GSM,False,29173,9402,427,1,-69,4
980,25.367336666666667,51.55122,0.0,0.0,1561285865844,4,GSM,False,29171,9402,427,1,-73,4
981,25.367336666666667,51.55122,0.0,0.0,1561285865844,5,GSM,False,40721,9402,427,1,-85,4
982,25.367336666666667,51.55122,0.0,0.0,1561285865844,6,GSM,False,22961,9401,427,1,-85,4
983,25.367336666666667,51.55122,0.0,0.0,1561285865844,7,GSM,True,17382,120,427,2,13,4
984,25.367336666666667,51.55122,0.0,0.0,1561285865844,8,GSM,False,17383,120,427,2,-13,4
985,25.367336666666667,51.55122,0.0,0.0,1561285865844,9,GSM,False,17381,120,427,2,-49,4
986,25.367336666666667,51.55122,0.0,0.0,1561285865844,10,GSM,False,16573,120,427,2,-51,4
987,25.367336666666667,51.55122,0.0,0.0,1561285865844,11,GSM,False,16572,120,427,2,-79,4
