GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level
25.33137166666667,51.422055,0.0,0.0,1561280209905,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280209905,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280210037,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280210184,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280210328,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280210444,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280210594,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280210723,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280210839,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280210966,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280211076,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280211208,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280211347,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,0,GSM,true,24882,9301,427,1,-33,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,1,GSM,false,22223,9301,427,1,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,2,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,3,GSM,false,24883,9301,427,1,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,5,GSM,false,22221,9301,427,1,-73,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,7,GSM,true,16363,150,427,2,-27,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280211476,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,0,GSM,true,24882,9301,427,1,-31,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,1,GSM,false,24883,9301,427,1,-53,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,2,GSM,false,22223,9301,427,1,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,3,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,5,GSM,false,22221,9301,427,1,-75,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,7,GSM,true,16363,150,427,2,-25,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280211609,13,GSM,false,16362,150,427,2,-63,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,0,GSM,true,24882,9301,427,1,-31,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,1,GSM,false,24883,9301,427,1,-53,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,2,GSM,false,22223,9301,427,1,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,3,GSM,false,23733,9301,427,1,-61,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,4,GSM,false,29871,9301,427,1,-69,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,5,GSM,false,22221,9301,427,1,-75,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,6,GSM,false,24132,9301,427,1,-83,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,7,GSM,true,16363,150,427,2,-25,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,8,GSM,false,10511,150,427,2,-45,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,9,GSM,false,14792,150,427,2,-47,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,10,GSM,false,10011,150,427,2,-49,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,11,GSM,false,14793,150,427,2,-57,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,12,GSM,false,14791,150,427,2,-59,4
25.33137166666667,51.422055,0.0,0.0,1561280211740,13,GSM,false,16362,150,427,2,-63,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,0,GSM,true,24882,9301,427,1,-31,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,1,GSM,false,24883,9301,427,1,-53,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,2,GSM,false,22223,9301,427,1,-59,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,3,GSM,false,23733,9301,427,1,-61,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,4,GSM,false,29871,9301,427,1,-69,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,5,GSM,false,22221,9301,427,1,-75,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,6,GSM,false,24132,9301,427,1,-83,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,7,GSM,true,16363,150,427,2,-25,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,8,GSM,false,10511,150,427,2,-45,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,9,GSM,false,14792,150,427,2,-47,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,10,GSM,false,10011,150,427,2,-49,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,11,GSM,false,14793,150,427,2,-57,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,12,GSM,false,14791,150,427,2,-59,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,13,GSM,false,16362,150,427,2,-63,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,0,GSM,true,24882,9301,427,1,-31,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,1,GSM,false,24883,9301,427,1,-53,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,2,GSM,false,22223,9301,427,1,-59,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,3,GSM,false,23733,9301,427,1,-61,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,4,GSM,false,29871,9301,427,1,-69,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,5,GSM,false,22221,9301,427,1,-75,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,6,GSM,false,24132,9301,427,1,-83,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,7,GSM,true,16363,150,427,2,-25,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,8,GSM,false,10511,150,427,2,-45,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,9,GSM,false,14792,150,427,2,-47,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,10,GSM,false,10011,150,427,2,-49,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,11,GSM,false,14793,150,427,2,-57,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,12,GSM,false,14791,150,427,2,-59,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212026,13,GSM,false,16362,150,427,2,-63,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,0,GSM,true,24882,9301,427,1,-31,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,1,GSM,false,24883,9301,427,1,-53,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,2,GSM,false,22223,9301,427,1,-59,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,3,GSM,false,23733,9301,427,1,-61,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,4,GSM,false,29871,9301,427,1,-69,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,5,GSM,false,22221,9301,427,1,-75,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,6,GSM,false,24132,9301,427,1,-83,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,7,GSM,true,16363,150,427,2,-25,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,8,GSM,false,10511,150,427,2,-45,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,9,GSM,false,14792,150,427,2,-47,4
25.331391666666665,51.42206666666666,0.0,0.0,1561280212144,10,GSM,false,10011,150,427,2,-49,4
