GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286577,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286577,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286577,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286577,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286577,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286577,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,0,GSM,true,10303,120,427,2,11,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,1,GSM,false,10301,120,427,2,3,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,2,GSM,false,15761,120,427,2,-19,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,3,GSM,false,15282,120,427,2,-39,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,4,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,5,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286754,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,0,GSM,true,10303,120,427,2,11,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,1,GSM,false,10301,120,427,2,3,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,2,GSM,false,15761,120,427,2,-19,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,3,GSM,false,15282,120,427,2,-39,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,4,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,5,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461286925,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,0,GSM,true,10303,120,427,2,11,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,1,GSM,false,10301,120,427,2,3,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,2,GSM,false,15761,120,427,2,-19,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,3,GSM,false,15282,120,427,2,-39,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,4,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,5,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287103,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,0,GSM,true,10303,120,427,2,11,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,1,GSM,false,10301,120,427,2,3,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,2,GSM,false,15761,120,427,2,-19,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,3,GSM,false,15282,120,427,2,-39,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,4,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,5,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287237,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,0,GSM,true,10303,120,427,2,11,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,1,GSM,false,10301,120,427,2,3,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,2,GSM,false,15761,120,427,2,-19,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,3,GSM,false,15282,120,427,2,-39,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,4,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,5,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287378,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,0,GSM,true,10303,120,427,2,11,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,1,GSM,false,10301,120,427,2,3,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,2,GSM,false,15761,120,427,2,-19,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,3,GSM,false,15282,120,427,2,-39,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,4,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,5,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287504,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,0,GSM,true,10303,120,427,2,11,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,1,GSM,false,10301,120,427,2,3,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,2,GSM,false,15761,120,427,2,-19,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,3,GSM,false,15282,120,427,2,-39,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,4,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,5,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287706,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,0,GSM,true,10303,120,427,2,13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,1,GSM,false,10301,120,427,2,1,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,2,GSM,false,15761,120,427,2,-17,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,3,GSM,false,15282,120,427,2,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,4,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,5,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287849,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,0,GSM,true,10303,120,427,2,13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,1,GSM,false,10301,120,427,2,1,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,2,GSM,false,15761,120,427,2,-17,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,3,GSM,false,15282,120,427,2,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,4,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,5,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461287976,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,0,GSM,true,10303,120,427,2,13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,1,GSM,false,10301,120,427,2,1,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,2,GSM,false,15761,120,427,2,-17,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,3,GSM,false,15282,120,427,2,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,4,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,5,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288108,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,0,GSM,true,10303,120,427,2,13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,1,GSM,false,10301,120,427,2,1,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,2,GSM,false,15761,120,427,2,-17,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,3,GSM,false,15282,120,427,2,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,4,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,5,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288237,12,GSM,false,23471,9301,427,1,-45,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,0,GSM,true,10303,120,427,2,13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,1,GSM,false,10301,120,427,2,1,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,2,GSM,false,15761,120,427,2,-17,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,3,GSM,false,15282,120,427,2,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,4,GSM,false,10463,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,5,GSM,false,15281,120,427,2,-47,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,6,GSM,false,10653,120,427,2,-53,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,7,GSM,true,21601,9301,427,1,-13,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,8,GSM,false,21603,9301,427,1,-23,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,9,GSM,false,25881,9301,427,1,-27,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,10,GSM,false,25882,9301,427,1,-33,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,11,GSM,false,48482,9601,427,1,-41,4
25.348866666666662,51.456388333333344,25.3259783,51.5022437,1560461288384,12,GSM,false,23471,9301,427,1,-45,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,0,GSM,true,10303,120,427,2,13,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,1,GSM,false,10301,120,427,2,1,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,2,GSM,false,15761,120,427,2,-17,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,3,GSM,false,15282,120,427,2,-41,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,4,GSM,false,10463,120,427,2,-47,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,5,GSM,false,15281,120,427,2,-47,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,6,GSM,false,10653,120,427,2,-53,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,7,GSM,true,21601,9301,427,1,-13,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,8,GSM,false,21603,9301,427,1,-23,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,9,GSM,false,25881,9301,427,1,-27,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,10,GSM,false,25882,9301,427,1,-33,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,11,GSM,false,48482,9601,427,1,-41,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288525,12,GSM,false,23471,9301,427,1,-45,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,0,GSM,true,10303,120,427,2,13,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,1,GSM,false,10301,120,427,2,1,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,2,GSM,false,15761,120,427,2,-17,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,3,GSM,false,15282,120,427,2,-41,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,4,GSM,false,10463,120,427,2,-47,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,5,GSM,false,15281,120,427,2,-47,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,6,GSM,false,10653,120,427,2,-53,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,7,GSM,true,21601,9301,427,1,-13,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,8,GSM,false,21603,9301,427,1,-23,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,9,GSM,false,25881,9301,427,1,-27,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,10,GSM,false,25882,9301,427,1,-33,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,11,GSM,false,48482,9601,427,1,-41,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288707,12,GSM,false,23471,9301,427,1,-45,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288859,0,GSM,true,10303,120,427,2,13,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288859,1,GSM,false,10301,120,427,2,1,4
25.34887,51.45638166666666,25.3259783,51.5022437,1560461288859,2,GSM,false,15761,120,427,2,-17,4
