,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
48,25.36772004380945,51.55236521157208,0.0,0.0,1561285842997,0,GSM,True,40283,9402,427,1,-17,4,1
49,25.36768107251557,51.55240090831241,0.0,0.0,1561285843840,0,GSM,True,40283,9402,427,1,-17,4,1
50,25.36769361835331,51.55238941663936,0.0,0.0,1561285844882,0,GSM,True,40283,9402,427,1,-17,4,1
51,25.36765071022543,51.55242871941356,0.0,0.0,1561285845771,0,GSM,True,40283,9402,427,1,-17,4,1
52,25.367666072484404,51.55241464797276,0.0,0.0,1561285846848,0,GSM,True,40283,9402,427,1,-17,4,1
53,25.367640507842733,51.55243806454113,0.0,0.0,1561285847884,0,GSM,True,40283,9402,427,1,-17,4,1
54,25.367626647171985,51.55245076056401,0.0,0.0,1561285848858,0,GSM,True,40283,9402,427,1,-17,4,1
55,25.36759906701884,51.55247602328192,0.0,0.0,1561285849752,0,GSM,True,40283,9402,427,1,-17,4,1
56,25.36756625309248,51.55250607999595,0.0,0.0,1561285850830,0,GSM,True,40283,9402,427,1,-17,4,1
57,25.367544246459463,51.55252623750129,0.0,0.0,1561285851761,0,GSM,True,40283,9402,427,1,-17,4,1
58,25.367517320497708,51.55255090097973,0.0,0.0,1561285852828,0,GSM,True,40283,9402,427,1,-17,4,1
59,25.36745537233291,51.552607643869756,0.0,0.0,1561285853839,0,GSM,True,40282,9402,427,1,7,4,1
60,25.36740765248371,51.55265135397442,0.0,0.0,1561285854917,0,GSM,True,40282,9402,427,1,7,4,1
61,25.367402864479786,51.55265573965613,0.0,0.0,1561285855889,0,GSM,True,40282,9402,427,1,7,4,1
62,25.36739193703224,51.55266574890126,0.0,0.0,1561285856863,0,GSM,True,40282,9402,427,1,7,4,1
63,25.367363673410793,51.55269163760845,0.0,0.0,1561285857987,0,GSM,True,40282,9402,427,1,-7,4,1
64,25.36733607732707,51.55271691486335,0.0,0.0,1561285858845,0,GSM,True,40282,9402,427,1,-7,4,1
65,25.367279839388164,51.552768427259345,0.0,0.0,1561285859872,0,GSM,True,40282,9402,427,1,-7,4,1
66,25.367238120068208,51.552806640984315,0.0,0.0,1561285861308,0,GSM,True,40282,9402,427,1,-7,4,1
67,25.367244934412344,51.55280039923869,0.0,0.0,1561285862008,0,GSM,True,40282,9402,427,1,-15,4,1
68,25.367229555257556,51.552814486108325,0.0,0.0,1561285862798,0,GSM,True,40282,9402,427,1,-15,4,1
69,25.36717599085422,51.55286354957646,0.0,0.0,1561285863883,0,GSM,True,40282,9402,427,1,-15,4,1
70,25.367148009307357,51.55288917986521,0.0,0.0,1561285864758,0,GSM,True,40282,9402,427,1,-15,4,1
71,25.367120114248074,51.552914730927924,0.0,0.0,1561285865844,0,GSM,True,40282,9402,427,1,-15,4,1
72,25.36708244931554,51.55294923090232,0.0,0.0,1561285866927,0,GSM,True,40282,9402,427,1,-15,4,1
73,25.367091590529885,51.55294085782048,0.0,0.0,1561285867835,0,GSM,True,40282,9402,427,1,-17,4,1
74,25.367046991451836,51.55298170925931,0.0,0.0,1561285868897,0,GSM,True,40282,9402,427,1,-17,4,1
75,25.367034999342575,51.55299269367331,0.0,0.0,1561285869855,0,GSM,True,40282,9402,427,1,-17,4,1
76,25.367000229965328,51.55302454138149,0.0,0.0,1561285870746,0,GSM,True,40282,9402,427,1,-17,4,1
77,25.366972091074917,51.5530503157549,0.0,0.0,1561285871826,0,GSM,True,40282,9402,427,1,-17,4,1
78,25.366941458221515,51.553078374516524,0.0,0.0,1561285872987,0,GSM,True,40282,9402,427,1,-17,4,1
79,25.36690438383613,51.553112333516836,0.0,0.0,1561285874055,0,GSM,True,40282,9402,427,1,-25,4,1
80,25.36688314357065,51.55313178894282,0.0,0.0,1561285874795,0,GSM,True,40282,9402,427,1,-25,4,1
81,25.366826648011486,51.55318353711789,0.0,0.0,1561285875941,0,GSM,True,40282,9402,427,1,-25,4,1
82,25.366746181313548,51.55325724207606,0.0,0.0,1561285876991,0,GSM,True,40282,9402,427,1,-25,4,1
83,25.366728213622498,51.55327369990357,0.0,0.0,1561285877739,0,GSM,True,40282,9402,427,1,-25,4,1
84,25.366683960347554,51.55331423447508,0.0,0.0,1561285878868,0,GSM,True,40282,9402,427,1,-19,4,1
85,25.366619494807427,51.5533732828075,0.0,0.0,1561285879907,0,GSM,True,40282,9402,427,1,-19,4,1
86,25.366611435573994,51.55338066479856,0.0,0.0,1561285880888,0,GSM,True,40282,9402,427,1,-19,4,1
87,25.36655694125515,51.5534305797875,0.0,0.0,1561285881806,0,GSM,True,40282,9402,427,1,-19,4,1
88,25.366555777798116,51.55343164547509,0.0,0.0,1561285882830,0,GSM,True,40282,9402,427,1,-23,4,1
89,25.366539225111374,51.553446807180244,0.0,0.0,1561285883814,0,GSM,True,40282,9402,427,1,-23,4,1
90,25.366474085097767,51.55350647323691,0.0,0.0,1561285884879,0,GSM,True,40282,9402,427,1,-23,4,1
91,25.366460473742514,51.553518940772776,0.0,0.0,1561285885781,0,GSM,True,40282,9402,427,1,-23,4,1
92,25.366427992283988,51.55354869267448,0.0,0.0,1561285886824,0,GSM,True,40282,9402,427,1,-23,4,1
93,25.366371336518363,51.55360058739823,0.0,0.0,1561285887847,0,GSM,True,40282,9402,427,1,-23,4,1
94,25.366322104639348,51.5536456820772,0.0,0.0,1561285889070,0,GSM,True,40282,9402,427,1,-27,4,1
95,25.36630980191446,51.55365695093824,0.0,0.0,1561285889887,0,GSM,True,40282,9402,427,1,-27,4,1
96,25.366287061786323,51.55367778008953,0.0,0.0,1561285890809,0,GSM,True,40282,9402,427,1,-27,4,1
97,25.366271961942715,51.55369161100842,0.0,0.0,1561285891903,0,GSM,True,40282,9402,427,1,-27,4,1
98,25.366286487568303,51.55367830605445,0.0,0.0,1561285893069,0,GSM,True,40282,9402,427,1,-49,4,1
99,25.3662227088039,51.553736725130555,0.0,0.0,1561285893938,0,GSM,True,40282,9402,427,1,-49,4,1
100,25.36619692521041,51.5537603419712,0.0,0.0,1561285894933,0,GSM,True,40282,9402,427,1,-49,4,1
101,25.36616098771843,51.5537932594092,0.0,0.0,1561285895849,0,GSM,True,40282,9402,427,1,-49,4,1
102,25.366118348881756,51.553832315024046,0.0,0.0,1561285896957,0,GSM,True,40282,9402,427,1,-49,4,1
103,25.366131095691255,51.55382063941689,0.0,0.0,1561285897768,0,GSM,True,40282,9402,427,1,-49,4,1
104,25.366090549046415,51.553857778651356,0.0,0.0,1561285898827,0,GSM,True,40282,9402,427,1,-49,4,1
105,25.366046739451907,51.55389790661417,0.0,0.0,1561285899762,0,GSM,True,40282,9402,427,1,-49,4,1
106,25.36598340609207,51.553955917600476,0.0,0.0,1561285901050,0,GSM,True,40282,9402,427,1,-49,4,1
107,25.36594585701172,51.55399031113415,0.0,0.0,1561285901945,0,GSM,True,40282,9402,427,1,-49,4,1
108,25.36593231598953,51.554002714193125,0.0,0.0,1561285902898,0,GSM,True,40282,9402,427,1,-49,4,1
109,25.365951633309074,51.55398502026845,0.0,0.0,1561285903902,0,GSM,True,29173,9402,427,1,-49,4,1
110,25.365951570837147,51.55398507749035,0.0,0.0,1561285904814,0,GSM,True,29173,9402,427,1,-49,4,1
111,25.365959047640818,51.55397822902353,0.0,0.0,1561285905982,0,GSM,True,29173,9402,427,1,-49,4,1
112,25.365916152287962,51.55401751953216,0.0,0.0,1561285906822,0,GSM,True,29173,9402,427,1,-49,4,1
113,25.365872681455723,51.554057337143846,0.0,0.0,1561285907874,0,GSM,True,29173,9402,427,1,-49,4,1
114,25.365847221475526,51.55408065749885,0.0,0.0,1561285908844,0,GSM,True,29173,9402,427,1,-49,4,1
115,25.365842415906055,51.55408505921329,0.0,0.0,1561285909960,0,GSM,True,29173,9402,427,1,-57,4,1
116,25.365824496846688,51.554101472373006,0.0,0.0,1561285910821,0,GSM,True,29173,9402,427,1,-57,4,1
117,25.365809858353025,51.55411488066045,0.0,0.0,1561285912011,0,GSM,True,29173,9402,427,1,-57,4,1
118,25.36577382316407,51.554147887479616,0.0,0.0,1561285913052,0,GSM,True,29173,9402,427,1,-57,4,1
119,25.365723722365754,51.55419377783139,0.0,0.0,1561285914057,0,GSM,True,29173,9402,427,1,-57,4,1
120,25.36574162205072,51.55417738243398,0.0,0.0,1561285930969,0,GSM,True,40282,9402,427,1,-29,4,1
121,25.365720562099717,51.55419667251187,0.0,0.0,1561285931841,0,GSM,True,40282,9402,427,1,-29,4,1
122,25.365701173283803,51.55421443189337,0.0,0.0,1561285933150,0,GSM,True,40282,9402,427,1,-29,4,1
123,25.365687566258572,51.55422689538337,0.0,0.0,1561285933876,0,GSM,True,40282,9402,427,1,-29,4,1
124,25.36564709902183,51.554263961746905,0.0,0.0,1561285935005,0,GSM,True,40282,9402,427,1,-29,4,1
125,25.365633476557644,51.55427643937279,0.0,0.0,1561285935824,0,GSM,True,40282,9402,427,1,-45,4,1
126,25.365646601955024,51.55426441704134,0.0,0.0,1561285936945,0,GSM,True,40282,9402,427,1,-45,4,1
127,25.365621822592775,51.55428711393423,0.0,0.0,1561285937848,0,GSM,True,40282,9402,427,1,-45,4,1
128,25.365424384450247,51.55446795924452,0.0,0.0,1561285942028,0,GSM,True,40282,9402,427,1,-27,4,1
129,25.3654040369491,51.55448659669774,0.0,0.0,1561285943927,0,GSM,True,40282,9402,427,1,-27,4,1
130,25.36539752163614,51.55449256444873,0.0,0.0,1561285945387,0,GSM,True,40282,9402,427,1,-27,4,1
131,25.365380451888257,51.55450819961468,0.0,0.0,1561285945885,0,GSM,True,40282,9402,427,1,-27,4,1
132,25.36536609358081,51.55452135121419,0.0,0.0,1561285946907,0,GSM,True,40282,9402,427,1,-37,4,1
133,25.36527993829816,51.55460026578285,0.0,0.0,1561285949498,0,GSM,True,40282,9402,427,1,-37,4,1
134,25.365265073636984,51.554613881169544,0.0,0.0,1561285951981,0,GSM,True,40282,9402,427,1,-41,4,1
135,25.36525007945537,51.554627615189666,0.0,0.0,1561285952463,0,GSM,True,40282,9402,427,1,-41,4,1
136,25.365199779650197,51.55467368762419,0.0,0.0,1561285954089,0,GSM,True,40282,9402,427,1,-41,4,1
137,25.36517769370448,51.554693917381755,0.0,0.0,1561285954924,0,GSM,True,40282,9402,427,1,-39,4,1
138,25.365158689680705,51.554711324230816,0.0,0.0,1561285956243,0,GSM,True,40282,9402,427,1,-39,4,1
139,25.365073548694074,51.554789309613696,0.0,0.0,1561285958396,0,GSM,True,40282,9402,427,1,-39,4,1
140,25.36491308980144,51.55493628276796,0.0,0.0,1561285961343,0,GSM,True,40282,9402,427,1,-45,4,1
141,25.364825260247855,51.55501673059592,0.0,0.0,1561285962775,0,GSM,True,40282,9402,427,1,-45,4,1
142,25.364812821497253,51.555028123910596,0.0,0.0,1561285964421,0,GSM,True,40282,9402,427,1,-45,4,1
143,25.364811029630747,51.555029765176464,0.0,0.0,1561285964839,0,GSM,True,40282,9402,427,1,-45,4,1
144,25.36476455237115,51.55507233617078,0.0,0.0,1561285966077,0,GSM,True,40282,9402,427,1,-45,4,1
145,25.36467070900639,51.55515829226729,0.0,0.0,1561285968127,0,GSM,True,40282,9402,427,1,-45,4,1
146,25.364643280960962,51.555183415043906,0.0,0.0,1561285969320,0,GSM,True,40282,9402,427,1,-45,4,1
147,25.364622340375355,51.55520259561353,0.0,0.0,1561285970813,0,GSM,True,40283,9402,427,1,397,4,1
148,25.364495903175584,51.55531840598953,0.0,0.0,1561285973341,0,GSM,True,40283,9402,427,1,-39,4,1
149,25.36444615716516,51.5553639708878,0.0,0.0,1561285974770,0,GSM,True,40283,9402,427,1,-39,4,1
150,25.364431434714614,51.55537745592267,0.0,0.0,1561285975225,0,GSM,True,40283,9402,427,1,-39,4,1
151,25.36440530708424,51.55540138753396,0.0,0.0,1561285977060,0,GSM,True,40283,9402,427,1,-39,4,1
152,25.36436029308328,51.555442618113446,0.0,0.0,1561285978656,0,GSM,True,40283,9402,427,1,-39,4,1
153,25.36434806270431,51.55545382052634,0.0,0.0,1561285981090,0,GSM,True,40283,9402,427,1,-39,4,1
154,25.36426065992571,51.55553387707378,0.0,0.0,1561285982485,0,GSM,True,40283,9402,427,1,-39,4,1
155,25.364232936957315,51.555559269899554,0.0,0.0,1561285984829,0,GSM,True,40283,9402,427,1,-39,4,1
156,25.364183321580207,51.55560471504525,0.0,0.0,1561285986097,0,GSM,True,40283,9402,427,1,-39,4,1
157,25.364109169712847,51.55567263433215,0.0,0.0,1561285989062,0,GSM,True,20002,9402,427,1,-33,4,1
158,25.36410013442761,51.555680910182446,0.0,0.0,1561285990233,0,GSM,True,20002,9402,427,1,-33,4,1
159,25.36406474986184,51.555713320597796,0.0,0.0,1561285992548,0,GSM,True,20002,9402,427,1,-35,4,1
160,25.364049317409897,51.555727455914145,0.0,0.0,1561285994249,0,GSM,True,20002,9402,427,1,-35,4,1
161,25.364032709565883,51.55574266782602,0.0,0.0,1561285997336,0,GSM,True,20002,9402,427,1,-39,4,1
