GPS_lat,GPS_long,Time,vx,vy,ax,ay
25.31103,51.39353333333334,1561278923028,0.5284697759745075,0.7122528085880682,0.603819422574127,0.8091325658321119
25.311103333333335,51.39293333333333,1561278926058,0.5298919459691893,0.7177450525583902,0.6028586596587844,0.810612074400132
25.311143333333337,51.39270499999999,1561278927322,0.5351773293269485,0.7203811338370584,0.6034813943598067,0.8106560469424041
25.311265,51.39221166666666,1561278929153,0.5081698547069509,0.7327069082720277,0.6003054758978388,0.8114047331646004
25.31152833333333,51.39051333333334,1561278939794,0.5415772945164824,0.7179379389109438,0.6033065956365383,0.8100963401870218
25.311836666666668,51.38913666666667,1561278943706,0.48308338344069246,0.7370875771128073,0.6002715371043637,0.8111087825393629
25.311825,51.388713333333335,1561278948540,0.563486342688517,0.708318716928872,0.6055701985178304,0.8093609936232776
25.31202,51.38746666666666,1561278951732,0.4713268382071421,0.7308093144816551,0.5979364200100522,0.8114553645639618
25.312371666666664,51.386135,1561278956586,0.5066762648793008,0.7348321048190589,0.6040016208133733,0.8104535354176743
25.31272333333333,51.38507166666667,1561278961281,0.5212345419135036,0.7357010552891294,0.6033001038504248,0.8103498137351971
25.31266666666667,51.38469,1561278963280,0.5320488254615514,0.6991338609009506,0.6036874631347314,0.8073723133800568
25.31293333333333,51.38334166666667,1561278973500,0.5499943024800231,0.7184144927671033,0.603074488897255,0.8106239885628862
25.313121666666667,51.381686666666674,1561278976636,0.4295998335325435,0.7304427732118081,0.5963395243716638,0.8109380470650689
25.313331666666667,51.38096666666667,1561278979956,0.5241590276204134,0.7315752914450224,0.6075579383875096,0.8103749578809497
25.31335,51.38077499999999,1561278980637,0.5045152297957793,0.71870793924593,0.5979408667790448,0.8072753000937287
25.313378333333336,51.38037666666667,1561278988262,0.5742338348442853,0.7104894851292006,0.6043137988816959,0.8101463095169356
25.31366666666667,51.37837833333333,1561278992125,0.43277582471631404,0.7356080403446839,0.5966368579778872,0.8113677721604293
25.31374166666667,51.37794,1561278994233,0.5268751112354441,0.7217741163473994,0.6102684719523835,0.8092625012879561
25.313938333333333,51.37679333333334,1561278998263,0.5035772198984704,0.7264568169609593,0.6018100948136489,0.8105072274026258
25.314064999999996,51.37657333333333,1561278999171,0.5164259975394222,0.758579343453702,0.6051537966337495,0.8160206463637577
25.314103333333332,51.376331666666665,1561279000077,0.5089891626341381,0.7241582557308491,0.601402894783396,0.8041979326833758
25.314151666666664,51.376095,1561279001331,0.5327178192045098,0.7228240583092448,0.6059542916641343,0.8101485456061428
25.314198333333337,51.375855,1561279002137,0.4995517941765653,0.7296791353255976,0.595876879052486,0.811690487785487
25.314261666666667,51.37562833333333,1561279003097,0.5183056655742646,0.7325383325797027,0.6060571117890242,0.810799915682574
25.314306666666667,51.37540166666666,1561279004661,0.5460410858063344,0.7193635584940175,0.6057548733878175,0.8089625913916411
25.31435666666666,51.37517833333333,1561279005067,0.4228047227920805,0.7527894929355201,0.5518591535919212,0.8235865563599636
25.314408333333336,51.37495333333333,1561279006268,0.5331392542716562,0.7244094215865006,0.618191620373785,0.8065122133211511
25.314461666666663,51.37473333333334,1561279007710,0.5437177211614563,0.7222723942126666,0.6040105846616606,0.8100811837816205
25.314506666666663,51.37451166666666,1561279008123,0.42686812739121355,0.7477625618311156,0.55531647606577,0.8202654219719117
25.315165,51.37114833333333,1561279028935,0.54096813389654,0.7203764666704798,0.6036996368993133,0.8101079503508356
25.315375000000003,51.36990666666667,1561279029575,0.0,0.8253829060931384,0.46098071226803616,0.8367584994624118
25.315425,51.369431666666664,1561279032340,0.5378702256249551,0.7155778506300622,0.6354134813000899,0.8039207529362603
25.315858333333335,51.36780666666667,1561279039450,0.5206051316336936,0.7307585975535569,0.6023725575913828,0.8106640424739499
25.315965,51.3672,1561279042473,0.5290816807705138,0.721670095158178,0.6032503158262904,0.8098355331657952
25.31610333333333,51.366456666666664,1561279046151,0.5286500787065155,0.722493870332123,0.6027602346251897,0.8103560810323761
25.316423333333333,51.36492666666666,1561279052604,0.5180051709837384,0.7267361363036693,0.6025031865821756,0.8104259245646069
25.316593333333337,51.36430666666667,1561279056620,0.5431651669266256,0.7241653938130452,0.6038309113698995,0.8102168409066149
25.316978333333335,51.362849999999995,1561279063071,0.5214405535411951,0.7303101032294008,0.6022149742374113,0.8104734784236847
25.31716666666667,51.36221333333333,1561279065841,0.5202120737129462,0.7332530850775802,0.6027055209039098,0.8104911921049657
25.317380000000004,51.36154,1561279069311,0.5311012132835345,0.7309471264622567,0.60330635719589,0.8102129064909004
25.317525,51.36114666666667,1561279070690,0.5033648560696193,0.7464131407888375,0.5994057481913145,0.812127227273087
25.31767,51.36073666666666,1561279072849,0.5323609249105457,0.7329592543336142,0.6050329587707242,0.809315845821401
25.31788333333333,51.36010666666666,1561279076403,0.5362049433790014,0.730432498749754,0.6029613676068518,0.8102054264664873
25.318171666666665,51.359516666666664,1561279080065,0.5411175850063156,0.7370589819153684,0.6030049703704277,0.8106115755040284
25.318281666666667,51.35922666666667,1561279080703,0.45186422241097696,0.7702359009091868,0.5793113841355811,0.8186994568272759
25.31843333333334,51.35883333333333,1561279083431,0.5462673171182039,0.7288635692090615,0.6085852110271206,0.8078761846059483
25.318738333333332,51.358095000000006,1561279087175,0.5301399629418664,0.7380248178210022,0.6020573014562972,0.8107142838077263
25.318843333333337,51.357858333333326,1561279087706,0.45455477429309127,0.7792055230860969,0.5789004728367817,0.8228168317270365
25.319095,51.35729500000001,1561279090771,0.534218556929131,0.7382536657036677,0.6071401820143871,0.8081669896041151
25.31933333333333,51.356715,1561279094628,0.5443838381702489,0.7310580023139077,0.6032220523678277,0.8100193671083763
25.319748333333337,51.35622,1561279098280,0.5488958446115662,0.7494191641291247,0.6029871831082487,0.8111301493616434
25.319906666666665,51.35605166666666,1561279098733,0.4770948282366795,0.8329608084295618,0.5761901562494964,0.8400370489107964
25.320325000000004,51.35565166666667,1561279105422,0.5719345333491184,0.7313229429271269,0.6051584639450022,0.8078715169564002
25.321194999999996,51.354996666666665,1561279107586,0.4980572572167537,0.8515584134598339,0.5970528079595842,0.819273150352514
25.321373333333337,51.35487,1561279109079,0.5643178743061444,0.7514768250509156,0.6102251443954317,0.7995182086015001
25.32166666666667,51.35465333333333,1561279111210,0.5591976567174892,0.7579240802371124,0.6023768443474395,0.8108075100878291
25.322151666666667,51.35424,1561279114767,0.5547783264371521,0.7574637765477995,0.6025714931197382,0.8102991374435338
25.322356666666664,51.35403833333333,1561279116453,0.553741193047205,0.7522358850950089,0.6026767253464501,0.8098203353857408
25.322611666666663,51.35380833333333,1561279118594,0.5574478415602674,0.7513553183477832,0.6030703540464334,0.8102537155855075
25.323036666666667,51.35337333333334,1561279122348,0.5548776061349985,0.7492690736451199,0.6026650625987883,0.8102304387913588
25.323198333333337,51.35328666666666,1561279122661,0.5059018067887197,0.8921006398443015,0.5765305258530851,0.8838527501601717
25.32335666666667,51.35321999999999,1561279123858,0.5731831193150007,0.756020309229961,0.6122092844609925,0.7920009711568871
25.32368,51.35314666666667,1561279126012,0.579768306411098,0.7623361501004956,0.6032927871789682,0.8107924734362042
25.325384999999997,51.35303999999999,1561279137432,0.5872828106424974,0.7620496857505025,0.6028903070542388,0.8103159480246156
25.32561,51.35302,1561279137706,0.5679215932928985,1.0,0.5909259403610744,0.9502583329010075
25.326533333333337,51.35292,1561279144037,0.5853193992109931,0.7608256062506956,0.6032409240066413,0.8042324284251661
25.328011666666665,51.35276833333334,1561279153935,0.5854630690584135,0.7620699784606193,0.6027823554695214,0.8103402484502543
25.328546666666664,51.35281166666667,1561279157802,0.593532394613364,0.7581718474023125,0.6031299826168037,0.8101575537417871
25.328778333333336,51.352754999999995,1561279158616,0.5689489714964507,0.8099689876869149,0.597713513784026,0.820573732088273
25.329183333333336,51.35270833333334,1561279161618,0.5853954727135495,0.756953500704691,0.6036989827160842,0.8074742641627742
25.32987333333333,51.35281333333334,1561279168484,0.594775486572752,0.7447650600299319,0.6030091031335262,0.8100339378684359
25.330225,51.353075,1561279171606,0.615617618013049,0.7490668102238182,0.6038998516215393,0.8105420209463811
25.330295,51.353165,1561279174707,0.5989518028893742,0.7171681024067209,0.6018783350214301,0.8086624183807758
25.33035166666667,51.353255,1561279181566,0.5941150393980854,0.712099436665831,0.602661622804603,0.8102009114727664
25.330346666666667,51.35325833333333,1561279181720,0.5967076658095998,0.6976747041308835,0.6056041586199676,0.7952265562857835
25.330346666666667,51.35325666666666,1561279183309,0.5898048345080029,0.7091734730220612,0.6020511588987277,0.811486070400471
25.33034,51.35326333333334,1561279185635,0.5909956735368572,0.7081583911023553,0.6028658070691195,0.8102496679197994
25.33039666666667,51.35328333333334,1561279189307,0.5917805789821063,0.7146389372466301,0.6028157793458722,0.8106043772420004
25.330345000000005,51.353295,1561279193365,0.5909983589733038,0.7046642630116826,0.6027475835181776,0.8099239057583547
25.33035166666667,51.3533,1561279193769,0.5938883683610237,0.7150177317942827,0.6039799722400393,0.8144495666491219
25.330364999999997,51.35330999999999,1561279195144,0.5923360273376478,0.7126077719951195,0.6025905263242147,0.8100375618785152
25.33038,51.353305,1561279195665,0.5872047632294412,0.7193700780656777,0.6011276971653716,0.8124114912562849
25.33039666666667,51.35333833333334,1561279197224,0.5966274271577553,0.7129596830043962,0.6037938544538346,0.809657408028964
25.330409999999997,51.35337500000001,1561279197776,0.6103284836948348,0.7177281126741537,0.6069437896476314,0.8117119839406159
25.330406666666665,51.35344166666667,1561279198980,0.6069661337899356,0.7081929578459909,0.602311432413915,0.809043838510758
25.330393333333337,51.35351000000001,1561279199722,0.6181360483076962,0.7028093745207742,0.6053053080438129,0.8091508446685811
25.33037,51.353595,1561279200801,0.6140854620359449,0.7015147316791935,0.6021501554366705,0.8101266466277541
25.330055,51.354536666666675,1561279210580,0.61941397512219,0.6977652456219469,0.6028713304575194,0.8102582057854208
25.329925000000003,51.35498666666667,1561279216233,0.6143370436387247,0.7010289354977066,0.6026292582245635,0.8104130217989645
25.329749999999997,51.35519666666667,1561279220107,0.6066122463277582,0.6931749277701685,0.6024454101020692,0.8099933024617902
25.32964833333333,51.35564166666666,1561279224144,0.6236527800045452,0.700254355283766,0.6034880399373291,0.8106025694436103
25.32957333333333,51.35658333333334,1561279234457,0.6178973539091048,0.706597873668714,0.6026862991852757,0.8104191066634086
25.32941,51.35725166666666,1561279239505,0.6303948263404898,0.6977141874933689,0.6031952424628861,0.8100364105863493
25.329281666666663,51.35783166666667,1561279245108,0.621610454059719,0.7010616042927303,0.6025169104952282,0.8104162599335046
25.329265000000003,51.35789499999999,1561279245717,0.6217563490706813,0.6994810241551584,0.6028201092812185,0.8099017745047042
25.329224999999997,51.358104999999995,1561279249252,0.6081934510185044,0.7051659812904023,0.602136277276793,0.8105791326928231
25.32915666666667,51.358376666666665,1561279253587,0.6091857378582797,0.7035907566245251,0.602818320373895,0.8102614364012285
25.329134999999997,51.358468333333334,1561279253776,0.7376496023287797,0.6685728816307392,0.7168052338456116,0.7804641710178287
25.329211666666662,51.35877833333334,1561279260824,0.6035025735059665,0.7130259739110805,0.5995869326635767,0.8113363255932353
25.329311666666666,51.358646666666665,1561279264993,0.5805174416267143,0.7176686057096989,0.601855015304917,0.8104994359328405
25.32927833333333,51.35849499999999,1561279265675,0.5224807105741285,0.6918634983520898,0.5885041135833662,0.8042229043715857
25.32928,51.358419999999995,1561279266852,0.570741678932835,0.709674976961953,0.6096585459605451,0.8127584999783776
25.329271666666667,51.35825,1561279269400,0.5698298739919203,0.7080151721267589,0.6027198882131451,0.8102150217025401
25.32933166666667,51.357871666666675,1561279273323,0.5607896603933251,0.7145901757762303,0.602393337704191,0.81059006157282
25.32937666666667,51.357588333333325,1561279276869,0.5658199110489217,0.7136679156836911,0.6030178963695177,0.8102780803000221
25.329391666666663,51.35752333333333,1561279278523,0.5781703481282318,0.712385341960362,0.6040325680848929,0.8101950367785892
25.329455,51.357255,1561279280947,0.5564525526505215,0.718426882748898,0.6012768988696156,0.8107216108232341
25.32951666666667,51.35681833333333,1561279285281,0.5594774867732613,0.7142126966127069,0.6028970075785387,0.8101633056902426
25.32966333333333,51.35631,1561279289476,0.5532656188578724,0.7215557786204213,0.6025315085923738,0.8106020539538185
25.329706666666667,51.355866666666664,1561279292915,0.5509121120081294,0.7136361143548333,0.6026651142503362,0.8099489032282319
25.329748333333335,51.35538666666666,1561279300606,0.5711403609092274,0.7110921771445617,0.6032211428836619,0.810266690432292
25.32982,51.355225,1561279300784,0.3138634850933446,0.8517668205379273,0.3603072211017726,0.9376693678493816
25.32998166666666,51.35492333333333,1561279308108,0.577595429265968,0.7169910867866143,0.6088207488335675,0.8073547192078868
25.330118333333335,51.35436500000001,1561279312350,0.5500887627488564,0.7205836925347744,0.6016921196109047,0.8104564609620154
25.330176666666663,51.354276666666664,1561279313006,0.5491658565352349,0.7406665443118393,0.6025439075156586,0.8152531199948924
25.33035333333333,51.35417166666666,1561279316766,0.5816297295066858,0.72581406728817,0.6042283406913342,0.8096834701146842
25.330426666666668,51.35413833333334,1561279321173,0.5878232055749584,0.7150667986392786,0.6030156823006996,0.8099270231282858
25.330493333333333,51.354018333333336,1561279321700,0.5208628715283004,0.7539757604007762,0.5814647361346593,0.8222170605721341
25.330526666666668,51.353938333333325,1561279322859,0.5691284471360214,0.7193593252437356,0.6097660422157788,0.8055071668627715
25.330588333333335,51.35377,1561279325487,0.570640555867056,0.7174839734180276,0.6028764454502017,0.810205000552884
25.330651666666668,51.35349666666666,1561279329624,0.5700271515097471,0.7145953403598891,0.6027550465880513,0.8102074757736824
25.330665,51.35348333333333,1561279329802,0.5673395110552176,0.7357024679052818,0.6002469316972284,0.8294277659957886
25.330676666666665,51.353478333333335,1561279331558,0.5892577817262409,0.7115264860933703,0.6048738587134574,0.8081014840705613
25.33068166666667,51.353495,1561279341058,0.5906575066690313,0.7093598741179032,0.6028046377714982,0.8102832400087093
25.330785,51.35336166666666,1561279345355,0.5806856220209526,0.7176902867163208,0.6023906118701465,0.8106323837367949
25.330854999999996,51.353208333333335,1561279345698,0.45414839545749064,0.7814514488837858,0.5408919433236345,0.8402745615758411
25.33111166666667,51.352675,1561279353269,0.5686967620314107,0.7211800244658443,0.6053180731870683,0.8090371893283367
25.331243333333337,51.352441666666664,1561279353463,0.22428218597900404,0.9495412089108727,0.3049544137040559,1.0
25.331603333333337,51.351875,1561279357777,0.5501693764881297,0.738728027826214,0.6154526231397764,0.802445569160712
25.331873333333338,51.351598333333335,1561279361954,0.5699768677547897,0.7320664014560656,0.6035754331196586,0.8100629997681057
25.331971666666664,51.35156,1561279362678,0.5740190425504552,0.7572755973797857,0.6037165300945151,0.8159307467748543
25.332235,51.35153166666667,1561279366610,0.5879320659921389,0.7328923645594109,0.6033735152843248,0.8093207294661027
25.33264,51.35224333333334,1561279374488,0.6176014720884011,0.727380586896554,0.6034117136992854,0.8102072504500524
25.3332,51.35394833333333,1561279386091,0.6348202401719663,0.726266532211247,0.6030288714653649,0.8103045184389414
25.333293333333337,51.35473,1561279390512,0.643903676674014,0.7166503170911692,0.6031245970349512,0.8099694928220315
25.333323333333336,51.35482666666667,1561279391217,0.6318305665619435,0.7242441999038677,0.5999070758194385,0.8120556945745956
25.33343166666667,51.35535,1561279395086,0.6312670479888046,0.7190901333618734,0.6027554866291683,0.8101053295301655
25.333435,51.35539333333333,1561279398772,0.5936997691181553,0.7094937498185856,0.6010701551409021,0.8099004695274851
25.333425,51.35541833333333,1561279407587,0.5909865253157468,0.7087717009496299,0.6027282849368932,0.8103067909807556
25.33342,51.35542,1561279412066,0.590237057134842,0.7087781145920583,0.60275184969815,0.810320220850974
25.333401666666667,51.355414999999994,1561279416784,0.58980152105258,0.7077972603263311,0.602764434139636,0.8102864898980289
25.333385,51.355414999999994,1561279421097,0.5901238729301539,0.7078048893535103,0.6027924585942984,0.8103202751401084
25.333398333333335,51.355426666666666,1561279421677,0.5962422597668147,0.7173151300745982,0.6045495853522839,0.812962183020437
25.33342,51.35541833333333,1561279429413,0.5897962151923478,0.7101653954329252,0.6026401359872038,0.8101710627575157
25.333410000000004,51.35538,1561279434102,0.5876372239229238,0.708418168945293,0.6027026785974438,0.8102599460598975
25.333399999999997,51.35537666666667,1561279434749,0.5885567877658984,0.7036995613995869,0.6030183498052429,0.8091447933543586
25.333393333333333,51.35538,1561279438656,0.5903833825542321,0.7085691524323562,0.6028583502245516,0.8105208300506934
25.333406666666665,51.35541333333334,1561279442734,0.5926101507724371,0.7103314330733641,0.6028715235026565,0.8103896253145663
25.33341833333333,51.35546166666666,1561279446579,0.5939474384706076,0.7102480870541078,0.6028382663968737,0.8103164971828949
25.33341666666667,51.355535,1561279450391,0.5959753656600514,0.7090186277611127,0.6028691649830609,0.8102680189669843
25.33347,51.35651500000001,1561279458593,0.6264671802367452,0.7114764045458495,0.6034035771752365,0.8103682763823455
25.33347666666667,51.35664,1561279462428,0.6000381894596681,0.709789139396636,0.6016238153877734,0.81024909456027
25.333711666666662,51.35743333333333,1561279466970,0.6432522693882222,0.727497578967769,0.6043760209755282,0.8109482425306045
25.333715,51.35755000000001,1561279467741,0.6361506480760728,0.7107046536634428,0.6012347185800875,0.8068102659536903
25.333645,51.35791833333333,1561279471571,0.6193761975958234,0.7027005368022623,0.602045183946792,0.809983233868766
25.333248333333337,51.35978166666667,1561279482967,0.639858200241908,0.69684596403463,0.6030814307071982,0.810237206611847
25.333191666666668,51.36037666666666,1561279486178,0.6464869630986895,0.7029233376646598,0.6031262378309622,0.8106249738165376
25.333135,51.360545,1561279487997,0.6182723925816899,0.6981403863631186,0.600177827302429,0.8098962844489077
25.333106666666666,51.360653333333325,1561279488675,0.6387254708230039,0.6943731893706171,0.6078406261625553,0.8094246466957393
25.33247833333333,51.361013333333325,1561279502626,0.5979728904352912,0.6932225131368948,0.6022898800794673,0.8103066993807623
25.332318333333333,51.36117666666667,1561279505456,0.6076791029980241,0.689150175115047,0.6033552881369266,0.8100881127269849
25.3323,51.36177666666667,1561279509913,0.6310713126181866,0.7077166699037184,0.6036603826493805,0.8109912462830128
25.33235666666667,51.361889999999995,1561279510709,0.6334313346482254,0.7343860165303735,0.6032772967601843,0.8157188283449506
25.3324,51.36199666666666,1561279512019,0.6148909960773883,0.7208887581677763,0.60040565944832,0.8086597332929053
25.33249,51.36232666666667,1561279514799,0.6262305298658,0.7206391519271975,0.6034641983399583,0.8103055220050831
25.332351666666668,51.36275333333333,1561279518842,0.6222237307805982,0.6970556344600016,0.6026136650006252,0.809380037743469
25.33231,51.36296833333334,1561279520904,0.6218391079935454,0.7020169485767893,0.6027486288134706,0.8107077019557553
25.332215,51.36333333333334,1561279523741,0.6292576407723254,0.6973139743388529,0.603218593336651,0.8100528652727447
25.332109999999997,51.363895,1561279528472,0.6262352323667761,0.7013131858557111,0.6026727482249631,0.8104562043253644
25.33206,51.36403,1561279528796,0.7168618859095165,0.6545188307809424,0.6497037047599796,0.7870471458857677
25.331881666666664,51.364596666666664,1561279533185,0.6293956199456227,0.69478320084695,0.5994367609248964,0.8117982688624787
25.33165,51.36496666666667,1561279535404,0.6408419240913231,0.6721984622358177,0.6036452670303034,0.8086799337490658
25.33169666666667,51.36521,1561279538141,0.6171662549465321,0.7152120421910024,0.6013287796342038,0.8128523871601571
25.331673333333335,51.36528833333333,1561279538645,0.6373991634865832,0.6927770803480612,0.6095144905680687,0.8031470731114648
25.331588333333336,51.365525,1561279542666,0.608026681030616,0.7016868336420469,0.6015544899878726,0.810677043049143
25.331363333333336,51.366308333333336,1561279555490,0.6087036814456126,0.7029596186559744,0.6027887766643317,0.8103359832062512
25.330961666666667,51.36758833333333,1561279564333,0.6341518245156114,0.6930867261226757,0.6032626885661948,0.81014008405048
25.330526666666668,51.369013333333335,1561279568395,0.696830914877505,0.6712462190695925,0.6053685199583954,0.8094535794154465
25.330468333333336,51.369185,1561279568718,0.7517835055846968,0.6452123127516196,0.6313208258418478,0.7973321234277924
25.330415,51.369365,1561279570359,0.6234881761642093,0.6976630255140615,0.589664435269602,0.8154704240337578
25.330266666666663,51.369915000000006,1561279573277,0.6474556676983921,0.6911700315810435,0.6041578258280424,0.8099614310372105
25.330030000000004,51.37079166666667,1561279578046,0.6460384838144185,0.6915978053052654,0.6027300686466925,0.810334444101317
25.32963333333333,51.37219333333334,1561279586160,0.6426684472047332,0.6918596583283786,0.6027102447026248,0.8103251903525082
25.329371666666663,51.373001666666674,1561279591022,0.6406939562660411,0.6901129194664039,0.6027117929881433,0.8102620987123541
25.329065,51.373843333333326,1561279595903,0.6425743515643333,0.6869219456578967,0.6028445487194546,0.810214644743492
25.329001666666667,51.37401166666667,1561279596752,0.6504326564945165,0.6827538438387939,0.6043326767015386,0.8095288896522105
25.328801666666664,51.374723333333336,1561279600931,0.6419229938128223,0.6922238639413566,0.6024383171520011,0.8106851470309759
25.328575,51.37559666666666,1561279606040,0.6421189551774552,0.6934606645418434,0.6027863549894802,0.8103589991076935
25.328363333333332,51.37615833333333,1561279610707,0.626730438496218,0.6931108402169437,0.6022267728333175,0.8103079116042663
25.328238333333335,51.376503333333325,1561279615922,0.6102464184230535,0.7006844490113354,0.6022496579582461,0.8105540082710755
25.328235000000003,51.376601666666666,1561279620687,0.5964009287675875,0.7089257206040153,0.6022924733398892,0.8105986871321397
25.32821,51.37664499999999,1561279620861,0.6658753289463144,0.6582881164418968,0.6697618499807919,0.7634251663645362
25.328185,51.376673333333336,1561279622796,0.5945777152488926,0.7045977355324322,0.5965986731317573,0.814176471554616
25.328065,51.377075,1561279629831,0.607490673855576,0.7031323287705743,0.6030878446136797,0.8102864244573652
25.328011666666665,51.377426666666665,1561279634689,0.6121425808252757,0.7052853206220263,0.6029405611691518,0.8103914045249081
25.32794666666667,51.37767999999999,1561279634877,1.0,0.5867238171107306,0.9488757374705206,0.7086981965984037
25.327715,51.37835499999999,1561279639696,0.632729305805557,0.6921476276317453,0.589994605068494,0.8138451822245617
25.327518333333337,51.37898333333332,1561279644102,0.6335012954385512,0.6933650581165325,0.6028093138111997,0.8103645147776507
25.327448333333336,51.37925,1561279646200,0.6287856118764615,0.6973568163386343,0.6024028510818284,0.8106265813566305
25.327313333333336,51.37972333333334,1561279649046,0.6407122013722049,0.6923737959193142,0.6034829336499008,0.8100378539327331
25.326866666666668,51.38108999999999,1561279658314,0.6349772051019436,0.6921048070197517,0.6026761128476881,0.8103153133041842
25.325921666666662,51.38416833333334,1561279675780,0.6437331961807398,0.6900114916157756,0.6028640200661748,0.8103006774444458
25.325665000000004,51.385056666666664,1561279680846,0.6434609127382863,0.6912300065838757,0.6027709039589166,0.8103587485857945
25.325408333333332,51.385888333333334,1561279686038,0.6388467300001555,0.6916654605064833,0.6026308326290464,0.8103335048759981
25.32495666666667,51.38726333333334,1561279695365,0.6349652413049944,0.6920229201201497,0.6027101071174734,0.8103261658074673
25.32492166666667,51.38741,1561279696265,0.639692518006171,0.6954005031766003,0.6036610720140053,0.8109247243159408
25.324846666666662,51.387695,1561279697886,0.6436024669321055,0.6927871953340111,0.6031845617235941,0.8100602084045733
25.324771666666667,51.38795,1561279700307,0.6221617349466466,0.6982019091523567,0.6012942348589457,0.8106803875730639
25.32473333333333,51.38806833333333,1561279700670,0.6892797839108119,0.6717734368397971,0.6337979921152241,0.7985881417400484
25.324363333333334,51.38923833333333,1561279710934,0.6247965483438377,0.6964065234662272,0.601725989231842,0.8107067159553101
25.32415,51.38997166666666,1561279720447,0.6135716709793579,0.7012312279429613,0.6025819747017813,0.8104017149778581
25.3237,51.39136499999999,1561279725553,0.6731265982341311,0.6779605986034569,0.6047365967604812,0.8095855974546733
25.323645000000003,51.39152666666667,1561279725717,0.8899674646330479,0.5903996041555633,0.8245890319267151,0.7242864400434842
25.32353333333333,51.39185333333333,1561279728010,0.6334568873973754,0.6919261554776921,0.5840134188889312,0.8174547043946684
25.322973333333337,51.39350666666666,1561279739671,0.6332502287744443,0.6921654320504803,0.6027769474284662,0.8103232965861408
25.322799999999997,51.39425500000001,1561279749422,0.613467270665268,0.7028779039348048,0.6024395717032957,0.8104970179398021
25.322793333333333,51.394278333333325,1561279749809,0.6084632236326899,0.7030724897042898,0.6006107558325735,0.8104010117664404
25.32278666666667,51.39432166666667,1561279754516,0.5929241179595347,0.7086718625389559,0.602226106477585,0.8105116786697651
25.322809999999997,51.39434166666667,1561279761199,0.5910341564289971,0.710410010790306,0.6027324783954917,0.8103618999846168
25.322808333333334,51.39435166666667,1561279764258,0.5911182215121955,0.7089805112258089,0.6027845306462439,0.8102446882754402
25.32277,51.394369999999995,1561279769437,0.5912006199021196,0.7065520763944957,0.6027825895011119,0.8102444319194658
25.322766666666663,51.39435833333334,1561279769832,0.5811399125227091,0.7061847634695373,0.5985071110838458,0.8101701458464985
25.322771666666668,51.394346666666664,1561279774843,0.5894156980418556,0.7095268576579622,0.6030569760541553,0.8104274620996639
25.322794999999996,51.39434500000001,1561279788909,0.5900878319768996,0.709760973512974,0.6027879366393151,0.8103226721251261
25.32274166666667,51.39437666666666,1561279793967,0.5920282005263477,0.7054390633034268,0.6028442762332219,0.8101823015298576
25.32272833333333,51.39442833333332,1561279794682,0.6121036122429379,0.7025690519147468,0.6074901331206779,0.809673177340984
25.322635,51.39473833333333,1561279799383,0.6101819630510489,0.702141963209624,0.6027113454406215,0.8103053505224566
25.32223666666666,51.396028333333334,1561279809272,0.6298023933250196,0.694907666311648,0.6031127625569145,0.8102021087987507
25.32219166666666,51.39618166666667,1561279809815,0.6760163016178998,0.6798230242593736,0.6170575123835608,0.8058435148752098
25.322101666666672,51.39650333333334,1561279811793,0.6395888608075193,0.6930589192543646,0.5996904469918093,0.8113982613767079
25.32196333333333,51.39700833333333,1561279823793,0.6029244122407894,0.7050907712462128,0.6022673589315946,0.810481556953937
25.321303333333336,51.39923166666667,1561279832845,0.6648337754112542,0.6833507847826547,0.6039272650931334,0.8099329858632989
25.32056166666667,51.40176833333333,1561279842999,0.6661117617438429,0.6833048290767516,0.602801034492761,0.810319260814929
25.320308333333333,51.40261666666667,1561279848189,0.6398422918948519,0.6918861780880277,0.6019308063737447,0.8105864238458136
25.320051666666668,51.40347,1561279853594,0.638145972945113,0.6923554154867486,0.6027272710033218,0.8103339794726118
25.319546666666664,51.405150000000006,1561279871916,0.618014259805726,0.6994118830603749,0.6025955930393931,0.8103820506397105
25.319556666666667,51.405159999999995,1561279879182,0.5905424955984918,0.7096608967515524,0.602145651802,0.8105472839607677
25.319553333333335,51.40518999999999,1561279881723,0.5937150326834294,0.7087088762995155,0.6029893722822725,0.810259617129067
25.319546666666664,51.405186666666665,1561279882240,0.5881627431404569,0.7046065860849355,0.6009782985346307,0.8090413837963343
25.319549999999996,51.40518166666667,1561279884122,0.5893157665783626,0.7098007526564868,0.6028826985687397,0.8107647209640071
25.319376666666667,51.40565333333334,1561279902540,0.5979133957172795,0.7058404241478042,0.6028582306625819,0.8102853411862038
25.31951333333333,51.40589666666666,1561279905064,0.6194483577069629,0.728350236559761,0.6042112408428406,0.8117570786689018
25.319666666666663,51.405883333333335,1561279908240,0.5888469156210423,0.7262719782276258,0.6011635403601928,0.8102145465541392
25.319748333333337,51.40590166666666,1561279908825,0.5996563046700002,0.7586149032401214,0.6058796755275361,0.8192288972954482
25.320375,51.40613833333334,1561279918158,0.597837061762928,0.7329537763778361,0.6027472201784431,0.8098769373314603
25.321256666666667,51.40680666666667,1561279923996,0.624945348232918,0.7626597529234544,0.6035588892780422,0.8111399276107698
25.322301666666664,51.40737666666667,1561279929253,0.6231042042515328,0.7795747238139905,0.6027211672153069,0.8108384728271101
25.322821666666663,51.407655000000005,1561279939548,0.5983473787747672,0.7270621842898579,0.602376506708646,0.8094980547259222
