GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723117,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723117,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723117,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723117,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723117,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723117,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723117,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723117,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723260,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723444,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723577,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723716,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723837,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,12,GSM,false,11998,142,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439723960,13,GSM,false,15647,131,427,2,-85,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,0,GSM,true,29231,9201,427,1,-63,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,1,GSM,false,21603,1212,427,1,-55,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,2,GSM,false,21703,1212,427,1,-67,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,3,GSM,false,29232,9201,427,1,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,4,GSM,false,29141,9302,427,1,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,5,GSM,false,21573,1212,427,1,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,6,GSM,false,24532,9202,427,1,-91,3
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,7,GSM,true,16032,1151,427,2,-51,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,8,GSM,false,14598,1151,427,2,-71,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,9,GSM,false,14599,1151,427,2,-77,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,10,GSM,false,18292,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,11,GSM,false,16622,1151,427,2,-79,4
25.216371666666667,51.40996333333332,25.3209352,51.5010999,1561439724098,12,GSM,false,11998,142,427,2,-79,4
