GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level
25.303105,51.518004999999995,0.0,0.0,1561287708206,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708206,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708206,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708345,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708500,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708633,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708795,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287708907,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709047,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709163,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709291,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709425,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.518004999999995,0.0,0.0,1561287709530,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287709651,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287709786,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,7,GSM,true,19912,121,427,2,-1,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,8,GSM,false,10771,161,427,2,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,10,GSM,false,11903,121,427,2,-47,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,11,GSM,false,12032,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,12,GSM,false,19913,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287709898,13,GSM,false,11371,121,427,2,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,7,GSM,true,19912,121,427,2,-5,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,8,GSM,false,10771,161,427,2,-35,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,10,GSM,false,11903,121,427,2,-45,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,11,GSM,false,19913,121,427,2,-49,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,12,GSM,false,12032,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287710042,13,GSM,false,11371,121,427,2,-53,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,7,GSM,true,19912,121,427,2,-5,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,8,GSM,false,10771,161,427,2,-35,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,10,GSM,false,11903,121,427,2,-45,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,11,GSM,false,19913,121,427,2,-49,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,12,GSM,false,12032,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287710165,13,GSM,false,11371,121,427,2,-53,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,7,GSM,true,19912,121,427,2,-5,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,8,GSM,false,10771,161,427,2,-35,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,10,GSM,false,11903,121,427,2,-45,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,11,GSM,false,19913,121,427,2,-49,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,12,GSM,false,12032,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287710261,13,GSM,false,11371,121,427,2,-53,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,7,GSM,true,19912,121,427,2,-5,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,8,GSM,false,10771,161,427,2,-35,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,10,GSM,false,11903,121,427,2,-45,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,11,GSM,false,19913,121,427,2,-49,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,12,GSM,false,12032,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287710369,13,GSM,false,11371,121,427,2,-53,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,0,GSM,true,49491,9401,427,1,-31,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,1,GSM,false,45071,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,2,GSM,false,44592,9401,427,1,-37,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,3,GSM,false,49492,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,4,GSM,false,45074,9401,427,1,-39,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,5,GSM,false,49703,9401,427,1,-43,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,6,GSM,false,49702,9401,427,1,-57,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,7,GSM,true,19912,121,427,2,-5,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,8,GSM,false,10771,161,427,2,-35,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,9,GSM,false,11131,161,427,2,-41,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,10,GSM,false,11903,121,427,2,-45,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,11,GSM,false,19913,121,427,2,-49,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,12,GSM,false,12032,121,427,2,-51,4
25.303105,51.51800333333334,0.0,0.0,1561287710504,13,GSM,false,11371,121,427,2,-53,4
