GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,2,GSM,false,40281,9402,427,1,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,6,GSM,false,49543,9402,427,1,-89,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792382,11,GSM,false,10022,120,427,2,-71,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,0,GSM,true,40283,9402,427,1,-7,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,1,GSM,false,40282,9402,427,1,-23,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,2,GSM,false,40281,9402,427,1,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,6,GSM,false,49543,9402,427,1,-89,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792549,11,GSM,false,10022,120,427,2,-71,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,0,GSM,true,40283,9402,427,1,-7,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,1,GSM,false,40282,9402,427,1,-23,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,2,GSM,false,40281,9402,427,1,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,6,GSM,false,49543,9402,427,1,-89,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792715,11,GSM,false,10022,120,427,2,-71,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,0,GSM,true,40283,9402,427,1,-7,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,1,GSM,false,40282,9402,427,1,-23,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,2,GSM,false,40281,9402,427,1,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,6,GSM,false,49543,9402,427,1,-89,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285792895,11,GSM,false,10022,120,427,2,-71,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,0,GSM,true,40283,9402,427,1,-7,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,1,GSM,false,40282,9402,427,1,-23,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,2,GSM,false,40281,9402,427,1,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,6,GSM,false,49543,9402,427,1,-89,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793041,11,GSM,false,10022,120,427,2,-71,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,0,GSM,true,40283,9402,427,1,-7,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,1,GSM,false,40282,9402,427,1,-23,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,2,GSM,false,40281,9402,427,1,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,6,GSM,false,49543,9402,427,1,-89,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793233,11,GSM,false,10022,120,427,2,-71,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,0,GSM,true,40283,9402,427,1,-7,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,1,GSM,false,40282,9402,427,1,-23,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,2,GSM,false,40281,9402,427,1,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,6,GSM,false,49543,9402,427,1,-89,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793416,11,GSM,false,10022,120,427,2,-71,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,0,GSM,true,40283,9402,427,1,-7,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,1,GSM,false,40282,9402,427,1,-23,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,2,GSM,false,40281,9402,427,1,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,6,GSM,false,49543,9402,427,1,-89,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793581,11,GSM,false,10022,120,427,2,-71,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,0,GSM,true,40283,9402,427,1,-7,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,1,GSM,false,40282,9402,427,1,-23,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,2,GSM,false,40281,9402,427,1,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,6,GSM,false,49543,9402,427,1,-89,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793784,11,GSM,false,10022,120,427,2,-71,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,0,GSM,true,40283,9402,427,1,-9,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,1,GSM,false,40282,9402,427,1,-25,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,2,GSM,false,40281,9402,427,1,-39,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,6,GSM,false,49543,9402,427,1,-85,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285793986,11,GSM,false,10022,120,427,2,-69,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,0,GSM,true,40283,9402,427,1,-9,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,1,GSM,false,40282,9402,427,1,-25,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,2,GSM,false,40281,9402,427,1,-39,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,6,GSM,false,49543,9402,427,1,-85,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794135,11,GSM,false,10022,120,427,2,-69,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,0,GSM,true,40283,9402,427,1,-9,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,1,GSM,false,40282,9402,427,1,-25,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,2,GSM,false,40281,9402,427,1,-39,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,6,GSM,false,49543,9402,427,1,-85,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794315,11,GSM,false,10022,120,427,2,-69,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,0,GSM,true,40283,9402,427,1,-9,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,1,GSM,false,40282,9402,427,1,-25,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,2,GSM,false,40281,9402,427,1,-39,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,6,GSM,false,49543,9402,427,1,-85,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794474,11,GSM,false,10022,120,427,2,-69,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,0,GSM,true,40283,9402,427,1,-9,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,1,GSM,false,40282,9402,427,1,-25,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,2,GSM,false,40281,9402,427,1,-39,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,3,GSM,false,29173,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,4,GSM,false,25642,9402,427,1,-67,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,5,GSM,false,29171,9402,427,1,-77,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,6,GSM,false,49543,9402,427,1,-85,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,7,GSM,true,17383,120,427,2,11,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,8,GSM,false,17382,120,427,2,-3,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,9,GSM,false,16573,120,427,2,-35,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,10,GSM,false,17381,120,427,2,-37,4
25.36886833333333,51.55112333333333,0.0,0.0,1561285794668,11,GSM,false,10022,120,427,2,-69,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,0,GSM,true,40283,9402,427,1,-9,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,1,GSM,false,40282,9402,427,1,-25,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,2,GSM,false,40281,9402,427,1,-39,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,3,GSM,false,29173,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,4,GSM,false,25642,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,5,GSM,false,29171,9402,427,1,-77,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,6,GSM,false,49543,9402,427,1,-85,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,7,GSM,true,17383,120,427,2,11,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,8,GSM,false,17382,120,427,2,-3,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,9,GSM,false,16573,120,427,2,-35,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,10,GSM,false,17381,120,427,2,-37,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,11,GSM,false,10022,120,427,2,-69,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,0,GSM,true,40283,9402,427,1,-9,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,1,GSM,false,40282,9402,427,1,-25,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,2,GSM,false,40281,9402,427,1,-39,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,3,GSM,false,29173,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,4,GSM,false,25642,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,5,GSM,false,29171,9402,427,1,-77,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,6,GSM,false,49543,9402,427,1,-85,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,7,GSM,true,17383,120,427,2,11,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,8,GSM,false,17382,120,427,2,-3,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,9,GSM,false,16573,120,427,2,-35,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,10,GSM,false,17381,120,427,2,-37,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795033,11,GSM,false,10022,120,427,2,-69,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,0,GSM,true,40283,9402,427,1,-9,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,1,GSM,false,40282,9402,427,1,-25,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,2,GSM,false,40281,9402,427,1,-39,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,3,GSM,false,29173,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,4,GSM,false,25642,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,5,GSM,false,29171,9402,427,1,-77,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,6,GSM,false,49543,9402,427,1,-85,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,7,GSM,true,17383,120,427,2,11,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,8,GSM,false,17382,120,427,2,-3,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,9,GSM,false,16573,120,427,2,-35,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,10,GSM,false,17381,120,427,2,-37,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795166,11,GSM,false,10022,120,427,2,-69,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,0,GSM,true,40283,9402,427,1,-9,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,1,GSM,false,40282,9402,427,1,-25,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,2,GSM,false,40281,9402,427,1,-39,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,3,GSM,false,29173,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,4,GSM,false,25642,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,5,GSM,false,29171,9402,427,1,-77,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,6,GSM,false,49543,9402,427,1,-85,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,7,GSM,true,17383,120,427,2,11,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,8,GSM,false,17382,120,427,2,-3,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,9,GSM,false,16573,120,427,2,-35,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,10,GSM,false,17381,120,427,2,-37,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795345,11,GSM,false,10022,120,427,2,-69,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,0,GSM,true,40283,9402,427,1,-9,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,1,GSM,false,40282,9402,427,1,-25,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,2,GSM,false,40281,9402,427,1,-39,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,3,GSM,false,29173,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,4,GSM,false,25642,9402,427,1,-67,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,5,GSM,false,29171,9402,427,1,-77,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,6,GSM,false,49543,9402,427,1,-85,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,7,GSM,true,17383,120,427,2,11,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,8,GSM,false,17382,120,427,2,-3,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,9,GSM,false,16573,120,427,2,-35,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,10,GSM,false,17381,120,427,2,-37,4
25.368876666666665,51.55122333333334,0.0,0.0,1561285795522,11,GSM,false,10022,120,427,2,-69,4
