,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
0,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,0,GSM,True,23923,9202,427,1,-25,4,0
1,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,1,GSM,False,49031,9202,427,1,-55,4,0
2,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,2,GSM,False,23921,9202,427,1,-61,4,0
3,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,3,GSM,False,23922,9202,427,1,-67,4,0
4,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,4,GSM,False,40291,9202,427,1,-81,4,0
5,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,5,GSM,False,24693,9202,427,1,-81,4,0
6,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,6,GSM,False,49032,9202,427,1,-85,4,0
7,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,7,GSM,True,15209,142,427,2,-63,4,0
8,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,8,GSM,False,16012,181,427,2,-61,4,0
9,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,9,GSM,False,11961,181,427,2,-75,4,0
10,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,10,GSM,False,18431,142,427,2,-79,4,0
11,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,11,GSM,False,10828,142,427,2,-81,4,0
12,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,12,GSM,False,18433,142,427,2,-83,4,0
13,25.25677333333333,51.46058333333334,0.0,0.0,1561292705147,13,GSM,False,15207,142,427,2,-87,4,0
14,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,0,GSM,True,23923,9202,427,1,-25,4,0
15,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,1,GSM,False,49031,9202,427,1,-55,4,0
16,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,2,GSM,False,23921,9202,427,1,-61,4,0
17,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,3,GSM,False,23922,9202,427,1,-67,4,0
18,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,4,GSM,False,40291,9202,427,1,-81,4,0
19,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,5,GSM,False,24693,9202,427,1,-81,4,0
20,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,6,GSM,False,49032,9202,427,1,-85,4,0
21,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,7,GSM,True,15209,142,427,2,-63,4,0
22,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,8,GSM,False,16012,181,427,2,-61,4,0
23,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,9,GSM,False,11961,181,427,2,-75,4,0
24,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,10,GSM,False,18431,142,427,2,-79,4,0
25,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,11,GSM,False,10828,142,427,2,-81,4,0
26,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,12,GSM,False,18433,142,427,2,-83,4,0
27,25.25678833333333,51.46060166666666,0.0,0.0,1561292705688,13,GSM,False,15207,142,427,2,-87,4,0
28,25.256811666666668,51.460635,0.0,0.0,1561292706699,0,GSM,True,23923,9202,427,1,-25,4,0
29,25.256811666666668,51.460635,0.0,0.0,1561292706699,1,GSM,False,49031,9202,427,1,-55,4,0
30,25.256811666666668,51.460635,0.0,0.0,1561292706699,2,GSM,False,23921,9202,427,1,-61,4,0
31,25.256811666666668,51.460635,0.0,0.0,1561292706699,3,GSM,False,23922,9202,427,1,-67,4,0
32,25.256811666666668,51.460635,0.0,0.0,1561292706699,4,GSM,False,40291,9202,427,1,-81,4,0
