,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
58,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,4,GSM,False,49672,9301,427,1,-87,4,0
59,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,5,GSM,False,22232,9301,427,1,-91,3,0
60,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,6,GSM,False,24882,9301,427,1,-93,3,0
61,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,7,GSM,True,10511,150,427,2,13,4,0
62,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,8,GSM,False,10513,150,427,2,-17,4,0
63,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,9,GSM,False,10512,150,427,2,-23,4,0
64,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,10,GSM,False,10013,150,427,2,-37,4,0
65,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,11,GSM,False,10011,150,427,2,-57,4,0
66,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,12,GSM,False,10903,181,427,2,-65,4,0
67,25.327568333333332,51.416798333333325,0.0,0.0,1561291534894,13,GSM,False,14792,150,427,2,-69,4,0
68,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,0,GSM,True,22223,9301,427,1,-13,4,0
69,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,1,GSM,False,22231,9301,427,1,-57,4,0
70,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,2,GSM,False,22222,9301,427,1,-59,4,0
71,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,3,GSM,False,22233,9301,427,1,-71,4,0
72,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,4,GSM,False,49672,9301,427,1,-85,4,0
73,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,5,GSM,False,22232,9301,427,1,-85,4,0
74,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,6,GSM,False,24882,9301,427,1,-87,4,0
75,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,7,GSM,True,10511,150,427,2,13,4,0
76,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,8,GSM,False,10513,150,427,2,-17,4,0
77,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,9,GSM,False,10512,150,427,2,-17,4,0
78,25.327594999999995,51.416798333333325,0.0,0.0,1561291540983,10,GSM,False,10013,150,427,2,-31,4,0
