,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
19,25.364931666666667,51.55275,0.0,0.0,1561282745841,5,GSM,False,40722,9402,427,1,-91,3,0
20,25.364931666666667,51.55275,0.0,0.0,1561282745841,6,GSM,False,40282,9402,427,1,-91,3,0
21,25.364931666666667,51.55275,0.0,0.0,1561282745841,7,GSM,True,16573,120,427,2,1,4,0
22,25.364931666666667,51.55275,0.0,0.0,1561282745841,8,GSM,False,16572,120,427,2,-3,4,0
23,25.364931666666667,51.55275,0.0,0.0,1561282745841,9,GSM,False,16571,120,427,2,-21,4,0
24,25.364931666666667,51.55275,0.0,0.0,1561282745841,10,GSM,False,17381,120,427,2,-39,4,0
25,25.364931666666667,51.55275,0.0,0.0,1561282745841,11,GSM,False,10682,120,427,2,-43,4,0
26,25.364931666666667,51.55275,0.0,0.0,1561282745841,12,GSM,False,10683,120,427,2,-47,4,0
27,25.364931666666667,51.55275,0.0,0.0,1561282745841,13,GSM,False,10451,120,427,2,-59,4,0
28,25.36486,51.55275833333334,0.0,0.0,1561282746833,0,GSM,True,29172,9402,427,1,-19,4,0
29,25.36486,51.55275833333334,0.0,0.0,1561282746833,1,GSM,False,40281,9402,427,1,-35,4,0
30,25.36486,51.55275833333334,0.0,0.0,1561282746833,2,GSM,False,45953,9402,427,1,-51,4,0
31,25.36486,51.55275833333334,0.0,0.0,1561282746833,3,GSM,False,29173,9402,427,1,-57,4,0
32,25.36486,51.55275833333334,0.0,0.0,1561282746833,4,GSM,False,29171,9402,427,1,-71,4,0
33,25.36486,51.55275833333334,0.0,0.0,1561282746833,5,GSM,False,40722,9402,427,1,-91,3,0
34,25.36486,51.55275833333334,0.0,0.0,1561282746833,6,GSM,False,40282,9402,427,1,-91,3,0
35,25.36486,51.55275833333334,0.0,0.0,1561282746833,7,GSM,True,16573,120,427,2,1,4,0
36,25.36486,51.55275833333334,0.0,0.0,1561282746833,8,GSM,False,16572,120,427,2,-3,4,0
37,25.36486,51.55275833333334,0.0,0.0,1561282746833,9,GSM,False,16571,120,427,2,-21,4,0
38,25.36486,51.55275833333334,0.0,0.0,1561282746833,10,GSM,False,17381,120,427,2,-39,4,0
39,25.36486,51.55275833333334,0.0,0.0,1561282746833,11,GSM,False,10682,120,427,2,-43,4,0
40,25.36486,51.55275833333334,0.0,0.0,1561282746833,12,GSM,False,10683,120,427,2,-47,4,0
41,25.36486,51.55275833333334,0.0,0.0,1561282746833,13,GSM,False,10451,120,427,2,-59,4,0
42,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,0,GSM,True,29172,9402,427,1,-19,4,0
43,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,1,GSM,False,40281,9402,427,1,-35,4,0
44,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,2,GSM,False,45953,9402,427,1,-51,4,0
45,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,3,GSM,False,29173,9402,427,1,-57,4,0
46,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,4,GSM,False,29171,9402,427,1,-71,4,0
47,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,5,GSM,False,40722,9402,427,1,-91,3,0
48,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,6,GSM,False,40282,9402,427,1,-91,3,0
49,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,7,GSM,True,16573,120,427,2,1,4,0
50,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,8,GSM,False,16572,120,427,2,-3,4,0
51,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,9,GSM,False,16571,120,427,2,-21,4,0
52,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,10,GSM,False,17381,120,427,2,-39,4,0
53,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,11,GSM,False,10682,120,427,2,-43,4,0
54,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,12,GSM,False,10683,120,427,2,-47,4,0
55,25.364786666666667,51.55276666666667,0.0,0.0,1561282747763,13,GSM,False,10451,120,427,2,-59,4,0
56,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,0,GSM,True,29172,9402,427,1,-19,4,0
57,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,1,GSM,False,40281,9402,427,1,-35,4,0
58,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,2,GSM,False,45953,9402,427,1,-51,4,0
59,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,3,GSM,False,29173,9402,427,1,-57,4,0
60,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,4,GSM,False,29171,9402,427,1,-71,4,0
61,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,5,GSM,False,40722,9402,427,1,-91,3,0
62,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,6,GSM,False,40282,9402,427,1,-91,3,0
63,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,7,GSM,True,16573,120,427,2,1,4,0
64,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,8,GSM,False,16572,120,427,2,-3,4,0
65,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,9,GSM,False,16571,120,427,2,-21,4,0
66,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,10,GSM,False,17381,120,427,2,-39,4,0
67,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,11,GSM,False,10682,120,427,2,-43,4,0
68,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,12,GSM,False,10683,120,427,2,-47,4,0
69,25.364723333333338,51.552760000000006,0.0,0.0,1561282748811,13,GSM,False,10451,120,427,2,-59,4,0
70,25.364723333333338,51.552760000000006,0.0,0.0,1561282749302,12,GSM,False,16553,120,427,2,-47,4,0
71,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,0,GSM,True,29172,9402,427,1,-19,4,0
72,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,1,GSM,False,45953,9402,427,1,-43,4,0
73,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,2,GSM,False,40281,9402,427,1,-45,4,0
74,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,3,GSM,False,29173,9402,427,1,-61,4,0
75,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,4,GSM,False,29171,9402,427,1,-71,4,0
76,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,5,GSM,False,40282,9402,427,1,-89,4,0
77,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,6,GSM,False,40722,9402,427,1,-89,4,0
78,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,7,GSM,True,16573,120,427,2,-11,4,0
79,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,8,GSM,False,16572,120,427,2,-17,4,0
80,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,9,GSM,False,16571,120,427,2,-23,4,0
81,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,10,GSM,False,10682,120,427,2,-23,4,0
82,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,11,GSM,False,10683,120,427,2,-31,4,0
83,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,12,GSM,False,16553,120,427,2,-47,4,0
84,25.364646666666665,51.55274333333333,0.0,0.0,1561282749820,13,GSM,False,17381,120,427,2,-47,4,0
85,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,0,GSM,True,29172,9402,427,1,-19,4,0
86,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,1,GSM,False,45953,9402,427,1,-43,4,0
87,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,2,GSM,False,40281,9402,427,1,-45,4,0
88,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,3,GSM,False,29173,9402,427,1,-61,4,0
89,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,4,GSM,False,29171,9402,427,1,-71,4,0
90,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,5,GSM,False,40282,9402,427,1,-89,4,0
91,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,6,GSM,False,40722,9402,427,1,-89,4,0
92,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,7,GSM,True,16573,120,427,2,-11,4,0
93,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,8,GSM,False,16572,120,427,2,-17,4,0
94,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,9,GSM,False,16571,120,427,2,-23,4,0
95,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,10,GSM,False,10682,120,427,2,-23,4,0
96,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,11,GSM,False,10683,120,427,2,-31,4,0
97,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,12,GSM,False,16553,120,427,2,-47,4,0
98,25.36456333333333,51.55272166666667,0.0,0.0,1561282750841,13,GSM,False,17381,120,427,2,-47,4,0
99,25.364481666666663,51.552685,0.0,0.0,1561282751907,0,GSM,True,29172,9402,427,1,-19,4,0
100,25.364481666666663,51.552685,0.0,0.0,1561282751907,1,GSM,False,45953,9402,427,1,-43,4,0
101,25.364481666666663,51.552685,0.0,0.0,1561282751907,2,GSM,False,40281,9402,427,1,-45,4,0
102,25.364481666666663,51.552685,0.0,0.0,1561282751907,3,GSM,False,29173,9402,427,1,-61,4,0
103,25.364481666666663,51.552685,0.0,0.0,1561282751907,4,GSM,False,29171,9402,427,1,-71,4,0
104,25.364481666666663,51.552685,0.0,0.0,1561282751907,5,GSM,False,40282,9402,427,1,-89,4,0
105,25.364481666666663,51.552685,0.0,0.0,1561282751907,6,GSM,False,40722,9402,427,1,-89,4,0
106,25.364481666666663,51.552685,0.0,0.0,1561282751907,7,GSM,True,16573,120,427,2,-11,4,0
107,25.364481666666663,51.552685,0.0,0.0,1561282751907,8,GSM,False,16572,120,427,2,-17,4,0
108,25.364481666666663,51.552685,0.0,0.0,1561282751907,9,GSM,False,16571,120,427,2,-23,4,0
109,25.364481666666663,51.552685,0.0,0.0,1561282751907,10,GSM,False,10682,120,427,2,-23,4,0
110,25.364481666666663,51.552685,0.0,0.0,1561282751907,11,GSM,False,10683,120,427,2,-31,4,0
111,25.364481666666663,51.552685,0.0,0.0,1561282751907,12,GSM,False,16553,120,427,2,-47,4,0
112,25.364481666666663,51.552685,0.0,0.0,1561282751907,13,GSM,False,17381,120,427,2,-47,4,0
113,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,0,GSM,True,29172,9402,427,1,-19,4,0
114,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,1,GSM,False,45953,9402,427,1,-43,4,0
115,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,2,GSM,False,40281,9402,427,1,-45,4,0
116,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,3,GSM,False,29173,9402,427,1,-61,4,0
117,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,4,GSM,False,29171,9402,427,1,-71,4,0
118,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,5,GSM,False,40282,9402,427,1,-89,4,0
119,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,6,GSM,False,40722,9402,427,1,-89,4,0
120,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,7,GSM,True,16573,120,427,2,-11,4,0
121,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,8,GSM,False,16572,120,427,2,-17,4,0
122,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,9,GSM,False,16571,120,427,2,-23,4,0
123,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,10,GSM,False,10682,120,427,2,-23,4,0
124,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,11,GSM,False,10683,120,427,2,-31,4,0
125,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,12,GSM,False,16553,120,427,2,-47,4,0
126,25.364408333333337,51.55264666666667,0.0,0.0,1561282752904,13,GSM,False,17381,120,427,2,-47,4,0
127,25.364408333333337,51.55264666666667,0.0,0.0,1561282753292,3,GSM,False,45952,9402,427,1,-47,4,0
128,25.364346666666663,51.552615,0.0,0.0,1561282753920,0,GSM,True,29172,9402,427,1,-23,4,0
129,25.364346666666663,51.552615,0.0,0.0,1561282753920,1,GSM,False,45953,9402,427,1,-23,4,0
130,25.364346666666663,51.552615,0.0,0.0,1561282753920,2,GSM,False,40281,9402,427,1,-41,4,0
131,25.364346666666663,51.552615,0.0,0.0,1561282753920,3,GSM,False,45952,9402,427,1,-47,4,0
132,25.364346666666663,51.552615,0.0,0.0,1561282753920,4,GSM,False,29173,9402,427,1,-69,4,0
133,25.364346666666663,51.552615,0.0,0.0,1561282753920,5,GSM,False,29171,9402,427,1,-71,4,0
134,25.364346666666663,51.552615,0.0,0.0,1561282753920,6,GSM,False,40282,9402,427,1,-87,4,0
135,25.364346666666663,51.552615,0.0,0.0,1561282753920,7,GSM,True,16573,120,427,2,-5,4,0
136,25.364346666666663,51.552615,0.0,0.0,1561282753920,8,GSM,False,16572,120,427,2,-11,4,0
137,25.364346666666663,51.552615,0.0,0.0,1561282753920,9,GSM,False,16571,120,427,2,-25,4,0
138,25.364346666666663,51.552615,0.0,0.0,1561282753920,10,GSM,False,10682,120,427,2,-25,4,0
139,25.364346666666663,51.552615,0.0,0.0,1561282753920,11,GSM,False,10683,120,427,2,-39,4,0
140,25.364346666666663,51.552615,0.0,0.0,1561282753920,12,GSM,False,17381,120,427,2,-45,4,0
141,25.364346666666663,51.552615,0.0,0.0,1561282753920,13,GSM,False,16553,120,427,2,-49,4,0
142,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,0,GSM,True,29172,9402,427,1,-23,4,0
143,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,1,GSM,False,45953,9402,427,1,-23,4,0
144,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,2,GSM,False,40281,9402,427,1,-41,4,0
145,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,3,GSM,False,45952,9402,427,1,-47,4,0
146,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,4,GSM,False,29173,9402,427,1,-69,4,0
147,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,5,GSM,False,29171,9402,427,1,-71,4,0
148,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,6,GSM,False,40282,9402,427,1,-87,4,0
149,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,7,GSM,True,16573,120,427,2,-5,4,0
150,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,8,GSM,False,16572,120,427,2,-11,4,0
151,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,9,GSM,False,16571,120,427,2,-25,4,0
152,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,10,GSM,False,10682,120,427,2,-25,4,0
153,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,11,GSM,False,10683,120,427,2,-39,4,0
154,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,12,GSM,False,17381,120,427,2,-45,4,0
155,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,13,GSM,False,16553,120,427,2,-49,4,0
156,25.364265,51.55254,0.0,0.0,1561282755833,0,GSM,True,29172,9402,427,1,-23,4,0
157,25.364265,51.55254,0.0,0.0,1561282755833,1,GSM,False,45953,9402,427,1,-23,4,0
158,25.364265,51.55254,0.0,0.0,1561282755833,2,GSM,False,40281,9402,427,1,-41,4,0
159,25.364265,51.55254,0.0,0.0,1561282755833,3,GSM,False,45952,9402,427,1,-47,4,0
160,25.364265,51.55254,0.0,0.0,1561282755833,4,GSM,False,29173,9402,427,1,-69,4,0
161,25.364265,51.55254,0.0,0.0,1561282755833,5,GSM,False,29171,9402,427,1,-71,4,0
162,25.364265,51.55254,0.0,0.0,1561282755833,6,GSM,False,40282,9402,427,1,-87,4,0
163,25.364265,51.55254,0.0,0.0,1561282755833,7,GSM,True,16573,120,427,2,-3,4,0
164,25.364265,51.55254,0.0,0.0,1561282755833,8,GSM,False,16572,120,427,2,-11,4,0
165,25.364265,51.55254,0.0,0.0,1561282755833,9,GSM,False,16571,120,427,2,-25,4,0
166,25.364265,51.55254,0.0,0.0,1561282755833,10,GSM,False,10682,120,427,2,-25,4,0
167,25.364265,51.55254,0.0,0.0,1561282755833,11,GSM,False,10683,120,427,2,-39,4,0
168,25.364265,51.55254,0.0,0.0,1561282755833,12,GSM,False,17381,120,427,2,-45,4,0
169,25.364265,51.55254,0.0,0.0,1561282755833,13,GSM,False,16553,120,427,2,-49,4,0
170,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,0,GSM,True,29172,9402,427,1,-23,4,0
171,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,1,GSM,False,45953,9402,427,1,-23,4,0
172,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,2,GSM,False,40281,9402,427,1,-41,4,0
173,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,3,GSM,False,45952,9402,427,1,-47,4,0
174,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,4,GSM,False,29173,9402,427,1,-69,4,0
175,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,5,GSM,False,29171,9402,427,1,-71,4,0
176,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,6,GSM,False,40282,9402,427,1,-87,4,0
177,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,7,GSM,True,16573,120,427,2,-3,4,0
178,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,8,GSM,False,16572,120,427,2,-11,4,0
179,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,9,GSM,False,16571,120,427,2,-25,4,0
180,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,10,GSM,False,10682,120,427,2,-25,4,0
181,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,11,GSM,False,10683,120,427,2,-39,4,0
182,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,12,GSM,False,17381,120,427,2,-45,4,0
183,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,13,GSM,False,16553,120,427,2,-49,4,0
184,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,0,GSM,True,29172,9402,427,1,-23,4,0
185,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,1,GSM,False,45953,9402,427,1,-23,4,0
186,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,2,GSM,False,40281,9402,427,1,-41,4,0
187,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,3,GSM,False,45952,9402,427,1,-47,4,0
188,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,4,GSM,False,29173,9402,427,1,-69,4,0
189,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,5,GSM,False,29171,9402,427,1,-71,4,0
190,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,6,GSM,False,40282,9402,427,1,-87,4,0
191,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,7,GSM,True,16573,120,427,2,-3,4,0
192,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,8,GSM,False,16572,120,427,2,-11,4,0
193,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,9,GSM,False,16571,120,427,2,-25,4,0
194,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,10,GSM,False,10682,120,427,2,-25,4,0
195,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,11,GSM,False,10683,120,427,2,-39,4,0
196,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,12,GSM,False,17381,120,427,2,-45,4,0
197,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,13,GSM,False,16553,120,427,2,-49,4,0
198,25.364265,51.55235666666668,0.0,0.0,1561282758803,0,GSM,True,29172,9402,427,1,-23,4,0
199,25.364265,51.55235666666668,0.0,0.0,1561282758803,1,GSM,False,45953,9402,427,1,-23,4,0
200,25.364265,51.55235666666668,0.0,0.0,1561282758803,2,GSM,False,40281,9402,427,1,-41,4,0
201,25.364265,51.55235666666668,0.0,0.0,1561282758803,3,GSM,False,45952,9402,427,1,-47,4,0
202,25.364265,51.55235666666668,0.0,0.0,1561282758803,4,GSM,False,29173,9402,427,1,-69,4,0
203,25.364265,51.55235666666668,0.0,0.0,1561282758803,5,GSM,False,29171,9402,427,1,-71,4,0
204,25.364265,51.55235666666668,0.0,0.0,1561282758803,6,GSM,False,40282,9402,427,1,-87,4,0
205,25.364265,51.55235666666668,0.0,0.0,1561282758803,7,GSM,True,16573,120,427,2,-3,4,0
206,25.364265,51.55235666666668,0.0,0.0,1561282758803,8,GSM,False,16572,120,427,2,-11,4,0
207,25.364265,51.55235666666668,0.0,0.0,1561282758803,9,GSM,False,16571,120,427,2,-25,4,0
208,25.364265,51.55235666666668,0.0,0.0,1561282758803,10,GSM,False,10682,120,427,2,-25,4,0
209,25.364265,51.55235666666668,0.0,0.0,1561282758803,11,GSM,False,10683,120,427,2,-39,4,0
210,25.364265,51.55235666666668,0.0,0.0,1561282758803,12,GSM,False,17381,120,427,2,-45,4,0
211,25.364265,51.55235666666668,0.0,0.0,1561282758803,13,GSM,False,16553,120,427,2,-49,4,0
212,25.364285,51.552285,0.0,0.0,1561282759820,0,GSM,True,29172,9402,427,1,-23,4,0
213,25.364285,51.552285,0.0,0.0,1561282759820,1,GSM,False,45953,9402,427,1,-23,4,0
214,25.364285,51.552285,0.0,0.0,1561282759820,2,GSM,False,40281,9402,427,1,-41,4,0
215,25.364285,51.552285,0.0,0.0,1561282759820,3,GSM,False,45952,9402,427,1,-47,4,0
216,25.364285,51.552285,0.0,0.0,1561282759820,4,GSM,False,29173,9402,427,1,-69,4,0
217,25.364285,51.552285,0.0,0.0,1561282759820,5,GSM,False,29171,9402,427,1,-71,4,0
218,25.364285,51.552285,0.0,0.0,1561282759820,6,GSM,False,40282,9402,427,1,-87,4,0
219,25.364285,51.552285,0.0,0.0,1561282759820,7,GSM,True,16573,120,427,2,-3,4,0
220,25.364285,51.552285,0.0,0.0,1561282759820,8,GSM,False,16572,120,427,2,-1,4,0
221,25.364285,51.552285,0.0,0.0,1561282759820,9,GSM,False,16571,120,427,2,-15,4,0
222,25.364285,51.552285,0.0,0.0,1561282759820,10,GSM,False,10682,120,427,2,-27,4,0
223,25.364285,51.552285,0.0,0.0,1561282759820,11,GSM,False,10683,120,427,2,-37,4,0
224,25.364285,51.552285,0.0,0.0,1561282759820,12,GSM,False,17381,120,427,2,-39,4,0
225,25.364285,51.552285,0.0,0.0,1561282759820,13,GSM,False,16553,120,427,2,-57,4,0
226,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,0,GSM,True,29172,9402,427,1,-23,4,0
227,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,1,GSM,False,45953,9402,427,1,-23,4,0
228,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,2,GSM,False,40281,9402,427,1,-41,4,0
229,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,3,GSM,False,45952,9402,427,1,-47,4,0
230,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,4,GSM,False,29173,9402,427,1,-69,4,0
231,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,5,GSM,False,29171,9402,427,1,-71,4,0
232,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,6,GSM,False,40282,9402,427,1,-87,4,0
233,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,7,GSM,True,16573,120,427,2,-3,4,0
234,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,8,GSM,False,16572,120,427,2,-1,4,0
235,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,9,GSM,False,16571,120,427,2,-15,4,0
236,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,10,GSM,False,10682,120,427,2,-27,4,0
237,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,11,GSM,False,10683,120,427,2,-37,4,0
238,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,12,GSM,False,17381,120,427,2,-39,4,0
239,25.36430833333333,51.55222166666668,0.0,0.0,1561282760814,13,GSM,False,16553,120,427,2,-57,4,0
240,25.36434333333333,51.55214,0.0,0.0,1561282761811,0,GSM,True,29172,9402,427,1,-23,4,0
241,25.36434333333333,51.55214,0.0,0.0,1561282761811,1,GSM,False,45953,9402,427,1,-23,4,0
242,25.36434333333333,51.55214,0.0,0.0,1561282761811,2,GSM,False,40281,9402,427,1,-41,4,0
243,25.36434333333333,51.55214,0.0,0.0,1561282761811,3,GSM,False,45952,9402,427,1,-47,4,0
244,25.36434333333333,51.55214,0.0,0.0,1561282761811,4,GSM,False,29173,9402,427,1,-69,4,0
245,25.36434333333333,51.55214,0.0,0.0,1561282761811,5,GSM,False,29171,9402,427,1,-71,4,0
246,25.36434333333333,51.55214,0.0,0.0,1561282761811,6,GSM,False,40282,9402,427,1,-87,4,0
247,25.36434333333333,51.55214,0.0,0.0,1561282761811,7,GSM,True,16573,120,427,2,-3,4,0
248,25.36434333333333,51.55214,0.0,0.0,1561282761811,8,GSM,False,16572,120,427,2,-1,4,0
249,25.36434333333333,51.55214,0.0,0.0,1561282761811,9,GSM,False,16571,120,427,2,-15,4,0
250,25.36434333333333,51.55214,0.0,0.0,1561282761811,10,GSM,False,10682,120,427,2,-27,4,0
251,25.36434333333333,51.55214,0.0,0.0,1561282761811,11,GSM,False,10683,120,427,2,-37,4,0
