,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
0,25.33137166666667,51.422055,0.0,0.0,1561280209563,0,GSM,True,24882,9301,427,1,-33,4,0
1,25.33137166666667,51.422055,0.0,0.0,1561280209563,1,GSM,False,22223,9301,427,1,-57,4,0
2,25.33137166666667,51.422055,0.0,0.0,1561280209563,2,GSM,False,23733,9301,427,1,-61,4,0
3,25.33137166666667,51.422055,0.0,0.0,1561280209563,3,GSM,False,24883,9301,427,1,-63,4,0
4,25.33137166666667,51.422055,0.0,0.0,1561280209563,4,GSM,False,29871,9301,427,1,-69,4,0
5,25.33137166666667,51.422055,0.0,0.0,1561280209563,5,GSM,False,22221,9301,427,1,-73,4,0
6,25.33137166666667,51.422055,0.0,0.0,1561280209563,6,GSM,False,24132,9301,427,1,-83,4,0
7,25.33137166666667,51.422055,0.0,0.0,1561280209563,7,GSM,True,16363,150,427,2,-27,4,0
8,25.33137166666667,51.422055,0.0,0.0,1561280209563,8,GSM,False,10511,150,427,2,-45,4,0
9,25.33137166666667,51.422055,0.0,0.0,1561280209563,9,GSM,False,14792,150,427,2,-47,4,0
10,25.33137166666667,51.422055,0.0,0.0,1561280209563,10,GSM,False,10011,150,427,2,-49,4,0
11,25.33137166666667,51.422055,0.0,0.0,1561280209563,11,GSM,False,14793,150,427,2,-57,4,0
12,25.33137166666667,51.422055,0.0,0.0,1561280209563,12,GSM,False,14791,150,427,2,-59,4,0
13,25.33137166666667,51.422055,0.0,0.0,1561280209563,13,GSM,False,16362,150,427,2,-63,4,0
14,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,0,GSM,True,24882,9301,427,1,-31,4,0
15,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,1,GSM,False,24883,9301,427,1,-53,4,0
16,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,2,GSM,False,22223,9301,427,1,-59,4,0
17,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,3,GSM,False,23733,9301,427,1,-61,4,0
18,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,4,GSM,False,29871,9301,427,1,-69,4,0
19,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,5,GSM,False,22221,9301,427,1,-75,4,0
20,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,6,GSM,False,24132,9301,427,1,-83,4,0
21,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,7,GSM,True,16363,150,427,2,-25,4,0
22,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,8,GSM,False,10511,150,427,2,-45,4,0
23,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,9,GSM,False,14792,150,427,2,-47,4,0
24,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,10,GSM,False,10011,150,427,2,-49,4,0
25,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,11,GSM,False,14793,150,427,2,-57,4,0
26,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,12,GSM,False,14791,150,427,2,-59,4,0
27,25.331391666666665,51.42206666666666,0.0,0.0,1561280211901,13,GSM,False,16362,150,427,2,-63,4,0
28,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,0,GSM,True,24882,9301,427,1,-31,4,0
29,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,1,GSM,False,24883,9301,427,1,-53,4,0
30,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,2,GSM,False,22223,9301,427,1,-59,4,0
31,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,3,GSM,False,23733,9301,427,1,-61,4,0
32,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,4,GSM,False,29871,9301,427,1,-69,4,0
33,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,5,GSM,False,22221,9301,427,1,-75,4,0
34,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,6,GSM,False,24132,9301,427,1,-83,4,0
35,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,7,GSM,True,16363,150,427,2,-25,4,0
36,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,8,GSM,False,10511,150,427,2,-45,4,0
37,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,9,GSM,False,14792,150,427,2,-47,4,0
38,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,10,GSM,False,10011,150,427,2,-49,4,0
39,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,11,GSM,False,14793,150,427,2,-57,4,0
40,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,12,GSM,False,14791,150,427,2,-59,4,0
41,25.331408333333336,51.42206833333333,0.0,0.0,1561280212947,13,GSM,False,16362,150,427,2,-63,4,0
42,25.331395,51.422055,0.0,0.0,1561280213920,0,GSM,True,24882,9301,427,1,-31,4,0
43,25.331395,51.422055,0.0,0.0,1561280213920,1,GSM,False,24883,9301,427,1,-53,4,0
44,25.331395,51.422055,0.0,0.0,1561280213920,2,GSM,False,22223,9301,427,1,-59,4,0
45,25.331395,51.422055,0.0,0.0,1561280213920,3,GSM,False,23733,9301,427,1,-61,4,0
46,25.331395,51.422055,0.0,0.0,1561280213920,4,GSM,False,29871,9301,427,1,-69,4,0
47,25.331395,51.422055,0.0,0.0,1561280213920,5,GSM,False,22221,9301,427,1,-75,4,0
