,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
36,25.303105,51.518,0.0,0.0,1561287710752,8,GSM,False,10771,161,427,2,-35,4,0
37,25.303105,51.518,0.0,0.0,1561287710752,9,GSM,False,11131,161,427,2,-41,4,0
38,25.303105,51.518,0.0,0.0,1561287710752,10,GSM,False,11903,121,427,2,-45,4,0
39,25.303105,51.518,0.0,0.0,1561287710752,11,GSM,False,19913,121,427,2,-49,4,0
40,25.303105,51.518,0.0,0.0,1561287710752,12,GSM,False,12032,121,427,2,-51,4,0
41,25.303105,51.518,0.0,0.0,1561287710752,13,GSM,False,11371,121,427,2,-53,4,0
42,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,0,GSM,True,49491,9401,427,1,-31,4,0
43,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,1,GSM,False,45071,9401,427,1,-37,4,0
44,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,2,GSM,False,44592,9401,427,1,-37,4,0
45,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,3,GSM,False,49492,9401,427,1,-39,4,0
46,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,4,GSM,False,45074,9401,427,1,-39,4,0
47,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,5,GSM,False,49703,9401,427,1,-43,4,0
48,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,6,GSM,False,49702,9401,427,1,-57,4,0
49,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,7,GSM,True,19912,121,427,2,-5,4,0
50,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,8,GSM,False,10771,161,427,2,-35,4,0
51,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,9,GSM,False,11131,161,427,2,-41,4,0
52,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,10,GSM,False,11903,121,427,2,-45,4,0
53,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,11,GSM,False,19913,121,427,2,-49,4,0
54,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,12,GSM,False,12032,121,427,2,-51,4,0
55,25.30310833333333,51.517986666666665,0.0,0.0,1561287711747,13,GSM,False,11371,121,427,2,-53,4,0
56,25.30310833333333,51.517986666666665,0.0,0.0,1561287712105,6,GSM,False,25942,9401,427,1,-59,4,0
57,25.30310833333333,51.517986666666665,0.0,0.0,1561287712105,13,GSM,False,10532,120,427,2,-53,4,0
58,25.303115,51.51799166666667,0.0,0.0,1561287712677,0,GSM,True,49491,9401,427,1,-37,4,0
59,25.303115,51.51799166666667,0.0,0.0,1561287712677,1,GSM,False,44592,9401,427,1,-27,4,0
60,25.303115,51.51799166666667,0.0,0.0,1561287712677,2,GSM,False,45071,9401,427,1,-39,4,0
61,25.303115,51.51799166666667,0.0,0.0,1561287712677,3,GSM,False,45074,9401,427,1,-41,4,0
62,25.303115,51.51799166666667,0.0,0.0,1561287712677,4,GSM,False,49492,9401,427,1,-43,4,0
63,25.303115,51.51799166666667,0.0,0.0,1561287712677,5,GSM,False,49703,9401,427,1,-43,4,0
64,25.303115,51.51799166666667,0.0,0.0,1561287712677,6,GSM,False,25942,9401,427,1,-59,4,0
65,25.303115,51.51799166666667,0.0,0.0,1561287712677,7,GSM,True,19912,121,427,2,-5,4,0
66,25.303115,51.51799166666667,0.0,0.0,1561287712677,8,GSM,False,10771,161,427,2,-39,4,0
67,25.303115,51.51799166666667,0.0,0.0,1561287712677,9,GSM,False,11131,161,427,2,-41,4,0
68,25.303115,51.51799166666667,0.0,0.0,1561287712677,10,GSM,False,11903,121,427,2,-43,4,0
69,25.303115,51.51799166666667,0.0,0.0,1561287712677,11,GSM,False,19913,121,427,2,-47,4,0
70,25.303115,51.51799166666667,0.0,0.0,1561287712677,12,GSM,False,12032,121,427,2,-53,4,0
71,25.303115,51.51799166666667,0.0,0.0,1561287712677,13,GSM,False,10532,120,427,2,-53,4,0
72,25.30312333333333,51.517985,0.0,0.0,1561287713738,0,GSM,True,49491,9401,427,1,-37,4,0
73,25.30312333333333,51.517985,0.0,0.0,1561287713738,1,GSM,False,44592,9401,427,1,-27,4,0
74,25.30312333333333,51.517985,0.0,0.0,1561287713738,2,GSM,False,45071,9401,427,1,-39,4,0
75,25.30312333333333,51.517985,0.0,0.0,1561287713738,3,GSM,False,45074,9401,427,1,-41,4,0
76,25.30312333333333,51.517985,0.0,0.0,1561287713738,4,GSM,False,49492,9401,427,1,-43,4,0
77,25.30312333333333,51.517985,0.0,0.0,1561287713738,5,GSM,False,49703,9401,427,1,-43,4,0
78,25.30312333333333,51.517985,0.0,0.0,1561287713738,6,GSM,False,25942,9401,427,1,-59,4,0
79,25.30312333333333,51.517985,0.0,0.0,1561287713738,7,GSM,True,19912,121,427,2,-5,4,0
80,25.30312333333333,51.517985,0.0,0.0,1561287713738,8,GSM,False,10771,161,427,2,-39,4,0
81,25.30312333333333,51.517985,0.0,0.0,1561287713738,9,GSM,False,11131,161,427,2,-41,4,0
82,25.30312333333333,51.517985,0.0,0.0,1561287713738,10,GSM,False,11903,121,427,2,-43,4,0
83,25.30312333333333,51.517985,0.0,0.0,1561287713738,11,GSM,False,19913,121,427,2,-47,4,0
84,25.30312333333333,51.517985,0.0,0.0,1561287713738,12,GSM,False,12032,121,427,2,-53,4,0
85,25.30312333333333,51.517985,0.0,0.0,1561287713738,13,GSM,False,10532,120,427,2,-53,4,0
86,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,0,GSM,True,49491,9401,427,1,-37,4,0
87,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,1,GSM,False,44592,9401,427,1,-27,4,0
88,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,2,GSM,False,45071,9401,427,1,-39,4,0
89,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,3,GSM,False,45074,9401,427,1,-41,4,0
90,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,4,GSM,False,49492,9401,427,1,-43,4,0
91,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,5,GSM,False,49703,9401,427,1,-43,4,0
92,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,6,GSM,False,25942,9401,427,1,-59,4,0
93,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,7,GSM,True,19912,121,427,2,-5,4,0
94,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,8,GSM,False,10771,161,427,2,-39,4,0
95,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,9,GSM,False,11131,161,427,2,-41,4,0
96,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,10,GSM,False,11903,121,427,2,-43,4,0
97,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,11,GSM,False,19913,121,427,2,-47,4,0
98,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,12,GSM,False,12032,121,427,2,-53,4,0
99,25.30317833333333,51.51798999999999,0.0,0.0,1561287714728,13,GSM,False,10532,120,427,2,-53,4,0
100,25.303215,51.517985,0.0,0.0,1561287715677,0,GSM,True,49491,9401,427,1,-37,4,0
101,25.303215,51.517985,0.0,0.0,1561287715677,1,GSM,False,44592,9401,427,1,-27,4,0
102,25.303215,51.517985,0.0,0.0,1561287715677,2,GSM,False,45071,9401,427,1,-39,4,0
103,25.303215,51.517985,0.0,0.0,1561287715677,3,GSM,False,45074,9401,427,1,-41,4,0
104,25.303215,51.517985,0.0,0.0,1561287715677,4,GSM,False,49492,9401,427,1,-43,4,0
105,25.303215,51.517985,0.0,0.0,1561287715677,5,GSM,False,49703,9401,427,1,-43,4,0
106,25.303215,51.517985,0.0,0.0,1561287715677,6,GSM,False,25942,9401,427,1,-59,4,0
107,25.303215,51.517985,0.0,0.0,1561287715677,7,GSM,True,19912,121,427,2,-5,4,0
108,25.303215,51.517985,0.0,0.0,1561287715677,8,GSM,False,10771,161,427,2,-39,4,0
109,25.303215,51.517985,0.0,0.0,1561287715677,9,GSM,False,11131,161,427,2,-41,4,0
110,25.303215,51.517985,0.0,0.0,1561287715677,10,GSM,False,11903,121,427,2,-43,4,0
111,25.303215,51.517985,0.0,0.0,1561287715677,11,GSM,False,19913,121,427,2,-47,4,0
112,25.303215,51.517985,0.0,0.0,1561287715677,12,GSM,False,12032,121,427,2,-53,4,0
113,25.303215,51.517985,0.0,0.0,1561287715677,13,GSM,False,10532,120,427,2,-53,4,0
114,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,0,GSM,True,49491,9401,427,1,-37,4,0
115,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,1,GSM,False,44592,9401,427,1,-27,4,0
116,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,2,GSM,False,45071,9401,427,1,-39,4,0
117,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,3,GSM,False,45074,9401,427,1,-41,4,0
118,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,4,GSM,False,49492,9401,427,1,-43,4,0
119,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,5,GSM,False,49703,9401,427,1,-43,4,0
120,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,6,GSM,False,25942,9401,427,1,-59,4,0
121,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,7,GSM,True,19912,121,427,2,3,4,0
122,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,8,GSM,False,10771,161,427,2,-39,4,0
123,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,9,GSM,False,11131,161,427,2,-41,4,0
124,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,10,GSM,False,11903,121,427,2,-43,4,0
125,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,11,GSM,False,19913,121,427,2,-47,4,0
126,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,12,GSM,False,12032,121,427,2,-53,4,0
127,25.30327833333333,51.51798166666667,0.0,0.0,1561287716714,13,GSM,False,10532,120,427,2,-53,4,0
128,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,0,GSM,True,49491,9401,427,1,-37,4,0
129,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,1,GSM,False,44592,9401,427,1,-27,4,0
130,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,2,GSM,False,45071,9401,427,1,-39,4,0
131,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,3,GSM,False,45074,9401,427,1,-41,4,0
132,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,4,GSM,False,49492,9401,427,1,-43,4,0
133,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,5,GSM,False,49703,9401,427,1,-43,4,0
134,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,6,GSM,False,25942,9401,427,1,-59,4,0
135,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,7,GSM,True,19912,121,427,2,3,4,0
136,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,8,GSM,False,10771,161,427,2,-39,4,0
137,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,9,GSM,False,11131,161,427,2,-41,4,0
138,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,10,GSM,False,11903,121,427,2,-43,4,0
139,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,11,GSM,False,19913,121,427,2,-47,4,0
140,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,12,GSM,False,12032,121,427,2,-53,4,0
141,25.303356666666662,51.51797333333334,0.0,0.0,1561287717742,13,GSM,False,10532,120,427,2,-53,4,0
142,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,0,GSM,True,49491,9401,427,1,-37,4,0
143,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,1,GSM,False,44592,9401,427,1,-27,4,0
144,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,2,GSM,False,45071,9401,427,1,-39,4,0
145,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,3,GSM,False,45074,9401,427,1,-41,4,0
146,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,4,GSM,False,49492,9401,427,1,-43,4,0
147,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,5,GSM,False,49703,9401,427,1,-43,4,0
148,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,6,GSM,False,25942,9401,427,1,-59,4,0
149,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,7,GSM,True,19912,121,427,2,3,4,0
150,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,8,GSM,False,10771,161,427,2,-39,4,0
151,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,9,GSM,False,11131,161,427,2,-41,4,0
152,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,10,GSM,False,11903,121,427,2,-43,4,0
153,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,11,GSM,False,19913,121,427,2,-47,4,0
154,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,12,GSM,False,12032,121,427,2,-53,4,0
155,25.30343333333333,51.51796333333333,0.0,0.0,1561287718696,13,GSM,False,10532,120,427,2,-53,4,0
156,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,0,GSM,True,49491,9401,427,1,-37,4,0
157,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,1,GSM,False,44592,9401,427,1,-27,4,0
158,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,2,GSM,False,45071,9401,427,1,-39,4,0
159,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,3,GSM,False,45074,9401,427,1,-41,4,0
160,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,4,GSM,False,49492,9401,427,1,-43,4,0
161,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,5,GSM,False,49703,9401,427,1,-43,4,0
162,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,6,GSM,False,25942,9401,427,1,-59,4,0
163,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,7,GSM,True,19912,121,427,2,3,4,0
164,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,8,GSM,False,10771,161,427,2,-39,4,0
165,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,9,GSM,False,11131,161,427,2,-41,4,0
166,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,10,GSM,False,11903,121,427,2,-43,4,0
167,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,11,GSM,False,19913,121,427,2,-47,4,0
168,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,12,GSM,False,12032,121,427,2,-53,4,0
169,25.303508333333337,51.51795333333333,0.0,0.0,1561287719694,13,GSM,False,10532,120,427,2,-53,4,0
170,25.303508333333337,51.51795333333333,0.0,0.0,1561287720322,13,GSM,False,19923,121,427,2,-55,4,0
171,25.30359,51.517941666666665,0.0,0.0,1561287720696,0,GSM,True,49491,9401,427,1,-37,4,0
172,25.30359,51.517941666666665,0.0,0.0,1561287720696,1,GSM,False,44592,9401,427,1,-27,4,0
173,25.30359,51.517941666666665,0.0,0.0,1561287720696,2,GSM,False,45071,9401,427,1,-39,4,0
174,25.30359,51.517941666666665,0.0,0.0,1561287720696,3,GSM,False,45074,9401,427,1,-41,4,0
175,25.30359,51.517941666666665,0.0,0.0,1561287720696,4,GSM,False,49492,9401,427,1,-43,4,0
176,25.30359,51.517941666666665,0.0,0.0,1561287720696,5,GSM,False,49703,9401,427,1,-43,4,0
177,25.30359,51.517941666666665,0.0,0.0,1561287720696,6,GSM,False,25942,9401,427,1,-59,4,0
178,25.30359,51.517941666666665,0.0,0.0,1561287720696,7,GSM,True,19912,121,427,2,13,4,0
179,25.30359,51.517941666666665,0.0,0.0,1561287720696,8,GSM,False,19913,121,427,2,-39,4,0
180,25.30359,51.517941666666665,0.0,0.0,1561287720696,9,GSM,False,11131,161,427,2,-41,4,0
181,25.30359,51.517941666666665,0.0,0.0,1561287720696,10,GSM,False,10771,161,427,2,-43,4,0
182,25.30359,51.517941666666665,0.0,0.0,1561287720696,11,GSM,False,11903,121,427,2,-43,4,0
183,25.30359,51.517941666666665,0.0,0.0,1561287720696,12,GSM,False,12032,121,427,2,-53,4,0
184,25.30359,51.517941666666665,0.0,0.0,1561287720696,13,GSM,False,19923,121,427,2,-55,4,0
185,25.303675,51.51793666666667,0.0,0.0,1561287721671,0,GSM,True,49491,9401,427,1,-37,4,0
186,25.303675,51.51793666666667,0.0,0.0,1561287721671,1,GSM,False,44592,9401,427,1,-27,4,0
187,25.303675,51.51793666666667,0.0,0.0,1561287721671,2,GSM,False,45071,9401,427,1,-39,4,0
188,25.303675,51.51793666666667,0.0,0.0,1561287721671,3,GSM,False,45074,9401,427,1,-41,4,0
189,25.303675,51.51793666666667,0.0,0.0,1561287721671,4,GSM,False,49492,9401,427,1,-43,4,0
190,25.303675,51.51793666666667,0.0,0.0,1561287721671,5,GSM,False,49703,9401,427,1,-43,4,0
191,25.303675,51.51793666666667,0.0,0.0,1561287721671,6,GSM,False,25942,9401,427,1,-59,4,0
192,25.303675,51.51793666666667,0.0,0.0,1561287721671,7,GSM,True,19912,121,427,2,13,4,0
193,25.303675,51.51793666666667,0.0,0.0,1561287721671,8,GSM,False,19913,121,427,2,-39,4,0
194,25.303675,51.51793666666667,0.0,0.0,1561287721671,9,GSM,False,11131,161,427,2,-41,4,0
195,25.303675,51.51793666666667,0.0,0.0,1561287721671,10,GSM,False,10771,161,427,2,-43,4,0
196,25.303675,51.51793666666667,0.0,0.0,1561287721671,11,GSM,False,11903,121,427,2,-43,4,0
197,25.303675,51.51793666666667,0.0,0.0,1561287721671,12,GSM,False,12032,121,427,2,-53,4,0
198,25.303675,51.51793666666667,0.0,0.0,1561287721671,13,GSM,False,19923,121,427,2,-55,4,0
199,25.303675,51.51793666666667,0.0,0.0,1561287722323,4,GSM,False,21292,9401,427,1,-55,4,0
200,25.303765,51.51793333333333,0.0,0.0,1561287722710,0,GSM,True,44592,9401,427,1,-9,4,0
201,25.303765,51.51793333333333,0.0,0.0,1561287722710,1,GSM,False,45074,9401,427,1,-35,4,0
202,25.303765,51.51793333333333,0.0,0.0,1561287722710,2,GSM,False,25942,9401,427,1,-39,4,0
203,25.303765,51.51793333333333,0.0,0.0,1561287722710,3,GSM,False,49492,9401,427,1,-39,4,0
204,25.303765,51.51793333333333,0.0,0.0,1561287722710,4,GSM,False,21292,9401,427,1,-55,4,0
205,25.303765,51.51793333333333,0.0,0.0,1561287722710,5,GSM,False,45071,9401,427,1,-61,4,0
206,25.303765,51.51793333333333,0.0,0.0,1561287722710,6,GSM,True,19912,121,427,2,13,4,0
207,25.303765,51.51793333333333,0.0,0.0,1561287722710,7,GSM,False,19913,121,427,2,-39,4,0
208,25.303765,51.51793333333333,0.0,0.0,1561287722710,8,GSM,False,11131,161,427,2,-41,4,0
209,25.303765,51.51793333333333,0.0,0.0,1561287722710,9,GSM,False,10771,161,427,2,-43,4,0
210,25.303765,51.51793333333333,0.0,0.0,1561287722710,10,GSM,False,11903,121,427,2,-43,4,0
211,25.303765,51.51793333333333,0.0,0.0,1561287722710,11,GSM,False,12032,121,427,2,-53,4,0
212,25.303765,51.51793333333333,0.0,0.0,1561287722710,12,GSM,False,19923,121,427,2,-55,4,0
213,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,0,GSM,True,44592,9401,427,1,-9,4,0
214,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,1,GSM,False,45074,9401,427,1,-35,4,0
215,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,2,GSM,False,25942,9401,427,1,-39,4,0
216,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,3,GSM,False,49492,9401,427,1,-39,4,0
217,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,4,GSM,False,21292,9401,427,1,-55,4,0
218,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,5,GSM,False,45071,9401,427,1,-61,4,0
219,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,6,GSM,True,19912,121,427,2,13,4,0
220,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,7,GSM,False,19913,121,427,2,-39,4,0
221,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,8,GSM,False,11131,161,427,2,-41,4,0
222,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,9,GSM,False,10771,161,427,2,-43,4,0
223,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,10,GSM,False,11903,121,427,2,-43,4,0
224,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,11,GSM,False,12032,121,427,2,-53,4,0
225,25.303853333333336,51.51793166666666,0.0,0.0,1561287723701,12,GSM,False,19923,121,427,2,-55,4,0
226,25.30394,51.51793166666666,0.0,0.0,1561287724712,0,GSM,True,44592,9401,427,1,-9,4,0
227,25.30394,51.51793166666666,0.0,0.0,1561287724712,1,GSM,False,45074,9401,427,1,-35,4,0
228,25.30394,51.51793166666666,0.0,0.0,1561287724712,2,GSM,False,25942,9401,427,1,-39,4,0
229,25.30394,51.51793166666666,0.0,0.0,1561287724712,3,GSM,False,49492,9401,427,1,-39,4,0
230,25.30394,51.51793166666666,0.0,0.0,1561287724712,4,GSM,False,21292,9401,427,1,-55,4,0
231,25.30394,51.51793166666666,0.0,0.0,1561287724712,5,GSM,False,45071,9401,427,1,-61,4,0
232,25.30394,51.51793166666666,0.0,0.0,1561287724712,6,GSM,True,19912,121,427,2,11,4,0
233,25.30394,51.51793166666666,0.0,0.0,1561287724712,7,GSM,False,19913,121,427,2,-39,4,0
234,25.30394,51.51793166666666,0.0,0.0,1561287724712,8,GSM,False,11131,161,427,2,-41,4,0
235,25.30394,51.51793166666666,0.0,0.0,1561287724712,9,GSM,False,10771,161,427,2,-43,4,0
236,25.30394,51.51793166666666,0.0,0.0,1561287724712,10,GSM,False,11903,121,427,2,-43,4,0
237,25.30394,51.51793166666666,0.0,0.0,1561287724712,11,GSM,False,12032,121,427,2,-53,4,0
238,25.30394,51.51793166666666,0.0,0.0,1561287724712,12,GSM,False,19923,121,427,2,-55,4,0
239,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,0,GSM,True,44592,9401,427,1,-9,4,0
240,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,1,GSM,False,45074,9401,427,1,-35,4,0
241,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,2,GSM,False,25942,9401,427,1,-39,4,0
242,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,3,GSM,False,49492,9401,427,1,-39,4,0
243,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,4,GSM,False,21292,9401,427,1,-55,4,0
244,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,5,GSM,False,45071,9401,427,1,-61,4,0
245,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,6,GSM,True,19912,121,427,2,11,4,0
246,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,7,GSM,False,19913,121,427,2,-39,4,0
247,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,8,GSM,False,11131,161,427,2,-41,4,0
248,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,9,GSM,False,10771,161,427,2,-43,4,0
249,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,10,GSM,False,11903,121,427,2,-43,4,0
250,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,11,GSM,False,12032,121,427,2,-53,4,0
251,25.304026666666665,51.51792333333333,0.0,0.0,1561287725692,12,GSM,False,19923,121,427,2,-55,4,0
252,25.304108333333332,51.517915,0.0,0.0,1561287726653,0,GSM,True,44592,9401,427,1,-9,4,0
253,25.304108333333332,51.517915,0.0,0.0,1561287726653,1,GSM,False,45074,9401,427,1,-35,4,0
254,25.304108333333332,51.517915,0.0,0.0,1561287726653,2,GSM,False,25942,9401,427,1,-39,4,0
