,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon
464,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,2,GSM,False,25971,9202,427,1,-47,4,0.0,25.257727,51.444905
465,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,3,GSM,False,25972,9202,427,1,-49,4,0.0,25.253414,51.440907
466,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,4,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
467,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,5,GSM,False,21162,9202,427,1,-61,4,0.0,25.268617,51.448038
468,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,6,GSM,False,21522,9202,427,1,-63,4,0.0,25.251775,51.451099
469,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,7,GSM,True,11359,181,427,2,-15,4,0.0,25.261778,51.440108
470,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,8,GSM,False,10673,181,427,2,-31,4,0.0,25.261345,51.445885
471,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,9,GSM,False,11358,181,427,2,-31,4,0.0,25.256882,51.442108
472,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,10,GSM,False,11833,181,427,2,-37,4,0.0,25.260413,51.442991
473,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,11,GSM,False,11867,181,427,2,-47,4,0.0,25.249313,51.430285
474,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,12,GSM,False,18463,181,427,2,-51,4,0.0,25.254478,51.439018
475,25.254836666666662,51.43775333333333,0.0,0.0,1561293775250,13,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
476,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
477,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,1,GSM,False,21113,9202,427,1,-45,4,0.0,25.256448,51.435856
478,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,2,GSM,False,25971,9202,427,1,-47,4,0.0,25.257727,51.444905
479,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,3,GSM,False,25972,9202,427,1,-49,4,0.0,25.253414,51.440907
480,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,4,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
481,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,5,GSM,False,21162,9202,427,1,-61,4,0.0,25.268617,51.448038
482,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,6,GSM,False,21522,9202,427,1,-63,4,0.0,25.251775,51.451099
483,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,7,GSM,True,11358,181,427,2,-45,4,0.0,25.256882,51.442108
484,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,8,GSM,False,11867,181,427,2,-25,4,0.0,25.249313,51.430285
485,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,9,GSM,False,11833,181,427,2,-43,4,0.0,25.260413,51.442991
486,25.25478833333333,51.43761666666666,0.0,0.0,1561293776169,10,GSM,False,11357,181,427,2,-57,4,0.0,25.259628,51.447372
487,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
488,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,1,GSM,False,21113,9202,427,1,-45,4,0.0,25.256448,51.435856
489,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,2,GSM,False,25971,9202,427,1,-47,4,0.0,25.257727,51.444905
490,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,3,GSM,False,25972,9202,427,1,-49,4,0.0,25.253414,51.440907
491,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,4,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
492,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,5,GSM,False,21162,9202,427,1,-61,4,0.0,25.268617,51.448038
493,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,6,GSM,False,21522,9202,427,1,-63,4,0.0,25.251775,51.451099
494,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,7,GSM,True,11358,181,427,2,-45,4,0.0,25.256882,51.442108
495,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,8,GSM,False,11867,181,427,2,-25,4,0.0,25.249313,51.430285
496,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,9,GSM,False,11833,181,427,2,-43,4,0.0,25.260413,51.442991
497,25.254736666666663,51.43747833333334,0.0,0.0,1561293777200,10,GSM,False,11357,181,427,2,-57,4,0.0,25.259628,51.447372
498,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
499,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,1,GSM,False,17232,9202,427,1,-41,4,0.0,25.256195,51.437302
500,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,2,GSM,False,25972,9202,427,1,-45,4,0.0,25.253414,51.440907
501,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,3,GSM,False,21113,9202,427,1,-49,4,0.0,25.256448,51.435856
502,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
503,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,5,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
504,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,6,GSM,False,21523,9202,427,1,-59,4,0.0,25.259682,51.4474
505,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
506,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,8,GSM,False,11867,181,427,2,-29,4,0.0,25.249313,51.430285
507,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,9,GSM,False,11359,181,427,2,-29,4,0.0,25.261778,51.440108
508,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
509,25.25468333333333,51.43733666666667,0.0,0.0,1561293778163,11,GSM,False,11357,181,427,2,-63,4,0.0,25.259628,51.447372
510,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
511,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,1,GSM,False,17232,9202,427,1,-41,4,0.0,25.256195,51.437302
512,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,2,GSM,False,25972,9202,427,1,-45,4,0.0,25.253414,51.440907
513,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,3,GSM,False,21113,9202,427,1,-49,4,0.0,25.256448,51.435856
514,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
515,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,5,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
516,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,6,GSM,False,21523,9202,427,1,-59,4,0.0,25.259682,51.4474
517,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
518,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,8,GSM,False,11867,181,427,2,-29,4,0.0,25.249313,51.430285
519,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,9,GSM,False,11359,181,427,2,-29,4,0.0,25.261778,51.440108
520,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
521,25.25463333333333,51.43719666666666,0.0,0.0,1561293779173,11,GSM,False,11357,181,427,2,-63,4,0.0,25.259628,51.447372
522,25.254583333333336,51.437055,0.0,0.0,1561293780204,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
523,25.254583333333336,51.437055,0.0,0.0,1561293780204,1,GSM,False,17232,9202,427,1,-41,4,0.0,25.256195,51.437302
524,25.254583333333336,51.437055,0.0,0.0,1561293780204,2,GSM,False,25972,9202,427,1,-45,4,0.0,25.253414,51.440907
525,25.254583333333336,51.437055,0.0,0.0,1561293780204,3,GSM,False,21113,9202,427,1,-49,4,0.0,25.256448,51.435856
526,25.254583333333336,51.437055,0.0,0.0,1561293780204,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
527,25.254583333333336,51.437055,0.0,0.0,1561293780204,5,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
528,25.254583333333336,51.437055,0.0,0.0,1561293780204,6,GSM,False,21523,9202,427,1,-59,4,0.0,25.259682,51.4474
529,25.254583333333336,51.437055,0.0,0.0,1561293780204,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
530,25.254583333333336,51.437055,0.0,0.0,1561293780204,8,GSM,False,11867,181,427,2,-29,4,0.0,25.249313,51.430285
531,25.254583333333336,51.437055,0.0,0.0,1561293780204,9,GSM,False,11359,181,427,2,-29,4,0.0,25.261778,51.440108
532,25.254583333333336,51.437055,0.0,0.0,1561293780204,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
533,25.254583333333336,51.437055,0.0,0.0,1561293780204,11,GSM,False,11357,181,427,2,-63,4,0.0,25.259628,51.447372
534,25.25453166666667,51.436915,0.0,0.0,1561293781190,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
535,25.25453166666667,51.436915,0.0,0.0,1561293781190,1,GSM,False,17232,9202,427,1,-41,4,0.0,25.256195,51.437302
536,25.25453166666667,51.436915,0.0,0.0,1561293781190,2,GSM,False,25972,9202,427,1,-45,4,0.0,25.253414,51.440907
537,25.25453166666667,51.436915,0.0,0.0,1561293781190,3,GSM,False,21113,9202,427,1,-49,4,0.0,25.256448,51.435856
538,25.25453166666667,51.436915,0.0,0.0,1561293781190,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
539,25.25453166666667,51.436915,0.0,0.0,1561293781190,5,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
540,25.25453166666667,51.436915,0.0,0.0,1561293781190,6,GSM,False,21523,9202,427,1,-59,4,0.0,25.259682,51.4474
541,25.25453166666667,51.436915,0.0,0.0,1561293781190,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
542,25.25453166666667,51.436915,0.0,0.0,1561293781190,8,GSM,False,11867,181,427,2,-29,4,0.0,25.249313,51.430285
543,25.25453166666667,51.436915,0.0,0.0,1561293781190,9,GSM,False,11359,181,427,2,-29,4,0.0,25.261778,51.440108
544,25.25453166666667,51.436915,0.0,0.0,1561293781190,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
545,25.25453166666667,51.436915,0.0,0.0,1561293781190,11,GSM,False,11357,181,427,2,-63,4,0.0,25.259628,51.447372
546,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
547,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,1,GSM,False,17232,9202,427,1,-41,4,0.0,25.256195,51.437302
548,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,2,GSM,False,25972,9202,427,1,-45,4,0.0,25.253414,51.440907
549,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,3,GSM,False,21113,9202,427,1,-49,4,0.0,25.256448,51.435856
550,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
551,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,5,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
552,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,6,GSM,False,21523,9202,427,1,-59,4,0.0,25.259682,51.4474
553,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
554,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
555,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
556,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
557,25.25447833333333,51.436773333333335,0.0,0.0,1561293782143,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
558,25.254425,51.43663333333334,0.0,0.0,1561293783150,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
559,25.254425,51.43663333333334,0.0,0.0,1561293783150,1,GSM,False,17232,9202,427,1,-41,4,0.0,25.256195,51.437302
560,25.254425,51.43663333333334,0.0,0.0,1561293783150,2,GSM,False,25972,9202,427,1,-45,4,0.0,25.253414,51.440907
561,25.254425,51.43663333333334,0.0,0.0,1561293783150,3,GSM,False,21113,9202,427,1,-49,4,0.0,25.256448,51.435856
562,25.254425,51.43663333333334,0.0,0.0,1561293783150,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
563,25.254425,51.43663333333334,0.0,0.0,1561293783150,5,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
564,25.254425,51.43663333333334,0.0,0.0,1561293783150,6,GSM,False,21523,9202,427,1,-59,4,0.0,25.259682,51.4474
565,25.254425,51.43663333333334,0.0,0.0,1561293783150,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
566,25.254425,51.43663333333334,0.0,0.0,1561293783150,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
567,25.254425,51.43663333333334,0.0,0.0,1561293783150,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
568,25.254425,51.43663333333334,0.0,0.0,1561293783150,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
569,25.254425,51.43663333333334,0.0,0.0,1561293783150,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
570,25.25437,51.436490000000006,0.0,0.0,1561293784201,0,GSM,True,25973,9202,427,1,-11,4,0.0,25.25584,51.438789
571,25.25437,51.436490000000006,0.0,0.0,1561293784201,1,GSM,False,25972,9202,427,1,-39,4,0.0,25.253414,51.440907
572,25.25437,51.436490000000006,0.0,0.0,1561293784201,2,GSM,False,17232,9202,427,1,-49,4,0.0,25.256195,51.437302
573,25.25437,51.436490000000006,0.0,0.0,1561293784201,3,GSM,False,21113,9202,427,1,-53,4,0.0,25.256448,51.435856
574,25.25437,51.436490000000006,0.0,0.0,1561293784201,4,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
575,25.25437,51.436490000000006,0.0,0.0,1561293784201,5,GSM,False,25971,9202,427,1,-55,4,0.0,25.257727,51.444905
576,25.25437,51.436490000000006,0.0,0.0,1561293784201,6,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
577,25.25437,51.436490000000006,0.0,0.0,1561293784201,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
578,25.25437,51.436490000000006,0.0,0.0,1561293784201,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
579,25.25437,51.436490000000006,0.0,0.0,1561293784201,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
580,25.25437,51.436490000000006,0.0,0.0,1561293784201,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
581,25.25437,51.436490000000006,0.0,0.0,1561293784201,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
582,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,0,GSM,True,25973,9202,427,1,-11,4,0.0,25.25584,51.438789
583,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,1,GSM,False,25972,9202,427,1,-39,4,0.0,25.253414,51.440907
584,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,2,GSM,False,17232,9202,427,1,-49,4,0.0,25.256195,51.437302
585,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,3,GSM,False,21113,9202,427,1,-53,4,0.0,25.256448,51.435856
586,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,4,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
587,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,5,GSM,False,25971,9202,427,1,-55,4,0.0,25.257727,51.444905
588,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,6,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
589,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
590,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
591,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
592,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
593,25.254316666666668,51.436348333333335,0.0,0.0,1561293785165,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
594,25.25426,51.436205,0.0,0.0,1561293786181,0,GSM,True,25973,9202,427,1,-11,4,0.0,25.25584,51.438789
595,25.25426,51.436205,0.0,0.0,1561293786181,1,GSM,False,25972,9202,427,1,-39,4,0.0,25.253414,51.440907
596,25.25426,51.436205,0.0,0.0,1561293786181,2,GSM,False,17232,9202,427,1,-49,4,0.0,25.256195,51.437302
597,25.25426,51.436205,0.0,0.0,1561293786181,3,GSM,False,21113,9202,427,1,-53,4,0.0,25.256448,51.435856
598,25.25426,51.436205,0.0,0.0,1561293786181,4,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
599,25.25426,51.436205,0.0,0.0,1561293786181,5,GSM,False,25971,9202,427,1,-55,4,0.0,25.257727,51.444905
600,25.25426,51.436205,0.0,0.0,1561293786181,6,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
601,25.25426,51.436205,0.0,0.0,1561293786181,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
602,25.25426,51.436205,0.0,0.0,1561293786181,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
603,25.25426,51.436205,0.0,0.0,1561293786181,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
604,25.25426,51.436205,0.0,0.0,1561293786181,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
605,25.25426,51.436205,0.0,0.0,1561293786181,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
606,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,0,GSM,True,25973,9202,427,1,-11,4,0.0,25.25584,51.438789
607,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,1,GSM,False,25972,9202,427,1,-39,4,0.0,25.253414,51.440907
608,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,2,GSM,False,17232,9202,427,1,-49,4,0.0,25.256195,51.437302
609,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,3,GSM,False,21113,9202,427,1,-53,4,0.0,25.256448,51.435856
610,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,4,GSM,False,22551,9202,427,1,-55,4,0.0,25.254581,51.432666
611,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,5,GSM,False,25971,9202,427,1,-55,4,0.0,25.257727,51.444905
612,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,6,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
613,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
614,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
615,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
616,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
617,25.254206666666665,51.43606166666667,0.0,0.0,1561293787264,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
618,25.254151666666665,51.43592,0.0,0.0,1561293788198,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
619,25.254151666666665,51.43592,0.0,0.0,1561293788198,1,GSM,False,25972,9202,427,1,-23,4,0.0,25.253414,51.440907
620,25.254151666666665,51.43592,0.0,0.0,1561293788198,2,GSM,False,22551,9202,427,1,-45,4,0.0,25.254581,51.432666
621,25.254151666666665,51.43592,0.0,0.0,1561293788198,3,GSM,False,21113,9202,427,1,-53,4,0.0,25.256448,51.435856
622,25.254151666666665,51.43592,0.0,0.0,1561293788198,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
623,25.254151666666665,51.43592,0.0,0.0,1561293788198,5,GSM,False,21522,9202,427,1,-53,4,0.0,25.251775,51.451099
624,25.254151666666665,51.43592,0.0,0.0,1561293788198,6,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
625,25.254151666666665,51.43592,0.0,0.0,1561293788198,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
626,25.254151666666665,51.43592,0.0,0.0,1561293788198,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
627,25.254151666666665,51.43592,0.0,0.0,1561293788198,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
628,25.254151666666665,51.43592,0.0,0.0,1561293788198,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
629,25.254151666666665,51.43592,0.0,0.0,1561293788198,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
630,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
631,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,1,GSM,False,25972,9202,427,1,-23,4,0.0,25.253414,51.440907
632,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,2,GSM,False,22551,9202,427,1,-45,4,0.0,25.254581,51.432666
633,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,3,GSM,False,21113,9202,427,1,-53,4,0.0,25.256448,51.435856
634,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
635,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,5,GSM,False,21522,9202,427,1,-53,4,0.0,25.251775,51.451099
636,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,6,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
637,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
638,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
639,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
640,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
641,25.25409666666667,51.43577833333334,0.0,0.0,1561293789185,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
642,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
643,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,1,GSM,False,25972,9202,427,1,-23,4,0.0,25.253414,51.440907
644,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,2,GSM,False,22551,9202,427,1,-45,4,0.0,25.254581,51.432666
645,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,3,GSM,False,21113,9202,427,1,-53,4,0.0,25.256448,51.435856
646,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
647,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,5,GSM,False,21522,9202,427,1,-53,4,0.0,25.251775,51.451099
648,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,6,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
649,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
650,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
651,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
652,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
653,25.254043333333332,51.43563833333333,0.0,0.0,1561293790198,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
654,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,0,GSM,True,25973,9202,427,1,-13,4,0.0,25.25584,51.438789
655,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,1,GSM,False,25972,9202,427,1,-23,4,0.0,25.253414,51.440907
656,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,2,GSM,False,22551,9202,427,1,-45,4,0.0,25.254581,51.432666
657,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,3,GSM,False,21113,9202,427,1,-53,4,0.0,25.256448,51.435856
658,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,4,GSM,False,25971,9202,427,1,-53,4,0.0,25.257727,51.444905
659,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,5,GSM,False,21522,9202,427,1,-53,4,0.0,25.251775,51.451099
660,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,6,GSM,False,21523,9202,427,1,-57,4,0.0,25.259682,51.4474
661,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,7,GSM,True,11358,181,427,2,-47,4,0.0,25.256882,51.442108
662,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,8,GSM,False,11867,181,427,2,-33,4,0.0,25.249313,51.430285
663,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,9,GSM,False,11359,181,427,2,-41,4,0.0,25.261778,51.440108
664,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,10,GSM,False,11833,181,427,2,-45,4,0.0,25.260413,51.442991
665,25.253991666666668,51.435500000000005,0.0,0.0,1561293791245,11,GSM,False,11357,181,427,2,-59,4,0.0,25.259628,51.447372
666,25.253941666666663,51.435365,0.0,0.0,1561293792152,0,GSM,True,25973,9202,427,1,-23,4,0.0,25.25584,51.438789
667,25.253941666666663,51.435365,0.0,0.0,1561293792152,1,GSM,False,25972,9202,427,1,-19,4,0.0,25.253414,51.440907
668,25.253941666666663,51.435365,0.0,0.0,1561293792152,2,GSM,False,22551,9202,427,1,-43,4,0.0,25.254581,51.432666
669,25.253941666666663,51.435365,0.0,0.0,1561293792152,3,GSM,False,21522,9202,427,1,-47,4,0.0,25.251775,51.451099
