,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon
129,25.364346666666663,51.552615,0.0,0.0,1561282753920,3,GSM,False,45952,9402,427,1,-47,4,0.0,25.356268,51.554951
130,25.364346666666663,51.552615,0.0,0.0,1561282753920,4,GSM,False,29173,9402,427,1,-69,4,0.0,25.366287,51.551102
131,25.364346666666663,51.552615,0.0,0.0,1561282753920,5,GSM,False,29171,9402,427,1,-71,4,0.0,25.365463,51.559982
132,25.364346666666663,51.552615,0.0,0.0,1561282753920,6,GSM,False,40282,9402,427,1,-87,4,0.0,25.367661,51.550369
133,25.364346666666663,51.552615,0.0,0.0,1561282753920,7,GSM,True,16573,120,427,2,-5,4,0.0,25.33103943,51.53343201
134,25.364346666666663,51.552615,0.0,0.0,1561282753920,8,GSM,False,16572,120,427,2,-11,4,0.0,25.336533,51.532517
135,25.364346666666663,51.552615,0.0,0.0,1561282753920,9,GSM,False,16571,120,427,2,-25,4,0.0,25.359882,51.549392
136,25.364346666666663,51.552615,0.0,0.0,1561282753920,10,GSM,False,10682,120,427,2,-25,4,0.0,25.330765,51.533432
137,25.364346666666663,51.552615,0.0,0.0,1561282753920,11,GSM,False,10683,120,427,2,-39,4,0.0,25.388536,51.55209
138,25.364346666666663,51.552615,0.0,0.0,1561282753920,12,GSM,False,17381,120,427,2,-45,4,0.0,25.362966,51.554779
139,25.364346666666663,51.552615,0.0,0.0,1561282753920,13,GSM,False,16553,120,427,2,-49,4,0.0,25.3502655,51.53068542
140,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,0,GSM,True,29172,9402,427,1,-23,4,0.0,25.366058,51.556091
141,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,1,GSM,False,45953,9402,427,1,-23,4,0.0,25.365215,51.548592
142,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,2,GSM,False,40281,9402,427,1,-41,4,0.0,25.368256,51.557053
143,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,3,GSM,False,45952,9402,427,1,-47,4,0.0,25.356268,51.554951
144,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,4,GSM,False,29173,9402,427,1,-69,4,0.0,25.366287,51.551102
145,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,5,GSM,False,29171,9402,427,1,-71,4,0.0,25.365463,51.559982
146,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,6,GSM,False,40282,9402,427,1,-87,4,0.0,25.367661,51.550369
147,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,7,GSM,True,16573,120,427,2,-5,4,0.0,25.33103943,51.53343201
148,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,8,GSM,False,16572,120,427,2,-11,4,0.0,25.336533,51.532517
149,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,9,GSM,False,16571,120,427,2,-25,4,0.0,25.359882,51.549392
150,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,10,GSM,False,10682,120,427,2,-25,4,0.0,25.330765,51.533432
151,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,11,GSM,False,10683,120,427,2,-39,4,0.0,25.388536,51.55209
152,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,12,GSM,False,17381,120,427,2,-45,4,0.0,25.362966,51.554779
153,25.364300000000004,51.55258166666668,0.0,0.0,1561282754814,13,GSM,False,16553,120,427,2,-49,4,0.0,25.3502655,51.53068542
154,25.364265,51.55254,0.0,0.0,1561282755833,0,GSM,True,29172,9402,427,1,-23,4,0.0,25.366058,51.556091
155,25.364265,51.55254,0.0,0.0,1561282755833,1,GSM,False,45953,9402,427,1,-23,4,0.0,25.365215,51.548592
156,25.364265,51.55254,0.0,0.0,1561282755833,2,GSM,False,40281,9402,427,1,-41,4,0.0,25.368256,51.557053
157,25.364265,51.55254,0.0,0.0,1561282755833,3,GSM,False,45952,9402,427,1,-47,4,0.0,25.356268,51.554951
158,25.364265,51.55254,0.0,0.0,1561282755833,4,GSM,False,29173,9402,427,1,-69,4,0.0,25.366287,51.551102
159,25.364265,51.55254,0.0,0.0,1561282755833,5,GSM,False,29171,9402,427,1,-71,4,0.0,25.365463,51.559982
160,25.364265,51.55254,0.0,0.0,1561282755833,6,GSM,False,40282,9402,427,1,-87,4,0.0,25.367661,51.550369
161,25.364265,51.55254,0.0,0.0,1561282755833,7,GSM,True,16573,120,427,2,-3,4,0.0,25.33103943,51.53343201
162,25.364265,51.55254,0.0,0.0,1561282755833,8,GSM,False,16572,120,427,2,-11,4,0.0,25.336533,51.532517
163,25.364265,51.55254,0.0,0.0,1561282755833,9,GSM,False,16571,120,427,2,-25,4,0.0,25.359882,51.549392
164,25.364265,51.55254,0.0,0.0,1561282755833,10,GSM,False,10682,120,427,2,-25,4,0.0,25.330765,51.533432
165,25.364265,51.55254,0.0,0.0,1561282755833,11,GSM,False,10683,120,427,2,-39,4,0.0,25.388536,51.55209
166,25.364265,51.55254,0.0,0.0,1561282755833,12,GSM,False,17381,120,427,2,-45,4,0.0,25.362966,51.554779
167,25.364265,51.55254,0.0,0.0,1561282755833,13,GSM,False,16553,120,427,2,-49,4,0.0,25.3502655,51.53068542
168,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,0,GSM,True,29172,9402,427,1,-23,4,0.0,25.366058,51.556091
169,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,1,GSM,False,45953,9402,427,1,-23,4,0.0,25.365215,51.548592
170,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,2,GSM,False,40281,9402,427,1,-41,4,0.0,25.368256,51.557053
171,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,3,GSM,False,45952,9402,427,1,-47,4,0.0,25.356268,51.554951
172,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,4,GSM,False,29173,9402,427,1,-69,4,0.0,25.366287,51.551102
173,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,5,GSM,False,29171,9402,427,1,-71,4,0.0,25.365463,51.559982
174,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,6,GSM,False,40282,9402,427,1,-87,4,0.0,25.367661,51.550369
175,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,7,GSM,True,16573,120,427,2,-3,4,0.0,25.33103943,51.53343201
176,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,8,GSM,False,16572,120,427,2,-11,4,0.0,25.336533,51.532517
177,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,9,GSM,False,16571,120,427,2,-25,4,0.0,25.359882,51.549392
178,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,10,GSM,False,10682,120,427,2,-25,4,0.0,25.330765,51.533432
179,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,11,GSM,False,10683,120,427,2,-39,4,0.0,25.388536,51.55209
180,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,12,GSM,False,17381,120,427,2,-45,4,0.0,25.362966,51.554779
181,25.364255000000004,51.552488333333336,0.0,0.0,1561282756884,13,GSM,False,16553,120,427,2,-49,4,0.0,25.3502655,51.53068542
182,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,0,GSM,True,29172,9402,427,1,-23,4,0.0,25.366058,51.556091
183,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,1,GSM,False,45953,9402,427,1,-23,4,0.0,25.365215,51.548592
184,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,2,GSM,False,40281,9402,427,1,-41,4,0.0,25.368256,51.557053
185,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,3,GSM,False,45952,9402,427,1,-47,4,0.0,25.356268,51.554951
186,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,4,GSM,False,29173,9402,427,1,-69,4,0.0,25.366287,51.551102
187,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,5,GSM,False,29171,9402,427,1,-71,4,0.0,25.365463,51.559982
188,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,6,GSM,False,40282,9402,427,1,-87,4,0.0,25.367661,51.550369
189,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,7,GSM,True,16573,120,427,2,-3,4,0.0,25.33103943,51.53343201
190,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,8,GSM,False,16572,120,427,2,-11,4,0.0,25.336533,51.532517
191,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,9,GSM,False,16571,120,427,2,-25,4,0.0,25.359882,51.549392
192,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,10,GSM,False,10682,120,427,2,-25,4,0.0,25.330765,51.533432
193,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,11,GSM,False,10683,120,427,2,-39,4,0.0,25.388536,51.55209
194,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,12,GSM,False,17381,120,427,2,-45,4,0.0,25.362966,51.554779
195,25.364258333333336,51.55242499999999,0.0,0.0,1561282757928,13,GSM,False,16553,120,427,2,-49,4,0.0,25.3502655,51.53068542
196,25.364265,51.55235666666668,0.0,0.0,1561282758803,0,GSM,True,29172,9402,427,1,-23,4,0.0,25.366058,51.556091
197,25.364265,51.55235666666668,0.0,0.0,1561282758803,1,GSM,False,45953,9402,427,1,-23,4,0.0,25.365215,51.548592
198,25.364265,51.55235666666668,0.0,0.0,1561282758803,2,GSM,False,40281,9402,427,1,-41,4,0.0,25.368256,51.557053
199,25.364265,51.55235666666668,0.0,0.0,1561282758803,3,GSM,False,45952,9402,427,1,-47,4,0.0,25.356268,51.554951
200,25.364265,51.55235666666668,0.0,0.0,1561282758803,4,GSM,False,29173,9402,427,1,-69,4,0.0,25.366287,51.551102
201,25.364265,51.55235666666668,0.0,0.0,1561282758803,5,GSM,False,29171,9402,427,1,-71,4,0.0,25.365463,51.559982
202,25.364265,51.55235666666668,0.0,0.0,1561282758803,6,GSM,False,40282,9402,427,1,-87,4,0.0,25.367661,51.550369
203,25.364265,51.55235666666668,0.0,0.0,1561282758803,7,GSM,True,16573,120,427,2,-3,4,0.0,25.33103943,51.53343201
204,25.364265,51.55235666666668,0.0,0.0,1561282758803,8,GSM,False,16572,120,427,2,-11,4,0.0,25.336533,51.532517
