,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon,e_lat,e_lon,difference
1519,25.367025,51.54967,0.0,0.0,1561285904814,7,GSM,True,17382,120,427,2,-39,4,0.0,25.3502655,51.53068542,25.36432837699391,51.55008938250959,0.3027970622553718
1520,25.367025,51.54967,0.0,0.0,1561285904814,8,GSM,False,16573,120,427,2,-27,4,0.0,25.33103943,51.53343201,25.36432837699391,51.55008938250959,0.3027970622553718
1521,25.367025,51.54967,0.0,0.0,1561285904814,9,GSM,False,17383,120,427,2,-31,4,0.0,25.368232,51.550961,25.36432837699391,51.55008938250959,0.3027970622553718
1522,25.367025,51.54967,0.0,0.0,1561285904814,10,GSM,False,16572,120,427,2,-55,4,0.0,25.336533,51.532517,25.36432837699391,51.55008938250959,0.3027970622553718
1523,25.367025,51.54967,0.0,0.0,1561285904814,11,GSM,False,17381,120,427,2,-61,4,0.0,25.362966,51.554779,25.36432837699391,51.55008938250959,0.3027970622553718
1524,25.367025,51.54967,0.0,0.0,1561285904814,12,GSM,False,10683,120,427,2,-65,4,0.0,25.388536,51.55209,25.36432837699391,51.55008938250959,0.3027970622553718
1525,25.367025,51.54967,0.0,0.0,1561285904814,13,GSM,False,10682,120,427,2,-71,4,0.0,25.330765,51.533432,25.36432837699391,51.55008938250959,0.3027970622553718
1526,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,0,GSM,True,29173,9402,427,1,-49,4,0.0,25.366287,51.551102,25.363124702392877,51.54969181437993,0.43413557521419044
1527,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,1,GSM,False,40283,9402,427,1,-53,4,0.0,25.369492,51.550598,25.363124702392877,51.54969181437993,0.43413557521419044
1528,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,2,GSM,False,29172,9402,427,1,-61,4,0.0,25.366058,51.556091,25.363124702392877,51.54969181437993,0.43413557521419044
1529,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,3,GSM,False,40281,9402,427,1,-65,4,0.0,25.368256,51.557053,25.363124702392877,51.54969181437993,0.43413557521419044
1530,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,4,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.363124702392877,51.54969181437993,0.43413557521419044
1531,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,5,GSM,False,29171,9402,427,1,-67,4,0.0,25.365463,51.559982,25.363124702392877,51.54969181437993,0.43413557521419044
1532,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,6,GSM,False,41631,9402,427,1,-67,4,0.0,25.371414,51.550186,25.363124702392877,51.54969181437993,0.43413557521419044
1533,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,7,GSM,True,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.363124702392877,51.54969181437993,0.43413557521419044
1534,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,8,GSM,False,17383,120,427,2,-55,4,0.0,25.368232,51.550961,25.363124702392877,51.54969181437993,0.43413557521419044
1535,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,9,GSM,False,17381,120,427,2,-55,4,0.0,25.362966,51.554779,25.363124702392877,51.54969181437993,0.43413557521419044
1536,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,10,GSM,False,16572,120,427,2,-57,4,0.0,25.336533,51.532517,25.363124702392877,51.54969181437993,0.43413557521419044
1537,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,11,GSM,False,10682,120,427,2,-61,4,0.0,25.330765,51.533432,25.363124702392877,51.54969181437993,0.43413557521419044
1538,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,12,GSM,False,10022,120,427,2,-61,4,0.0,25.368139,51.546364,25.363124702392877,51.54969181437993,0.43413557521419044
1539,25.36702833333333,51.54961333333334,0.0,0.0,1561285905982,13,GSM,False,10683,120,427,2,-63,4,0.0,25.388536,51.55209,25.363124702392877,51.54969181437993,0.43413557521419044
1540,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,0,GSM,True,29173,9402,427,1,-49,4,0.0,25.366287,51.551102,25.363124702392877,51.54969181437993,0.4357741240714201
1541,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,1,GSM,False,40283,9402,427,1,-53,4,0.0,25.369492,51.550598,25.363124702392877,51.54969181437993,0.4357741240714201
1542,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,2,GSM,False,29172,9402,427,1,-61,4,0.0,25.366058,51.556091,25.363124702392877,51.54969181437993,0.4357741240714201
1543,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,3,GSM,False,40281,9402,427,1,-65,4,0.0,25.368256,51.557053,25.363124702392877,51.54969181437993,0.4357741240714201
1544,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,4,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.363124702392877,51.54969181437993,0.4357741240714201
1545,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,5,GSM,False,29171,9402,427,1,-67,4,0.0,25.365463,51.559982,25.363124702392877,51.54969181437993,0.4357741240714201
1546,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,6,GSM,False,41631,9402,427,1,-67,4,0.0,25.371414,51.550186,25.363124702392877,51.54969181437993,0.4357741240714201
1547,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,7,GSM,True,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.363124702392877,51.54969181437993,0.4357741240714201
1548,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,8,GSM,False,17383,120,427,2,-55,4,0.0,25.368232,51.550961,25.363124702392877,51.54969181437993,0.4357741240714201
1549,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,9,GSM,False,17381,120,427,2,-55,4,0.0,25.362966,51.554779,25.363124702392877,51.54969181437993,0.4357741240714201
1550,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,10,GSM,False,16572,120,427,2,-57,4,0.0,25.336533,51.532517,25.363124702392877,51.54969181437993,0.4357741240714201
1551,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,11,GSM,False,10682,120,427,2,-61,4,0.0,25.330765,51.533432,25.363124702392877,51.54969181437993,0.4357741240714201
1552,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,12,GSM,False,10022,120,427,2,-61,4,0.0,25.368139,51.546364,25.363124702392877,51.54969181437993,0.4357741240714201
1553,25.36704166666667,51.549551666666666,0.0,0.0,1561285906822,13,GSM,False,10683,120,427,2,-63,4,0.0,25.388536,51.55209,25.363124702392877,51.54969181437993,0.4357741240714201
1554,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,0,GSM,True,29173,9402,427,1,-49,4,0.0,25.366287,51.551102,25.363124702392877,51.54969181437993,0.4376539226463826
1555,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,1,GSM,False,40283,9402,427,1,-53,4,0.0,25.369492,51.550598,25.363124702392877,51.54969181437993,0.4376539226463826
1556,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,2,GSM,False,29172,9402,427,1,-61,4,0.0,25.366058,51.556091,25.363124702392877,51.54969181437993,0.4376539226463826
1557,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,3,GSM,False,40281,9402,427,1,-65,4,0.0,25.368256,51.557053,25.363124702392877,51.54969181437993,0.4376539226463826
1558,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,4,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.363124702392877,51.54969181437993,0.4376539226463826
1559,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,5,GSM,False,29171,9402,427,1,-67,4,0.0,25.365463,51.559982,25.363124702392877,51.54969181437993,0.4376539226463826
1560,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,6,GSM,False,41631,9402,427,1,-67,4,0.0,25.371414,51.550186,25.363124702392877,51.54969181437993,0.4376539226463826
1561,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,7,GSM,True,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.363124702392877,51.54969181437993,0.4376539226463826
1562,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,8,GSM,False,17383,120,427,2,-55,4,0.0,25.368232,51.550961,25.363124702392877,51.54969181437993,0.4376539226463826
1563,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,9,GSM,False,17381,120,427,2,-55,4,0.0,25.362966,51.554779,25.363124702392877,51.54969181437993,0.4376539226463826
1564,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,10,GSM,False,16572,120,427,2,-57,4,0.0,25.336533,51.532517,25.363124702392877,51.54969181437993,0.4376539226463826
1565,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,11,GSM,False,10682,120,427,2,-61,4,0.0,25.330765,51.533432,25.363124702392877,51.54969181437993,0.4376539226463826
1566,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,12,GSM,False,10022,120,427,2,-61,4,0.0,25.368139,51.546364,25.363124702392877,51.54969181437993,0.4376539226463826
1567,25.367056666666667,51.54949666666666,0.0,0.0,1561285907874,13,GSM,False,10683,120,427,2,-63,4,0.0,25.388536,51.55209,25.363124702392877,51.54969181437993,0.4376539226463826
1568,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,0,GSM,True,29173,9402,427,1,-49,4,0.0,25.366287,51.551102,25.363124702392877,51.54969181437993,0.43875090164394115
1569,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,1,GSM,False,40283,9402,427,1,-53,4,0.0,25.369492,51.550598,25.363124702392877,51.54969181437993,0.43875090164394115
1570,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,2,GSM,False,29172,9402,427,1,-61,4,0.0,25.366058,51.556091,25.363124702392877,51.54969181437993,0.43875090164394115
1571,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,3,GSM,False,40281,9402,427,1,-65,4,0.0,25.368256,51.557053,25.363124702392877,51.54969181437993,0.43875090164394115
1572,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,4,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.363124702392877,51.54969181437993,0.43875090164394115
1573,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,5,GSM,False,29171,9402,427,1,-67,4,0.0,25.365463,51.559982,25.363124702392877,51.54969181437993,0.43875090164394115
1574,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,6,GSM,False,41631,9402,427,1,-67,4,0.0,25.371414,51.550186,25.363124702392877,51.54969181437993,0.43875090164394115
1575,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,7,GSM,True,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.363124702392877,51.54969181437993,0.43875090164394115
1576,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,8,GSM,False,17383,120,427,2,-55,4,0.0,25.368232,51.550961,25.363124702392877,51.54969181437993,0.43875090164394115
1577,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,9,GSM,False,17381,120,427,2,-55,4,0.0,25.362966,51.554779,25.363124702392877,51.54969181437993,0.43875090164394115
1578,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,10,GSM,False,16572,120,427,2,-57,4,0.0,25.336533,51.532517,25.363124702392877,51.54969181437993,0.43875090164394115
1579,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,11,GSM,False,10682,120,427,2,-61,4,0.0,25.330765,51.533432,25.363124702392877,51.54969181437993,0.43875090164394115
1580,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,12,GSM,False,10022,120,427,2,-61,4,0.0,25.368139,51.546364,25.363124702392877,51.54969181437993,0.43875090164394115
1581,25.367065000000004,51.549461666666666,0.0,0.0,1561285908844,13,GSM,False,10683,120,427,2,-63,4,0.0,25.388536,51.55209,25.363124702392877,51.54969181437993,0.43875090164394115
1582,25.367068333333336,51.549445,0.0,0.0,1561285909960,0,GSM,True,29173,9402,427,1,-57,4,0.0,25.366287,51.551102,25.36186870503064,51.54874531074893,0.5824307242060576
1583,25.367068333333336,51.549445,0.0,0.0,1561285909960,1,GSM,False,40282,9402,427,1,-47,4,0.0,25.367661,51.550369,25.36186870503064,51.54874531074893,0.5824307242060576
1584,25.367068333333336,51.549445,0.0,0.0,1561285909960,2,GSM,False,40281,9402,427,1,-61,4,0.0,25.368256,51.557053,25.36186870503064,51.54874531074893,0.5824307242060576
1585,25.367068333333336,51.549445,0.0,0.0,1561285909960,3,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.36186870503064,51.54874531074893,0.5824307242060576
1586,25.367068333333336,51.549445,0.0,0.0,1561285909960,4,GSM,False,29172,9402,427,1,-65,4,0.0,25.366058,51.556091,25.36186870503064,51.54874531074893,0.5824307242060576
1587,25.367068333333336,51.549445,0.0,0.0,1561285909960,5,GSM,False,40283,9402,427,1,-65,4,0.0,25.369492,51.550598,25.36186870503064,51.54874531074893,0.5824307242060576
1588,25.367068333333336,51.549445,0.0,0.0,1561285909960,6,GSM,False,29171,9402,427,1,-65,4,0.0,25.365463,51.559982,25.36186870503064,51.54874531074893,0.5824307242060576
1589,25.367068333333336,51.549445,0.0,0.0,1561285909960,7,GSM,True,16573,120,427,2,-37,4,0.0,25.33103943,51.53343201,25.36186870503064,51.54874531074893,0.5824307242060576
1590,25.367068333333336,51.549445,0.0,0.0,1561285909960,8,GSM,False,17382,120,427,2,-33,4,0.0,25.3502655,51.53068542,25.36186870503064,51.54874531074893,0.5824307242060576
1591,25.367068333333336,51.549445,0.0,0.0,1561285909960,9,GSM,False,10022,120,427,2,-55,4,0.0,25.368139,51.546364,25.36186870503064,51.54874531074893,0.5824307242060576
1592,25.367068333333336,51.549445,0.0,0.0,1561285909960,10,GSM,False,17383,120,427,2,-57,4,0.0,25.368232,51.550961,25.36186870503064,51.54874531074893,0.5824307242060576
1593,25.367068333333336,51.549445,0.0,0.0,1561285909960,11,GSM,False,16572,120,427,2,-57,4,0.0,25.336533,51.532517,25.36186870503064,51.54874531074893,0.5824307242060576
1594,25.367068333333336,51.549445,0.0,0.0,1561285909960,12,GSM,False,17381,120,427,2,-59,4,0.0,25.362966,51.554779,25.36186870503064,51.54874531074893,0.5824307242060576
1595,25.367068333333336,51.549445,0.0,0.0,1561285909960,13,GSM,False,10682,120,427,2,-59,4,0.0,25.330765,51.533432,25.36186870503064,51.54874531074893,0.5824307242060576
1596,25.36707333333333,51.54944,0.0,0.0,1561285910821,0,GSM,True,29173,9402,427,1,-57,4,0.0,25.366287,51.551102,25.36186870503064,51.54874531074893,0.5829222689371716
1597,25.36707333333333,51.54944,0.0,0.0,1561285910821,1,GSM,False,40282,9402,427,1,-47,4,0.0,25.367661,51.550369,25.36186870503064,51.54874531074893,0.5829222689371716
1598,25.36707333333333,51.54944,0.0,0.0,1561285910821,2,GSM,False,40281,9402,427,1,-61,4,0.0,25.368256,51.557053,25.36186870503064,51.54874531074893,0.5829222689371716
1599,25.36707333333333,51.54944,0.0,0.0,1561285910821,3,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.36186870503064,51.54874531074893,0.5829222689371716
1600,25.36707333333333,51.54944,0.0,0.0,1561285910821,4,GSM,False,29172,9402,427,1,-65,4,0.0,25.366058,51.556091,25.36186870503064,51.54874531074893,0.5829222689371716
1601,25.36707333333333,51.54944,0.0,0.0,1561285910821,5,GSM,False,40283,9402,427,1,-65,4,0.0,25.369492,51.550598,25.36186870503064,51.54874531074893,0.5829222689371716
1602,25.36707333333333,51.54944,0.0,0.0,1561285910821,6,GSM,False,29171,9402,427,1,-65,4,0.0,25.365463,51.559982,25.36186870503064,51.54874531074893,0.5829222689371716
1603,25.36707333333333,51.54944,0.0,0.0,1561285910821,7,GSM,True,16573,120,427,2,-37,4,0.0,25.33103943,51.53343201,25.36186870503064,51.54874531074893,0.5829222689371716
1604,25.36707333333333,51.54944,0.0,0.0,1561285910821,8,GSM,False,17382,120,427,2,-33,4,0.0,25.3502655,51.53068542,25.36186870503064,51.54874531074893,0.5829222689371716
1605,25.36707333333333,51.54944,0.0,0.0,1561285910821,9,GSM,False,10022,120,427,2,-55,4,0.0,25.368139,51.546364,25.36186870503064,51.54874531074893,0.5829222689371716
1606,25.36707333333333,51.54944,0.0,0.0,1561285910821,10,GSM,False,17383,120,427,2,-57,4,0.0,25.368232,51.550961,25.36186870503064,51.54874531074893,0.5829222689371716
1607,25.36707333333333,51.54944,0.0,0.0,1561285910821,11,GSM,False,16572,120,427,2,-57,4,0.0,25.336533,51.532517,25.36186870503064,51.54874531074893,0.5829222689371716
1608,25.36707333333333,51.54944,0.0,0.0,1561285910821,12,GSM,False,17381,120,427,2,-59,4,0.0,25.362966,51.554779,25.36186870503064,51.54874531074893,0.5829222689371716
1609,25.36707333333333,51.54944,0.0,0.0,1561285910821,13,GSM,False,10682,120,427,2,-59,4,0.0,25.330765,51.533432,25.36186870503064,51.54874531074893,0.5829222689371716
1610,25.367075,51.549438333333335,0.0,0.0,1561285912011,0,GSM,True,29173,9402,427,1,-57,4,0.0,25.366287,51.551102,25.362970715827025,51.54879634317591,0.46091155533631895
1611,25.367075,51.549438333333335,0.0,0.0,1561285912011,1,GSM,False,40282,9402,427,1,-47,4,0.0,25.367661,51.550369,25.362970715827025,51.54879634317591,0.46091155533631895
1612,25.367075,51.549438333333335,0.0,0.0,1561285912011,2,GSM,False,40281,9402,427,1,-61,4,0.0,25.368256,51.557053,25.362970715827025,51.54879634317591,0.46091155533631895
1613,25.367075,51.549438333333335,0.0,0.0,1561285912011,3,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.362970715827025,51.54879634317591,0.46091155533631895
1614,25.367075,51.549438333333335,0.0,0.0,1561285912011,4,GSM,False,29172,9402,427,1,-65,4,0.0,25.366058,51.556091,25.362970715827025,51.54879634317591,0.46091155533631895
1615,25.367075,51.549438333333335,0.0,0.0,1561285912011,5,GSM,False,40283,9402,427,1,-65,4,0.0,25.369492,51.550598,25.362970715827025,51.54879634317591,0.46091155533631895
1616,25.367075,51.549438333333335,0.0,0.0,1561285912011,6,GSM,False,29171,9402,427,1,-65,4,0.0,25.365463,51.559982,25.362970715827025,51.54879634317591,0.46091155533631895
1617,25.367075,51.549438333333335,0.0,0.0,1561285912011,7,GSM,True,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.362970715827025,51.54879634317591,0.46091155533631895
1618,25.367075,51.549438333333335,0.0,0.0,1561285912011,8,GSM,False,17382,120,427,2,-29,4,0.0,25.3502655,51.53068542,25.362970715827025,51.54879634317591,0.46091155533631895
1619,25.367075,51.549438333333335,0.0,0.0,1561285912011,9,GSM,False,10022,120,427,2,-53,4,0.0,25.368139,51.546364,25.362970715827025,51.54879634317591,0.46091155533631895
1620,25.367075,51.549438333333335,0.0,0.0,1561285912011,10,GSM,False,17383,120,427,2,-53,4,0.0,25.368232,51.550961,25.362970715827025,51.54879634317591,0.46091155533631895
1621,25.367075,51.549438333333335,0.0,0.0,1561285912011,11,GSM,False,10682,120,427,2,-57,4,0.0,25.330765,51.533432,25.362970715827025,51.54879634317591,0.46091155533631895
1622,25.367075,51.549438333333335,0.0,0.0,1561285912011,12,GSM,False,16572,120,427,2,-59,4,0.0,25.336533,51.532517,25.362970715827025,51.54879634317591,0.46091155533631895
1623,25.367075,51.549438333333335,0.0,0.0,1561285912011,13,GSM,False,10683,120,427,2,-59,4,0.0,25.388536,51.55209,25.362970715827025,51.54879634317591,0.46091155533631895
1624,25.36707666666667,51.54944,0.0,0.0,1561285913052,0,GSM,True,29173,9402,427,1,-57,4,0.0,25.366287,51.551102,25.362970715827025,51.54879634317591,0.4611185132831289
1625,25.36707666666667,51.54944,0.0,0.0,1561285913052,1,GSM,False,40282,9402,427,1,-47,4,0.0,25.367661,51.550369,25.362970715827025,51.54879634317591,0.4611185132831289
1626,25.36707666666667,51.54944,0.0,0.0,1561285913052,2,GSM,False,40281,9402,427,1,-61,4,0.0,25.368256,51.557053,25.362970715827025,51.54879634317591,0.4611185132831289
1627,25.36707666666667,51.54944,0.0,0.0,1561285913052,3,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.362970715827025,51.54879634317591,0.4611185132831289
1628,25.36707666666667,51.54944,0.0,0.0,1561285913052,4,GSM,False,29172,9402,427,1,-65,4,0.0,25.366058,51.556091,25.362970715827025,51.54879634317591,0.4611185132831289
1629,25.36707666666667,51.54944,0.0,0.0,1561285913052,5,GSM,False,40283,9402,427,1,-65,4,0.0,25.369492,51.550598,25.362970715827025,51.54879634317591,0.4611185132831289
1630,25.36707666666667,51.54944,0.0,0.0,1561285913052,6,GSM,False,29171,9402,427,1,-65,4,0.0,25.365463,51.559982,25.362970715827025,51.54879634317591,0.4611185132831289
1631,25.36707666666667,51.54944,0.0,0.0,1561285913052,7,GSM,True,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.362970715827025,51.54879634317591,0.4611185132831289
1632,25.36707666666667,51.54944,0.0,0.0,1561285913052,8,GSM,False,17382,120,427,2,-29,4,0.0,25.3502655,51.53068542,25.362970715827025,51.54879634317591,0.4611185132831289
1633,25.36707666666667,51.54944,0.0,0.0,1561285913052,9,GSM,False,10022,120,427,2,-53,4,0.0,25.368139,51.546364,25.362970715827025,51.54879634317591,0.4611185132831289
1634,25.36707666666667,51.54944,0.0,0.0,1561285913052,10,GSM,False,17383,120,427,2,-53,4,0.0,25.368232,51.550961,25.362970715827025,51.54879634317591,0.4611185132831289
1635,25.36707666666667,51.54944,0.0,0.0,1561285913052,11,GSM,False,10682,120,427,2,-57,4,0.0,25.330765,51.533432,25.362970715827025,51.54879634317591,0.4611185132831289
1636,25.36707666666667,51.54944,0.0,0.0,1561285913052,12,GSM,False,16572,120,427,2,-59,4,0.0,25.336533,51.532517,25.362970715827025,51.54879634317591,0.4611185132831289
1637,25.36707666666667,51.54944,0.0,0.0,1561285913052,13,GSM,False,10683,120,427,2,-59,4,0.0,25.388536,51.55209,25.362970715827025,51.54879634317591,0.4611185132831289
1638,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,0,GSM,True,29173,9402,427,1,-57,4,0.0,25.366287,51.551102,25.362970715827025,51.54879634317591,0.46132551361982277
1639,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,1,GSM,False,40282,9402,427,1,-47,4,0.0,25.367661,51.550369,25.362970715827025,51.54879634317591,0.46132551361982277
1640,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,2,GSM,False,40281,9402,427,1,-61,4,0.0,25.368256,51.557053,25.362970715827025,51.54879634317591,0.46132551361982277
1641,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,3,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.362970715827025,51.54879634317591,0.46132551361982277
1642,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,4,GSM,False,29172,9402,427,1,-65,4,0.0,25.366058,51.556091,25.362970715827025,51.54879634317591,0.46132551361982277
1643,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,5,GSM,False,40283,9402,427,1,-65,4,0.0,25.369492,51.550598,25.362970715827025,51.54879634317591,0.46132551361982277
1644,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,6,GSM,False,29171,9402,427,1,-65,4,0.0,25.365463,51.559982,25.362970715827025,51.54879634317591,0.46132551361982277
1645,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,7,GSM,True,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201,25.362970715827025,51.54879634317591,0.46132551361982277
1646,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,8,GSM,False,17382,120,427,2,-29,4,0.0,25.3502655,51.53068542,25.362970715827025,51.54879634317591,0.46132551361982277
1647,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,9,GSM,False,10022,120,427,2,-53,4,0.0,25.368139,51.546364,25.362970715827025,51.54879634317591,0.46132551361982277
1648,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,10,GSM,False,17383,120,427,2,-53,4,0.0,25.368232,51.550961,25.362970715827025,51.54879634317591,0.46132551361982277
1649,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,11,GSM,False,10682,120,427,2,-57,4,0.0,25.330765,51.533432,25.362970715827025,51.54879634317591,0.46132551361982277
1650,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,12,GSM,False,16572,120,427,2,-59,4,0.0,25.336533,51.532517,25.362970715827025,51.54879634317591,0.46132551361982277
1651,25.36707833333333,51.549441666666674,0.0,0.0,1561285914057,13,GSM,False,10683,120,427,2,-59,4,0.0,25.388536,51.55209,25.362970715827025,51.54879634317591,0.46132551361982277
1652,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,0,GSM,True,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.36417182368729,51.549588621409995,0.32412085775231053
1653,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,1,GSM,False,29172,9402,427,1,-57,4,0.0,25.366058,51.556091,25.36417182368729,51.549588621409995,0.32412085775231053
1654,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,2,GSM,False,40281,9402,427,1,-59,4,0.0,25.368256,51.557053,25.36417182368729,51.549588621409995,0.32412085775231053
1655,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,3,GSM,False,40283,9402,427,1,-59,4,0.0,25.369492,51.550598,25.36417182368729,51.549588621409995,0.32412085775231053
1656,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,4,GSM,False,20002,9402,427,1,-65,4,0.0,25.369495,51.550156,25.36417182368729,51.549588621409995,0.32412085775231053
1657,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,5,GSM,False,40721,9402,427,1,-65,4,0.0,25.370682,51.550003,25.36417182368729,51.549588621409995,0.32412085775231053
1658,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,6,GSM,False,41631,9402,427,1,-67,4,0.0,25.371414,51.550186,25.36417182368729,51.549588621409995,0.32412085775231053
1659,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,7,GSM,True,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542,25.36417182368729,51.549588621409995,0.32412085775231053
1660,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,8,GSM,False,16573,120,427,2,-35,4,0.0,25.33103943,51.53343201,25.36417182368729,51.549588621409995,0.32412085775231053
1661,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,9,GSM,False,17381,120,427,2,-47,4,0.0,25.362966,51.554779,25.36417182368729,51.549588621409995,0.32412085775231053
1662,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,10,GSM,False,10682,120,427,2,-49,4,0.0,25.330765,51.533432,25.36417182368729,51.549588621409995,0.32412085775231053
1663,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,11,GSM,False,10022,120,427,2,-51,4,0.0,25.368139,51.546364,25.36417182368729,51.549588621409995,0.32412085775231053
1664,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,12,GSM,False,10683,120,427,2,-53,4,0.0,25.388536,51.55209,25.36417182368729,51.549588621409995,0.32412085775231053
1665,25.367083333333333,51.54943333333334,0.0,0.0,1561285930969,13,GSM,False,16572,120,427,2,-55,4,0.0,25.336533,51.532517,25.36417182368729,51.549588621409995,0.32412085775231053
1666,25.36709166666667,51.54940333333334,0.0,0.0,1561285931841,0,GSM,True,40282,9402,427,1,-29,4,0.0,25.367661,51.550369,25.36417182368729,51.549588621409995,0.32520503506813125
1667,25.36709166666667,51.54940333333334,0.0,0.0,1561285931841,1,GSM,False,29172,9402,427,1,-57,4,0.0,25.366058,51.556091,25.36417182368729,51.549588621409995,0.32520503506813125
