,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon
511,25.304371666666665,51.516225,0.0,0.0,1561287744653,13,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
512,25.304375,51.516105,0.0,0.0,1561287745744,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
513,25.304375,51.516105,0.0,0.0,1561287745744,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
514,25.304375,51.516105,0.0,0.0,1561287745744,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
515,25.304375,51.516105,0.0,0.0,1561287745744,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
516,25.304375,51.516105,0.0,0.0,1561287745744,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
517,25.304375,51.516105,0.0,0.0,1561287745744,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
518,25.304375,51.516105,0.0,0.0,1561287745744,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
519,25.304375,51.516105,0.0,0.0,1561287745744,7,GSM,True,19912,121,427,2,13,4,0.0,25.29670715,51.51695251
520,25.304375,51.516105,0.0,0.0,1561287745744,8,GSM,False,19911,121,427,2,-33,4,0.0,25.309846,51.519422
521,25.304375,51.516105,0.0,0.0,1561287745744,9,GSM,False,19913,121,427,2,-37,4,0.0,25.304204,51.513501
522,25.304375,51.516105,0.0,0.0,1561287745744,10,GSM,False,19923,121,427,2,-47,4,0.0,25.317307,51.520615
523,25.304375,51.516105,0.0,0.0,1561287745744,11,GSM,False,11903,121,427,2,-47,4,0.0,25.291443,51.530685
524,25.304375,51.516105,0.0,0.0,1561287745744,12,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
525,25.304375,51.516105,0.0,0.0,1561287745744,13,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
526,25.30438,51.51599333333333,0.0,0.0,1561287746770,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
527,25.30438,51.51599333333333,0.0,0.0,1561287746770,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
528,25.30438,51.51599333333333,0.0,0.0,1561287746770,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
529,25.30438,51.51599333333333,0.0,0.0,1561287746770,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
530,25.30438,51.51599333333333,0.0,0.0,1561287746770,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
531,25.30438,51.51599333333333,0.0,0.0,1561287746770,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
532,25.30438,51.51599333333333,0.0,0.0,1561287746770,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
533,25.30438,51.51599333333333,0.0,0.0,1561287746770,7,GSM,True,19912,121,427,2,13,4,0.0,25.29670715,51.51695251
534,25.30438,51.51599333333333,0.0,0.0,1561287746770,8,GSM,False,19911,121,427,2,-33,4,0.0,25.309846,51.519422
535,25.30438,51.51599333333333,0.0,0.0,1561287746770,9,GSM,False,19913,121,427,2,-37,4,0.0,25.304204,51.513501
536,25.30438,51.51599333333333,0.0,0.0,1561287746770,10,GSM,False,19923,121,427,2,-47,4,0.0,25.317307,51.520615
537,25.30438,51.51599333333333,0.0,0.0,1561287746770,11,GSM,False,11903,121,427,2,-47,4,0.0,25.291443,51.530685
538,25.30438,51.51599333333333,0.0,0.0,1561287746770,12,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
539,25.30438,51.51599333333333,0.0,0.0,1561287746770,13,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
540,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
541,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
542,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
543,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
544,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
545,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
546,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
547,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,7,GSM,True,19912,121,427,2,-1,4,0.0,25.29670715,51.51695251
548,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,8,GSM,False,19911,121,427,2,-33,4,0.0,25.309846,51.519422
549,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,9,GSM,False,19913,121,427,2,-37,4,0.0,25.304204,51.513501
550,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,10,GSM,False,19923,121,427,2,-47,4,0.0,25.317307,51.520615
551,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,11,GSM,False,11903,121,427,2,-47,4,0.0,25.291443,51.530685
552,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,12,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
553,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,13,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
554,25.30439,51.51577666666667,0.0,0.0,1561287748719,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
555,25.30439,51.51577666666667,0.0,0.0,1561287748719,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
556,25.30439,51.51577666666667,0.0,0.0,1561287748719,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
557,25.30439,51.51577666666667,0.0,0.0,1561287748719,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
558,25.30439,51.51577666666667,0.0,0.0,1561287748719,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
559,25.30439,51.51577666666667,0.0,0.0,1561287748719,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
560,25.30439,51.51577666666667,0.0,0.0,1561287748719,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
561,25.30439,51.51577666666667,0.0,0.0,1561287748719,7,GSM,True,19912,121,427,2,-1,4,0.0,25.29670715,51.51695251
562,25.30439,51.51577666666667,0.0,0.0,1561287748719,8,GSM,False,19911,121,427,2,-33,4,0.0,25.309846,51.519422
563,25.30439,51.51577666666667,0.0,0.0,1561287748719,9,GSM,False,19913,121,427,2,-37,4,0.0,25.304204,51.513501
564,25.30439,51.51577666666667,0.0,0.0,1561287748719,10,GSM,False,19923,121,427,2,-47,4,0.0,25.317307,51.520615
565,25.30439,51.51577666666667,0.0,0.0,1561287748719,11,GSM,False,11903,121,427,2,-47,4,0.0,25.291443,51.530685
566,25.30439,51.51577666666667,0.0,0.0,1561287748719,12,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
567,25.30439,51.51577666666667,0.0,0.0,1561287748719,13,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
568,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
569,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
570,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
571,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
572,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
573,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
574,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
575,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,7,GSM,True,19912,121,427,2,-1,4,0.0,25.29670715,51.51695251
576,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,8,GSM,False,19911,121,427,2,-33,4,0.0,25.309846,51.519422
577,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,9,GSM,False,19913,121,427,2,-37,4,0.0,25.304204,51.513501
578,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,10,GSM,False,19923,121,427,2,-47,4,0.0,25.317307,51.520615
579,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,11,GSM,False,11903,121,427,2,-47,4,0.0,25.291443,51.530685
580,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,12,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
581,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,13,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
582,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
583,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
584,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
585,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
586,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
587,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
588,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
589,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,7,GSM,True,19912,121,427,2,-1,4,0.0,25.29670715,51.51695251
590,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,8,GSM,False,19911,121,427,2,-33,4,0.0,25.309846,51.519422
591,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,9,GSM,False,19913,121,427,2,-37,4,0.0,25.304204,51.513501
592,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,10,GSM,False,19923,121,427,2,-47,4,0.0,25.317307,51.520615
593,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,11,GSM,False,11903,121,427,2,-47,4,0.0,25.291443,51.530685
594,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,12,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
595,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,13,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
596,25.304430000000004,51.515475,0.0,0.0,1561287751730,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
597,25.304430000000004,51.515475,0.0,0.0,1561287751730,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
598,25.304430000000004,51.515475,0.0,0.0,1561287751730,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
599,25.304430000000004,51.515475,0.0,0.0,1561287751730,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
600,25.304430000000004,51.515475,0.0,0.0,1561287751730,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
601,25.304430000000004,51.515475,0.0,0.0,1561287751730,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
602,25.304430000000004,51.515475,0.0,0.0,1561287751730,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
603,25.304430000000004,51.515475,0.0,0.0,1561287751730,7,GSM,True,19912,121,427,2,-15,4,0.0,25.29670715,51.51695251
604,25.304430000000004,51.515475,0.0,0.0,1561287751730,8,GSM,False,19913,121,427,2,-31,4,0.0,25.304204,51.513501
605,25.304430000000004,51.515475,0.0,0.0,1561287751730,9,GSM,False,11131,161,427,2,-37,4,0.0,25.287305,51.517058
606,25.304430000000004,51.515475,0.0,0.0,1561287751730,10,GSM,False,11903,121,427,2,-49,4,0.0,25.291443,51.530685
607,25.304430000000004,51.515475,0.0,0.0,1561287751730,11,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
608,25.304430000000004,51.515475,0.0,0.0,1561287751730,12,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
609,25.304430000000004,51.515475,0.0,0.0,1561287751730,13,GSM,False,19923,121,427,2,-51,4,0.0,25.317307,51.520615
610,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
611,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
612,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
613,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
614,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
615,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
616,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
617,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,7,GSM,True,19912,121,427,2,-15,4,0.0,25.29670715,51.51695251
618,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,8,GSM,False,19913,121,427,2,-31,4,0.0,25.304204,51.513501
619,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,9,GSM,False,11131,161,427,2,-37,4,0.0,25.287305,51.517058
620,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,10,GSM,False,11903,121,427,2,-49,4,0.0,25.291443,51.530685
621,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,11,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
622,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,12,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
623,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,13,GSM,False,19923,121,427,2,-51,4,0.0,25.317307,51.520615
624,25.30451,51.51529833333334,0.0,0.0,1561287753684,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
625,25.30451,51.51529833333334,0.0,0.0,1561287753684,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
626,25.30451,51.51529833333334,0.0,0.0,1561287753684,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
627,25.30451,51.51529833333334,0.0,0.0,1561287753684,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
628,25.30451,51.51529833333334,0.0,0.0,1561287753684,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
629,25.30451,51.51529833333334,0.0,0.0,1561287753684,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
630,25.30451,51.51529833333334,0.0,0.0,1561287753684,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
631,25.30451,51.51529833333334,0.0,0.0,1561287753684,7,GSM,True,19912,121,427,2,-15,4,0.0,25.29670715,51.51695251
632,25.30451,51.51529833333334,0.0,0.0,1561287753684,8,GSM,False,19913,121,427,2,-31,4,0.0,25.304204,51.513501
633,25.30451,51.51529833333334,0.0,0.0,1561287753684,9,GSM,False,11131,161,427,2,-37,4,0.0,25.287305,51.517058
634,25.30451,51.51529833333334,0.0,0.0,1561287753684,10,GSM,False,11903,121,427,2,-49,4,0.0,25.291443,51.530685
635,25.30451,51.51529833333334,0.0,0.0,1561287753684,11,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
636,25.30451,51.51529833333334,0.0,0.0,1561287753684,12,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
637,25.30451,51.51529833333334,0.0,0.0,1561287753684,13,GSM,False,19923,121,427,2,-51,4,0.0,25.317307,51.520615
638,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,0,GSM,True,49491,9401,427,1,-33,4,0.0,25.297463,51.523592
639,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,1,GSM,False,44592,9401,427,1,-9,4,0.0,25.30014,51.519012
640,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,2,GSM,False,45074,9401,427,1,-35,4,0.0,25.298218,51.52228
641,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,3,GSM,False,44593,9401,427,1,-37,4,0.0,25.304031,51.516495
642,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,4,GSM,False,45071,9401,427,1,-45,4,0.0,25.301909,51.517847
643,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,5,GSM,False,49492,9401,427,1,-47,4,0.0,25.296854,51.512713
644,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,6,GSM,False,25942,9401,427,1,-49,4,0.0,25.291788,51.514406
645,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,7,GSM,True,19912,121,427,2,-15,4,0.0,25.29670715,51.51695251
646,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,8,GSM,False,19913,121,427,2,-31,4,0.0,25.304204,51.513501
647,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,9,GSM,False,11131,161,427,2,-37,4,0.0,25.287305,51.517058
648,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,10,GSM,False,11903,121,427,2,-49,4,0.0,25.291443,51.530685
649,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,11,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
650,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,12,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
651,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,13,GSM,False,19923,121,427,2,-51,4,0.0,25.317307,51.520615
652,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,0,GSM,True,44592,9401,427,1,-29,4,0.0,25.30014,51.519012
653,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,1,GSM,False,44593,9401,427,1,13,4,0.0,25.304031,51.516495
654,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,2,GSM,False,45071,9401,427,1,-19,4,0.0,25.301909,51.517847
655,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,3,GSM,False,49492,9401,427,1,-39,4,0.0,25.296854,51.512713
656,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,4,GSM,False,25942,9401,427,1,-47,4,0.0,25.291788,51.514406
657,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,5,GSM,False,45074,9401,427,1,-53,4,0.0,25.298218,51.52228
658,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,6,GSM,True,19912,121,427,2,-21,4,0.0,25.29670715,51.51695251
659,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,7,GSM,False,19913,121,427,2,-31,4,0.0,25.304204,51.513501
660,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,8,GSM,False,11131,161,427,2,-37,4,0.0,25.287305,51.517058
661,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,9,GSM,False,11903,121,427,2,-49,4,0.0,25.291443,51.530685
662,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,10,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
663,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,11,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
664,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,12,GSM,False,12032,121,427,2,-57,4,0.0,25.28846741,51.53892517
665,25.30476,51.515081666666674,0.0,0.0,1561287756742,0,GSM,True,44592,9401,427,1,-29,4,0.0,25.30014,51.519012
666,25.30476,51.515081666666674,0.0,0.0,1561287756742,1,GSM,False,44593,9401,427,1,13,4,0.0,25.304031,51.516495
667,25.30476,51.515081666666674,0.0,0.0,1561287756742,2,GSM,False,45071,9401,427,1,-19,4,0.0,25.301909,51.517847
668,25.30476,51.515081666666674,0.0,0.0,1561287756742,3,GSM,False,49492,9401,427,1,-39,4,0.0,25.296854,51.512713
669,25.30476,51.515081666666674,0.0,0.0,1561287756742,4,GSM,False,25942,9401,427,1,-47,4,0.0,25.291788,51.514406
670,25.30476,51.515081666666674,0.0,0.0,1561287756742,5,GSM,False,45074,9401,427,1,-53,4,0.0,25.298218,51.52228
671,25.30476,51.515081666666674,0.0,0.0,1561287756742,6,GSM,True,19912,121,427,2,-21,4,0.0,25.29670715,51.51695251
672,25.30476,51.515081666666674,0.0,0.0,1561287756742,7,GSM,False,19913,121,427,2,-31,4,0.0,25.304204,51.513501
673,25.30476,51.515081666666674,0.0,0.0,1561287756742,8,GSM,False,11131,161,427,2,-37,4,0.0,25.287305,51.517058
674,25.30476,51.515081666666674,0.0,0.0,1561287756742,9,GSM,False,11903,121,427,2,-49,4,0.0,25.291443,51.530685
675,25.30476,51.515081666666674,0.0,0.0,1561287756742,10,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
676,25.30476,51.515081666666674,0.0,0.0,1561287756742,11,GSM,False,11371,121,427,2,-51,4,0.0,25.309891,51.516266
677,25.30476,51.515081666666674,0.0,0.0,1561287756742,12,GSM,False,12032,121,427,2,-57,4,0.0,25.28846741,51.53892517
678,25.30487,51.515025,0.0,0.0,1561287757710,0,GSM,True,44592,9401,427,1,-29,4,0.0,25.30014,51.519012
679,25.30487,51.515025,0.0,0.0,1561287757710,1,GSM,False,44593,9401,427,1,13,4,0.0,25.304031,51.516495
680,25.30487,51.515025,0.0,0.0,1561287757710,2,GSM,False,45071,9401,427,1,-19,4,0.0,25.301909,51.517847
681,25.30487,51.515025,0.0,0.0,1561287757710,3,GSM,False,49492,9401,427,1,-39,4,0.0,25.296854,51.512713
682,25.30487,51.515025,0.0,0.0,1561287757710,4,GSM,False,25942,9401,427,1,-47,4,0.0,25.291788,51.514406
683,25.30487,51.515025,0.0,0.0,1561287757710,5,GSM,False,45074,9401,427,1,-53,4,0.0,25.298218,51.52228
684,25.30487,51.515025,0.0,0.0,1561287757710,6,GSM,True,19912,121,427,2,-27,4,0.0,25.29670715,51.51695251
685,25.30487,51.515025,0.0,0.0,1561287757710,7,GSM,False,19913,121,427,2,-29,4,0.0,25.304204,51.513501
686,25.30487,51.515025,0.0,0.0,1561287757710,8,GSM,False,11131,161,427,2,-33,4,0.0,25.287305,51.517058
687,25.30487,51.515025,0.0,0.0,1561287757710,9,GSM,False,19942,121,427,2,-47,4,0.0,25.310832,51.51244
688,25.30487,51.515025,0.0,0.0,1561287757710,10,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
689,25.30487,51.515025,0.0,0.0,1561287757710,11,GSM,False,11371,121,427,2,-49,4,0.0,25.309891,51.516266
690,25.30487,51.515025,0.0,0.0,1561287757710,12,GSM,False,10532,120,427,2,-53,4,0.0,25.317536,51.527775
691,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,0,GSM,True,44592,9401,427,1,-29,4,0.0,25.30014,51.519012
692,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,1,GSM,False,44593,9401,427,1,13,4,0.0,25.304031,51.516495
693,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,2,GSM,False,45071,9401,427,1,-19,4,0.0,25.301909,51.517847
694,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,3,GSM,False,49492,9401,427,1,-39,4,0.0,25.296854,51.512713
695,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,4,GSM,False,25942,9401,427,1,-47,4,0.0,25.291788,51.514406
696,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,5,GSM,False,45074,9401,427,1,-53,4,0.0,25.298218,51.52228
697,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,6,GSM,True,19912,121,427,2,-27,4,0.0,25.29670715,51.51695251
698,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,7,GSM,False,19913,121,427,2,-29,4,0.0,25.304204,51.513501
699,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,8,GSM,False,11131,161,427,2,-33,4,0.0,25.287305,51.517058
700,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,9,GSM,False,19942,121,427,2,-47,4,0.0,25.310832,51.51244
701,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,10,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
702,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,11,GSM,False,11371,121,427,2,-49,4,0.0,25.309891,51.516266
703,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,12,GSM,False,10532,120,427,2,-53,4,0.0,25.317536,51.527775
704,25.3051,51.514915,0.0,0.0,1561287759741,0,GSM,True,44592,9401,427,1,-29,4,0.0,25.30014,51.519012
705,25.3051,51.514915,0.0,0.0,1561287759741,1,GSM,False,44593,9401,427,1,13,4,0.0,25.304031,51.516495
706,25.3051,51.514915,0.0,0.0,1561287759741,2,GSM,False,45071,9401,427,1,-19,4,0.0,25.301909,51.517847
707,25.3051,51.514915,0.0,0.0,1561287759741,3,GSM,False,49492,9401,427,1,-39,4,0.0,25.296854,51.512713
708,25.3051,51.514915,0.0,0.0,1561287759741,4,GSM,False,25942,9401,427,1,-47,4,0.0,25.291788,51.514406
709,25.3051,51.514915,0.0,0.0,1561287759741,5,GSM,False,45074,9401,427,1,-53,4,0.0,25.298218,51.52228
710,25.3051,51.514915,0.0,0.0,1561287759741,6,GSM,True,19912,121,427,2,-27,4,0.0,25.29670715,51.51695251
711,25.3051,51.514915,0.0,0.0,1561287759741,7,GSM,False,19913,121,427,2,-29,4,0.0,25.304204,51.513501
712,25.3051,51.514915,0.0,0.0,1561287759741,8,GSM,False,11131,161,427,2,-33,4,0.0,25.287305,51.517058
713,25.3051,51.514915,0.0,0.0,1561287759741,9,GSM,False,19942,121,427,2,-47,4,0.0,25.310832,51.51244
714,25.3051,51.514915,0.0,0.0,1561287759741,10,GSM,False,10771,161,427,2,-49,4,0.0,25.304572,51.514206
715,25.3051,51.514915,0.0,0.0,1561287759741,11,GSM,False,11371,121,427,2,-49,4,0.0,25.309891,51.516266
716,25.3051,51.514915,0.0,0.0,1561287759741,12,GSM,False,10532,120,427,2,-53,4,0.0,25.317536,51.527775
717,25.305226666666663,51.51486,0.0,0.0,1561287760730,0,GSM,True,44592,9401,427,1,-29,4,0.0,25.30014,51.519012
718,25.305226666666663,51.51486,0.0,0.0,1561287760730,1,GSM,False,44593,9401,427,1,13,4,0.0,25.304031,51.516495
719,25.305226666666663,51.51486,0.0,0.0,1561287760730,2,GSM,False,45071,9401,427,1,-19,4,0.0,25.301909,51.517847
