,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon
17,25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,5,GSM,False,29171,9402,427,1,-77,4,0.0,25.365463,51.559982
18,25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
19,25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,7,GSM,True,17383,120,427,2,11,4,0.0,25.368232,51.550961
20,25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,8,GSM,False,17382,120,427,2,-3,4,0.0,25.3502655,51.53068542
21,25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,9,GSM,False,16573,120,427,2,-35,4,0.0,25.33103943,51.53343201
22,25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,10,GSM,False,17381,120,427,2,-37,4,0.0,25.362966,51.554779
23,25.368876666666665,51.55122333333334,0.0,0.0,1561285794838,11,GSM,False,10022,120,427,2,-69,4,0.0,25.368139,51.546364
24,25.36886833333333,51.551335,0.0,0.0,1561285795795,0,GSM,True,40283,9402,427,1,-9,4,0.0,25.369492,51.550598
25,25.36886833333333,51.551335,0.0,0.0,1561285795795,1,GSM,False,40282,9402,427,1,-25,4,0.0,25.367661,51.550369
26,25.36886833333333,51.551335,0.0,0.0,1561285795795,2,GSM,False,40281,9402,427,1,-39,4,0.0,25.368256,51.557053
27,25.36886833333333,51.551335,0.0,0.0,1561285795795,3,GSM,False,29173,9402,427,1,-67,4,0.0,25.366287,51.551102
28,25.36886833333333,51.551335,0.0,0.0,1561285795795,4,GSM,False,25642,9402,427,1,-67,4,0.0,25.368494,51.552817
29,25.36886833333333,51.551335,0.0,0.0,1561285795795,5,GSM,False,29171,9402,427,1,-77,4,0.0,25.365463,51.559982
30,25.36886833333333,51.551335,0.0,0.0,1561285795795,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
31,25.36886833333333,51.551335,0.0,0.0,1561285795795,7,GSM,True,17383,120,427,2,11,4,0.0,25.368232,51.550961
32,25.36886833333333,51.551335,0.0,0.0,1561285795795,8,GSM,False,17382,120,427,2,-3,4,0.0,25.3502655,51.53068542
33,25.36886833333333,51.551335,0.0,0.0,1561285795795,9,GSM,False,16573,120,427,2,-35,4,0.0,25.33103943,51.53343201
34,25.36886833333333,51.551335,0.0,0.0,1561285795795,10,GSM,False,17381,120,427,2,-37,4,0.0,25.362966,51.554779
35,25.36886833333333,51.551335,0.0,0.0,1561285795795,11,GSM,False,10022,120,427,2,-69,4,0.0,25.368139,51.546364
36,25.368815,51.551541666666665,0.0,0.0,1561285796884,0,GSM,True,40283,9402,427,1,-9,4,0.0,25.369492,51.550598
37,25.368815,51.551541666666665,0.0,0.0,1561285796884,1,GSM,False,40282,9402,427,1,-25,4,0.0,25.367661,51.550369
38,25.368815,51.551541666666665,0.0,0.0,1561285796884,2,GSM,False,40281,9402,427,1,-39,4,0.0,25.368256,51.557053
39,25.368815,51.551541666666665,0.0,0.0,1561285796884,3,GSM,False,29173,9402,427,1,-67,4,0.0,25.366287,51.551102
40,25.368815,51.551541666666665,0.0,0.0,1561285796884,4,GSM,False,25642,9402,427,1,-67,4,0.0,25.368494,51.552817
41,25.368815,51.551541666666665,0.0,0.0,1561285796884,5,GSM,False,29171,9402,427,1,-77,4,0.0,25.365463,51.559982
42,25.368815,51.551541666666665,0.0,0.0,1561285796884,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
43,25.368815,51.551541666666665,0.0,0.0,1561285796884,7,GSM,True,17383,120,427,2,11,4,0.0,25.368232,51.550961
44,25.368815,51.551541666666665,0.0,0.0,1561285796884,8,GSM,False,17382,120,427,2,-3,4,0.0,25.3502655,51.53068542
45,25.368815,51.551541666666665,0.0,0.0,1561285796884,9,GSM,False,16573,120,427,2,-35,4,0.0,25.33103943,51.53343201
46,25.368815,51.551541666666665,0.0,0.0,1561285796884,10,GSM,False,17381,120,427,2,-37,4,0.0,25.362966,51.554779
47,25.368815,51.551541666666665,0.0,0.0,1561285796884,11,GSM,False,10022,120,427,2,-69,4,0.0,25.368139,51.546364
48,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,0,GSM,True,40283,9402,427,1,-9,4,0.0,25.369492,51.550598
49,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,1,GSM,False,40282,9402,427,1,-25,4,0.0,25.367661,51.550369
50,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,2,GSM,False,40281,9402,427,1,-39,4,0.0,25.368256,51.557053
51,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,3,GSM,False,29173,9402,427,1,-67,4,0.0,25.366287,51.551102
52,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,4,GSM,False,25642,9402,427,1,-67,4,0.0,25.368494,51.552817
53,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,5,GSM,False,29171,9402,427,1,-77,4,0.0,25.365463,51.559982
54,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
55,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,7,GSM,True,17383,120,427,2,11,4,0.0,25.368232,51.550961
56,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,8,GSM,False,17382,120,427,2,-3,4,0.0,25.3502655,51.53068542
57,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,9,GSM,False,16573,120,427,2,-35,4,0.0,25.33103943,51.53343201
58,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,10,GSM,False,17381,120,427,2,-37,4,0.0,25.362966,51.554779
59,25.36882666666667,51.551488333333324,0.0,0.0,1561285797844,11,GSM,False,10022,120,427,2,-69,4,0.0,25.368139,51.546364
60,25.36882,51.551455,0.0,0.0,1561285798854,0,GSM,True,40283,9402,427,1,-1,4,0.0,25.369492,51.550598
61,25.36882,51.551455,0.0,0.0,1561285798854,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
62,25.36882,51.551455,0.0,0.0,1561285798854,2,GSM,False,40281,9402,427,1,-45,4,0.0,25.368256,51.557053
63,25.36882,51.551455,0.0,0.0,1561285798854,3,GSM,False,25642,9402,427,1,-73,4,0.0,25.368494,51.552817
64,25.36882,51.551455,0.0,0.0,1561285798854,4,GSM,False,29173,9402,427,1,-75,4,0.0,25.366287,51.551102
65,25.36882,51.551455,0.0,0.0,1561285798854,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
66,25.36882,51.551455,0.0,0.0,1561285798854,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
67,25.36882,51.551455,0.0,0.0,1561285798854,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
68,25.36882,51.551455,0.0,0.0,1561285798854,8,GSM,False,17382,120,427,2,-9,4,0.0,25.3502655,51.53068542
69,25.36882,51.551455,0.0,0.0,1561285798854,9,GSM,False,17381,120,427,2,-39,4,0.0,25.362966,51.554779
70,25.36882,51.551455,0.0,0.0,1561285798854,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201
71,25.36882,51.551455,0.0,0.0,1561285798854,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364
72,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,0,GSM,True,40283,9402,427,1,-1,4,0.0,25.369492,51.550598
73,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
74,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,2,GSM,False,40281,9402,427,1,-45,4,0.0,25.368256,51.557053
75,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,3,GSM,False,25642,9402,427,1,-73,4,0.0,25.368494,51.552817
76,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,4,GSM,False,29173,9402,427,1,-75,4,0.0,25.366287,51.551102
77,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
78,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
79,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
80,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,8,GSM,False,17382,120,427,2,-9,4,0.0,25.3502655,51.53068542
81,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,9,GSM,False,17381,120,427,2,-39,4,0.0,25.362966,51.554779
82,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201
83,25.36879333333333,51.551480000000005,0.0,0.0,1561285799812,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364
84,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,0,GSM,True,40283,9402,427,1,-1,4,0.0,25.369492,51.550598
85,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
86,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,2,GSM,False,40281,9402,427,1,-45,4,0.0,25.368256,51.557053
87,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,3,GSM,False,25642,9402,427,1,-73,4,0.0,25.368494,51.552817
88,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,4,GSM,False,29173,9402,427,1,-75,4,0.0,25.366287,51.551102
89,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
90,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
91,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
92,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542
93,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,9,GSM,False,17381,120,427,2,-41,4,0.0,25.362966,51.554779
94,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201
95,25.36877833333333,51.551498333333335,0.0,0.0,1561285800783,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364
96,25.36876833333333,51.55144,0.0,0.0,1561285801800,0,GSM,True,40283,9402,427,1,-1,4,0.0,25.369492,51.550598
97,25.36876833333333,51.55144,0.0,0.0,1561285801800,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
98,25.36876833333333,51.55144,0.0,0.0,1561285801800,2,GSM,False,40281,9402,427,1,-45,4,0.0,25.368256,51.557053
99,25.36876833333333,51.55144,0.0,0.0,1561285801800,3,GSM,False,25642,9402,427,1,-73,4,0.0,25.368494,51.552817
100,25.36876833333333,51.55144,0.0,0.0,1561285801800,4,GSM,False,29173,9402,427,1,-75,4,0.0,25.366287,51.551102
101,25.36876833333333,51.55144,0.0,0.0,1561285801800,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
102,25.36876833333333,51.55144,0.0,0.0,1561285801800,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
103,25.36876833333333,51.55144,0.0,0.0,1561285801800,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
104,25.36876833333333,51.55144,0.0,0.0,1561285801800,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542
105,25.36876833333333,51.55144,0.0,0.0,1561285801800,9,GSM,False,17381,120,427,2,-41,4,0.0,25.362966,51.554779
106,25.36876833333333,51.55144,0.0,0.0,1561285801800,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201
107,25.36876833333333,51.55144,0.0,0.0,1561285801800,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364
108,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598
109,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
110,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053
111,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817
112,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102
113,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
114,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
115,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
116,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542
117,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,9,GSM,False,17381,120,427,2,-41,4,0.0,25.362966,51.554779
118,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201
119,25.368758333333336,51.551408333333335,0.0,0.0,1561285802894,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364
120,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598
121,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
122,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053
123,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817
124,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102
125,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
126,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
127,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
128,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542
129,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,9,GSM,False,17381,120,427,2,-41,4,0.0,25.362966,51.554779
130,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,10,GSM,False,16573,120,427,2,-41,4,0.0,25.33103943,51.53343201
131,25.368761666666668,51.55140500000001,0.0,0.0,1561285803778,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364
132,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598
133,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
134,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053
135,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817
136,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102
137,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
138,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
139,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
140,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,8,GSM,False,17382,120,427,2,-23,4,0.0,25.3502655,51.53068542
141,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,9,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201
142,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,10,GSM,False,17381,120,427,2,-49,4,0.0,25.362966,51.554779
143,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,11,GSM,False,10022,120,427,2,-77,4,0.0,25.368139,51.546364
144,25.36876833333333,51.55140500000001,0.0,0.0,1561285804816,12,GSM,False,10681,120,427,2,-79,4,0.0,25.359568,51.564293
145,25.368786666666665,51.551415,0.0,0.0,1561285805859,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598
146,25.368786666666665,51.551415,0.0,0.0,1561285805859,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
147,25.368786666666665,51.551415,0.0,0.0,1561285805859,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053
148,25.368786666666665,51.551415,0.0,0.0,1561285805859,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817
149,25.368786666666665,51.551415,0.0,0.0,1561285805859,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102
150,25.368786666666665,51.551415,0.0,0.0,1561285805859,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
151,25.368786666666665,51.551415,0.0,0.0,1561285805859,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
152,25.368786666666665,51.551415,0.0,0.0,1561285805859,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
153,25.368786666666665,51.551415,0.0,0.0,1561285805859,8,GSM,False,17382,120,427,2,-23,4,0.0,25.3502655,51.53068542
154,25.368786666666665,51.551415,0.0,0.0,1561285805859,9,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201
155,25.368786666666665,51.551415,0.0,0.0,1561285805859,10,GSM,False,17381,120,427,2,-49,4,0.0,25.362966,51.554779
156,25.368786666666665,51.551415,0.0,0.0,1561285805859,11,GSM,False,10022,120,427,2,-77,4,0.0,25.368139,51.546364
157,25.368786666666665,51.551415,0.0,0.0,1561285805859,12,GSM,False,10681,120,427,2,-79,4,0.0,25.359568,51.564293
158,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598
159,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
160,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053
161,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817
162,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102
163,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
164,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
165,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
166,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542
167,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,9,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201
168,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,10,GSM,False,17381,120,427,2,-53,4,0.0,25.362966,51.554779
169,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,11,GSM,False,16572,120,427,2,-71,4,0.0,25.336533,51.532517
170,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,12,GSM,False,10022,120,427,2,-77,4,0.0,25.368139,51.546364
171,25.368801666666663,51.55142333333333,0.0,0.0,1561285806882,13,GSM,False,10681,120,427,2,-81,4,0.0,25.359568,51.564293
172,25.36881,51.55142666666667,0.0,0.0,1561285807796,0,GSM,True,40283,9402,427,1,-7,4,0.0,25.369492,51.550598
173,25.36881,51.55142666666667,0.0,0.0,1561285807796,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
174,25.36881,51.55142666666667,0.0,0.0,1561285807796,2,GSM,False,40281,9402,427,1,-51,4,0.0,25.368256,51.557053
175,25.36881,51.55142666666667,0.0,0.0,1561285807796,3,GSM,False,25642,9402,427,1,-77,4,0.0,25.368494,51.552817
176,25.36881,51.55142666666667,0.0,0.0,1561285807796,4,GSM,False,29173,9402,427,1,-77,4,0.0,25.366287,51.551102
177,25.36881,51.55142666666667,0.0,0.0,1561285807796,5,GSM,False,29171,9402,427,1,-79,4,0.0,25.365463,51.559982
178,25.36881,51.55142666666667,0.0,0.0,1561285807796,6,GSM,False,49543,9402,427,1,-85,4,0.0,25.388344,51.551006
179,25.36881,51.55142666666667,0.0,0.0,1561285807796,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
180,25.36881,51.55142666666667,0.0,0.0,1561285807796,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542
181,25.36881,51.55142666666667,0.0,0.0,1561285807796,9,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201
182,25.36881,51.55142666666667,0.0,0.0,1561285807796,10,GSM,False,17381,120,427,2,-53,4,0.0,25.362966,51.554779
183,25.36881,51.55142666666667,0.0,0.0,1561285807796,11,GSM,False,16572,120,427,2,-71,4,0.0,25.336533,51.532517
184,25.36881,51.55142666666667,0.0,0.0,1561285807796,12,GSM,False,10022,120,427,2,-77,4,0.0,25.368139,51.546364
185,25.36881,51.55142666666667,0.0,0.0,1561285807796,13,GSM,False,10681,120,427,2,-81,4,0.0,25.359568,51.564293
186,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,0,GSM,True,40283,9402,427,1,-11,4,0.0,25.369492,51.550598
187,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
188,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,2,GSM,False,40281,9402,427,1,-59,4,0.0,25.368256,51.557053
189,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,3,GSM,False,25642,9402,427,1,-79,4,0.0,25.368494,51.552817
190,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,4,GSM,False,29173,9402,427,1,-83,4,0.0,25.366287,51.551102
191,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,5,GSM,False,29171,9402,427,1,-85,4,0.0,25.365463,51.559982
192,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,6,GSM,False,49543,9402,427,1,-93,3,0.0,25.388344,51.551006
193,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961
194,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,8,GSM,False,17382,120,427,2,-19,4,0.0,25.3502655,51.53068542
195,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,9,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201
196,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,10,GSM,False,17381,120,427,2,-53,4,0.0,25.362966,51.554779
197,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,11,GSM,False,16572,120,427,2,-71,4,0.0,25.336533,51.532517
198,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,12,GSM,False,10022,120,427,2,-77,4,0.0,25.368139,51.546364
199,25.36879833333333,51.551435000000005,0.0,0.0,1561285808805,13,GSM,False,10681,120,427,2,-81,4,0.0,25.359568,51.564293
200,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,0,GSM,True,40283,9402,427,1,-11,4,0.0,25.369492,51.550598
201,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,1,GSM,False,40282,9402,427,1,-29,4,0.0,25.367661,51.550369
202,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,2,GSM,False,40281,9402,427,1,-59,4,0.0,25.368256,51.557053
203,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,3,GSM,False,25642,9402,427,1,-79,4,0.0,25.368494,51.552817
204,25.368801666666663,51.551435000000005,0.0,0.0,1561285809765,4,GSM,False,29173,9402,427,1,-83,4,0.0,25.366287,51.551102
